village,asv_ID,host_ID,host_species,grid,season,reads,total_reads
Sarahandrano,ASV_44,3177,Rattus rattus,brushy_regrowth,3,0.009680091106739829,19318
Sarahandrano,ASV_44,3178,Rattus rattus,brushy_regrowth,3,0.0031650021100014065,14218
Sarahandrano,ASV_44,3180,Rattus rattus,brushy_regrowth,3,0.001821153397151529,21415.000000000004
Sarahandrano,ASV_44,3181,Rattus rattus,brushy_regrowth,3,0.01574362662830656,12513
Sarahandrano,ASV_44,3182,Rattus rattus,brushy_regrowth,3,0.0019283977529974006,11927
Sarahandrano,ASV_44,3217,Rattus rattus,brushy_regrowth,3,0.004087889626980072,13699
Sarahandrano,ASV_44,3218,Rattus rattus,brushy_regrowth,3,0.011472868217054264,22575
Sarahandrano,ASV_44,3219,Rattus rattus,brushy_regrowth,3,0.08000348219726648,11487
Sarahandrano,ASV_44,3232,Rattus rattus,brushy_regrowth,3,0.019281985724938742,18774
Sarahandrano,ASV_44,3233,Rattus rattus,brushy_regrowth,3,0.03427461683812723,19052
Sarahandrano,ASV_44,3239,Rattus rattus,brushy_regrowth,3,0.003507453338343981,15966
Sarahandrano,ASV_44,3246,Rattus rattus,agriculture,3,0.0035275096761550146,20411
Sarahandrano,ASV_44,3251,Rattus rattus,agriculture,3,0.03642130591709505,9143
Sarahandrano,ASV_44,3262,Rattus rattus,agriculture,3,0.00284691719537986,49176
Sarahandrano,ASV_44,3269,Rattus rattus,agriculture,3,0.0032815105707676585,18589
Sarahandrano,ASV_44,3271,Rattus rattus,agriculture,3,0.005422095037276903,13279
Sarahandrano,ASV_44,3282,Rattus rattus,agriculture,3,0.06592030063415016,12773
Sarahandrano,ASV_44,3299,Rattus rattus,agriculture,3,0.007252559726962458,14064
Sarahandrano,ASV_44,3300,Rattus rattus,agriculture,3,0.04075800872311626,13298
Sarahandrano,ASV_44,3312,Rattus rattus,agriculture,3,0.021900826446280993,9680
Sarahandrano,ASV_44,3318,Rattus rattus,secondary_forest,3,0.0019807748325080107,17165
Sarahandrano,ASV_44,3320,Rattus rattus,secondary_forest,3,0.0013185037109499607,47023
Sarahandrano,ASV_44,3322,Rattus rattus,secondary_forest,3,0.010460858952751787,17207
Sarahandrano,ASV_44,3331,Rattus rattus,secondary_forest,3,0.006089982600049714,8046
Sarahandrano,ASV_44,3333,Rattus rattus,secondary_forest,3,0.0033425651800210103,10471
Sarahandrano,ASV_44,3335,Rattus rattus,secondary_forest,3,0.0407716941341873,12803
Sarahandrano,ASV_44,3337,Rattus rattus,secondary_forest,3,0.007294226044226044,13024
Sarahandrano,ASV_44,3338,Rattus rattus,secondary_forest,3,0.002237875119231051,27258
Sarahandrano,ASV_44,3346,Rattus rattus,secondary_forest,3,0.032942573082059654,6739
Sarahandrano,ASV_44,3348,Rattus rattus,secondary_forest,3,0.0038863699454057556,10807
Sarahandrano,ASV_44,3349,Rattus rattus,secondary_forest,3,0.07487492580344272,23586
Sarahandrano,ASV_44,3354,Rattus rattus,secondary_forest,3,0.029616333856854388,4457
Sarahandrano,ASV_44,3373,Rattus rattus,agroforest,3,0.12503309504898066,15108
Sarahandrano,ASV_44,3375,Rattus rattus,agroforest,3,0.0024224806201550387,14448
Sarahandrano,ASV_44,3377,Rattus rattus,agroforest,3,0.0033754355400696864,9184
Sarahandrano,ASV_44,3382,Rattus rattus,agroforest,3,0.002317684471514041,18553
Sarahandrano,ASV_44,3391,Rattus rattus,agroforest,3,0.03598101002248813,36019
Sarahandrano,ASV_44,3396,Rattus rattus,agroforest,3,0.007167847085928833,11719
Sarahandrano,ASV_44,3400,Rattus rattus,agroforest,3,0.005959137343927355,3524
Sarahandrano,ASV_44,3419,Rattus rattus,agroforest,3,0.03209618400418191,9565
Sarahandrano,ASV_44,3429,Rattus rattus,agroforest,3,0.008943237817119913,16437
Sarahandrano,ASV_44,3432,Rattus rattus,agroforest,3,0.05475020965616389,16694
Sarahandrano,ASV_44,3446,Rattus rattus,flooded_rice,3,0.10031890660592255,10975
Sarahandrano,ASV_44,3452,Rattus rattus,village,3,0.0031417857504814025,9867
Sarahandrano,ASV_44,3470,Rattus rattus,village,3,0.0027235050325636473,25335
Sarahandrano,ASV_44,3477,Rattus rattus,village,3,0.006565252201761409,12490
Sarahandrano,ASV_445,2819,Rattus rattus,agriculture,1,0.006031140377869408,16249
Sarahandrano,ASV_445,2821,Rattus rattus,agriculture,1,0.0047346938775510205,18375
Sarahandrano,ASV_445,2827,Rattus rattus,agriculture,1,0.006086564472497745,8872
Sarahandrano,ASV_445,2830,Rattus rattus,agriculture,1,0.009833066544706151,8746
Sarahandrano,ASV_445,2831,Rattus rattus,agriculture,1,0.007275257797178465,15807
Sarahandrano,ASV_445,2844,Rattus rattus,agriculture,1,0.004566823371390195,14890
Sarahandrano,ASV_445,2845,Rattus rattus,agriculture,1,0.0039843877053179376,12298
Sarahandrano,ASV_445,2847,Rattus rattus,agriculture,1,0.010843833524245896,13095
Sarahandrano,ASV_445,2927,Rattus rattus,agroforest,1,0.01058444546709618,2173
Sarahandrano,ASV_445,2948,Rattus rattus,agroforest,1,0.011139674378748929,2334
Sarahandrano,ASV_445,2977,Rattus rattus,village,1,0.004110612855007474,8028
Sarahandrano,ASV_445,2984,Rattus rattus,village,1,0.02526840263360816,16859
Sarahandrano,ASV_445,3002,Rattus rattus,brushy_regrowth,2,0.016729205753596,12792
Sarahandrano,ASV_445,3005,Rattus rattus,brushy_regrowth,2,0.006860098965362122,17784
Sarahandrano,ASV_445,3011,Rattus rattus,brushy_regrowth,2,0.006782807368270741,14006
Sarahandrano,ASV_445,3042,Rattus rattus,agroforest,2,0.01397011046133853,15390
Sarahandrano,ASV_445,3128,Rattus rattus,agriculture,2,0.0021693467855790093,29041
Sarahandrano,ASV_445,3137,Rattus rattus,agriculture,2,0.002636435539151068,18965
Sarahandrano,ASV_445,3138,Rattus rattus,agriculture,2,0.0037743987921923863,27819
Sarahandrano,ASV_445,3139,Rattus rattus,agriculture,2,0.003363797918253364,15756
Sarahandrano,ASV_445,3172,Rattus rattus,brushy_regrowth,3,0.007033680508589206,14786
Sarahandrano,ASV_445,3173,Rattus rattus,brushy_regrowth,3,0.0024526759323313,15901
Sarahandrano,ASV_445,3174,Rattus rattus,brushy_regrowth,3,0.008895866038723181,11466
Sarahandrano,ASV_445,3175,Rattus rattus,brushy_regrowth,3,0.008340113913751017,9832
Sarahandrano,ASV_445,3176,Rattus rattus,brushy_regrowth,3,0.020716969635421956,9847
Sarahandrano,ASV_445,3179,Rattus rattus,brushy_regrowth,3,0.006275140788415125,18645
Sarahandrano,ASV_445,3180,Rattus rattus,brushy_regrowth,3,0.00719122110670091,21415.000000000004
Sarahandrano,ASV_445,3182,Rattus rattus,brushy_regrowth,3,0.004359855789385428,11927
Sarahandrano,ASV_445,3185,Rattus rattus,brushy_regrowth,3,0.004674933639713165,25241
Sarahandrano,ASV_445,3213,Rattus rattus,brushy_regrowth,3,0.0060952947298000435,13453
Sarahandrano,ASV_445,3216,Rattus rattus,brushy_regrowth,3,0.005443287745798463,14697
Sarahandrano,ASV_445,3217,Rattus rattus,brushy_regrowth,3,0.02810424118548799,13699
Sarahandrano,ASV_445,3218,Rattus rattus,brushy_regrowth,3,0.00283499446290144,22575
Sarahandrano,ASV_445,3220,Rattus rattus,brushy_regrowth,3,0.006347766946270687,17644
Sarahandrano,ASV_445,3232,Rattus rattus,brushy_regrowth,3,0.002450197081069564,18774
Sarahandrano,ASV_445,3233,Rattus rattus,brushy_regrowth,3,0.0038841066554692423,19052
Sarahandrano,ASV_445,3239,Rattus rattus,brushy_regrowth,3,0.011775021921583365,15966
Sarahandrano,ASV_445,3246,Rattus rattus,agriculture,3,0.0047523394248199504,20411
Sarahandrano,ASV_445,3247,Rattus rattus,agriculture,3,0.006239117817759722,20676
Sarahandrano,ASV_445,3250,Rattus rattus,agriculture,3,0.0072529982866933185,17510
Sarahandrano,ASV_445,3251,Rattus rattus,agriculture,3,0.004046811768566115,9143
Sarahandrano,ASV_445,3262,Rattus rattus,agriculture,3,0.004067024564828371,49176
Sarahandrano,ASV_445,3268,Rattus rattus,agriculture,3,0.0017289073305670813,17352
Sarahandrano,ASV_445,3271,Rattus rattus,agriculture,3,0.0074553806762557425,13279
Sarahandrano,ASV_445,3279,Rattus rattus,agriculture,3,0.020141202359485313,32719
Sarahandrano,ASV_445,3288,Rattus rattus,agriculture,3,0.002354284083612756,14017
Sarahandrano,ASV_445,3289,Rattus rattus,agriculture,3,0.0022855069834935605,27565
Sarahandrano,ASV_445,3295,Rattus rattus,agriculture,3,0.006344845630559916,15288
Sarahandrano,ASV_445,3296,Rattus rattus,agriculture,3,0.010950701337051923,24382
Sarahandrano,ASV_445,3312,Rattus rattus,agriculture,3,0.012706611570247934,9680
Sarahandrano,ASV_445,3315,Rattus rattus,agriculture,3,0.008503227128367995,9761
Sarahandrano,ASV_445,3319,Rattus rattus,secondary_forest,3,0.0031398376474192067,13058
Sarahandrano,ASV_445,3322,Rattus rattus,secondary_forest,3,0.010925786017318534,17207
Sarahandrano,ASV_445,3323,Rattus rattus,secondary_forest,3,0.014599450960818567,8014
Sarahandrano,ASV_445,3330,Rattus rattus,secondary_forest,3,0.00458631443771785,10902
Sarahandrano,ASV_445,3331,Rattus rattus,secondary_forest,3,0.009818543375590355,8046
Sarahandrano,ASV_445,3333,Rattus rattus,secondary_forest,3,0.004011078216025213,10471
Sarahandrano,ASV_445,3337,Rattus rattus,secondary_forest,3,0.01550982800982801,13024
Sarahandrano,ASV_445,3339,Rattus rattus,secondary_forest,3,0.005877843087145413,7826
Sarahandrano,ASV_445,3341,Rattus rattus,secondary_forest,3,0.0016698317071573569,30542
Sarahandrano,ASV_445,3348,Rattus rattus,secondary_forest,3,0.004811696122883316,10807
Sarahandrano,ASV_445,3356,Rattus rattus,secondary_forest,3,0.0016516139822712829,47832
Sarahandrano,ASV_445,3375,Rattus rattus,agroforest,3,0.006298449612403101,14448
Sarahandrano,ASV_445,3378,Rattus rattus,agroforest,3,0.003938777128657908,37829
Sarahandrano,ASV_445,3380,Rattus rattus,agroforest,3,0.0051197836166924264,10352
Sarahandrano,ASV_445,3383,Rattus rattus,agroforest,3,0.009591550813665266,9279
Sarahandrano,ASV_445,3385,Rattus rattus,agroforest,3,0.004521839522801616,10394
Sarahandrano,ASV_445,3392,Rattus rattus,agroforest,3,0.010959715639810427,10128
Sarahandrano,ASV_445,3395,Rattus rattus,agroforest,3,0.009263833992094862,8096
Sarahandrano,ASV_445,3432,Rattus rattus,agroforest,3,0.0037139091889301546,16694
Sarahandrano,ASV_445,3438,Rattus rattus,village,3,0.00643915003219575,6212
Sarahandrano,ASV_445,3451,Rattus rattus,village,3,0.0033208446866485014,23488
Sarahandrano,ASV_445,3452,Rattus rattus,village,3,0.009628053106313976,9867
Sarahandrano,ASV_445,3469,Rattus rattus,village,3,0.0021449158790803674,14919
Sarahandrano,ASV_445,3470,Rattus rattus,village,3,0.0019735543714229325,25335
Sarahandrano,ASV_445,3477,Rattus rattus,village,3,0.002722177742193755,12490
Sarahandrano,ASV_46,2811,Rattus rattus,brushy_regrowth,1,0.01731435167372066,10396
Sarahandrano,ASV_46,2820,Rattus rattus,agriculture,1,0.012378535619236245,16157
Sarahandrano,ASV_46,2827,Rattus rattus,agriculture,1,0.0059738503155996395,8872
Sarahandrano,ASV_46,2830,Rattus rattus,agriculture,1,0.025611708209467184,8746
Sarahandrano,ASV_46,2832,Rattus rattus,agriculture,1,0.0027147087857847976,36468
Sarahandrano,ASV_46,2844,Rattus rattus,agriculture,1,0.006715916722632639,14890
Sarahandrano,ASV_46,2879,Rattus rattus,secondary_forest,1,0.013991908293998651,5932
Sarahandrano,ASV_46,2895,Rattus rattus,secondary_forest,1,0.016576544632568035,11281
Sarahandrano,ASV_46,2927,Rattus rattus,agroforest,1,0.03267372296364473,2173
Sarahandrano,ASV_46,2937,Rattus rattus,agroforest,1,0.011020881670533642,5172
Sarahandrano,ASV_46,2941,Rattus rattus,agroforest,1,0.002427988080785785,18122
Sarahandrano,ASV_46,2977,Rattus rattus,village,1,0.05019930244145491,8028
Sarahandrano,ASV_46,2984,Rattus rattus,village,1,0.04644403582656148,16859
Sarahandrano,ASV_46,3021,Rattus rattus,agroforest,2,0.009144809566877701,9951
Sarahandrano,ASV_46,3023,Rattus rattus,agroforest,2,0.008162061166289704,20338
Sarahandrano,ASV_46,3035,Rattus rattus,agroforest,2,0.008857215576482565,19645
Sarahandrano,ASV_46,3040,Rattus rattus,agroforest,2,0.010246656031414898,16298
Sarahandrano,ASV_46,3042,Rattus rattus,agroforest,2,0.009226770630279402,15390
Sarahandrano,ASV_46,3044,Rattus rattus,secondary_forest,2,0.02352541715172682,20616
Sarahandrano,ASV_46,3052,Rattus rattus,secondary_forest,2,0.046519429689684096,17885
Sarahandrano,ASV_46,3064,Rattus rattus,secondary_forest,2,0.007543004323429308,21742
Sarahandrano,ASV_46,3094,Rattus rattus,flooded_rice,2,0.012441749988689318,22103
Sarahandrano,ASV_46,3139,Rattus rattus,agriculture,2,0.036176694592536175,15756
Sarahandrano,ASV_46,3156,Rattus rattus,agriculture,2,0.012070333709226078,23943
Sarahandrano,ASV_46,3172,Rattus rattus,brushy_regrowth,3,0.31915325307723524,14786
Sarahandrano,ASV_46,3182,Rattus rattus,brushy_regrowth,3,0.007126687348033873,11927
Sarahandrano,ASV_46,3185,Rattus rattus,brushy_regrowth,3,0.4134939186244602,25241
Sarahandrano,ASV_46,3187,Rattus rattus,brushy_regrowth,3,0.003920138572340232,10969
Sarahandrano,ASV_46,3214,Rattus rattus,brushy_regrowth,3,0.007108287961282517,13224
Sarahandrano,ASV_46,3218,Rattus rattus,brushy_regrowth,3,0.05554817275747508,22575
Sarahandrano,ASV_46,3220,Rattus rattus,brushy_regrowth,3,0.07390614373158014,17644
Sarahandrano,ASV_46,3238,Rattus rattus,brushy_regrowth,3,0.179759748307751,20978
Sarahandrano,ASV_46,3251,Rattus rattus,agriculture,3,0.004484304932735426,9143
Sarahandrano,ASV_46,3273,Rattus rattus,agriculture,3,0.01702150653841997,18506
Sarahandrano,ASV_46,3279,Rattus rattus,agriculture,3,0.020110639078211437,32719
Sarahandrano,ASV_46,3281,Rattus rattus,agriculture,3,0.01372840636082828,17482
Sarahandrano,ASV_46,3288,Rattus rattus,agriculture,3,0.00592138117999572,14017
Sarahandrano,ASV_46,3289,Rattus rattus,agriculture,3,0.008416470161436604,27565
Sarahandrano,ASV_46,3295,Rattus rattus,agriculture,3,0.005625327053898482,15288
Sarahandrano,ASV_46,3296,Rattus rattus,agriculture,3,0.22869329833483718,24382
Sarahandrano,ASV_46,3298,Rattus rattus,agriculture,3,0.0033295793957792683,20423
Sarahandrano,ASV_46,3310,Rattus rattus,agriculture,3,0.08515322296583304,11356
Sarahandrano,ASV_46,3312,Rattus rattus,agriculture,3,0.009297520661157025,9680
Sarahandrano,ASV_46,3319,Rattus rattus,secondary_forest,3,0.01753714198192679,13058
Sarahandrano,ASV_46,3320,Rattus rattus,secondary_forest,3,0.008761669821151351,47023
Sarahandrano,ASV_46,3322,Rattus rattus,secondary_forest,3,0.020224327308653454,17207
Sarahandrano,ASV_46,3333,Rattus rattus,secondary_forest,3,0.011269219749785122,10471
Sarahandrano,ASV_46,3340,Rattus rattus,secondary_forest,3,0.009551223341619782,15286
Sarahandrano,ASV_46,3345,Rattus rattus,secondary_forest,3,0.011846901579586875,9876
Sarahandrano,ASV_46,3346,Rattus rattus,secondary_forest,3,0.030568333580649948,6739
Sarahandrano,ASV_46,3348,Rattus rattus,secondary_forest,3,0.006569815860090682,10807
Sarahandrano,ASV_46,3356,Rattus rattus,secondary_forest,3,0.003470480013380164,47832
Sarahandrano,ASV_46,3358,Rattus rattus,secondary_forest,3,0.017908250879057976,12229
Sarahandrano,ASV_46,3362,Rattus rattus,secondary_forest,3,0.004941824096084075,15986
Sarahandrano,ASV_46,3375,Rattus rattus,agroforest,3,0.005744739756367663,14448
Sarahandrano,ASV_46,3381,Rattus rattus,agroforest,3,0.059825078921492525,19323
Sarahandrano,ASV_46,3384,Rattus rattus,agroforest,3,0.015274634848796544,19444
Sarahandrano,ASV_46,3385,Rattus rattus,agroforest,3,0.010679238021935732,10394
Sarahandrano,ASV_46,3391,Rattus rattus,agroforest,3,0.004886310003053943,36019
Sarahandrano,ASV_46,3393,Rattus rattus,agroforest,3,0.1044651782739087,6002
Sarahandrano,ASV_46,3394,Rattus rattus,agroforest,3,0.4053479185657855,26328
Sarahandrano,ASV_46,3399,Rattus rattus,agroforest,3,0.034009873834339004,12761
Sarahandrano,ASV_46,3400,Rattus rattus,agroforest,3,0.3141316685584563,3524
Sarahandrano,ASV_46,3410,Rattus rattus,agroforest,3,0.09894426712496932,12219
Sarahandrano,ASV_46,3414,Rattus rattus,agroforest,3,0.003707742639040349,9170
Sarahandrano,ASV_46,3418,Rattus rattus,agroforest,3,0.001710593005575266,15784.000000000002
Sarahandrano,ASV_46,3421,Rattus rattus,agroforest,3,0.008140008140008141,12285
Sarahandrano,ASV_46,3451,Rattus rattus,village,3,0.008813010899182561,23488
Sarahandrano,ASV_46,3460,Rattus rattus,flooded_rice,3,0.006888068880688807,16260
Sarahandrano,ASV_46,3461,Rattus rattus,village,3,0.03229309970313518,27622
Sarahandrano,ASV_46,3463,Rattus rattus,village,3,0.004406364749082008,12255
Sarahandrano,ASV_46,3470,Rattus rattus,village,3,0.0033550424314189855,25335
Sarahandrano,ASV_46,3471,Rattus rattus,village,3,0.005668830575112005,10937
Sarahandrano,ASV_46,3480,Rattus rattus,village,3,0.03972975698295855,9917
Sarahandrano,ASV_46,3481,Rattus rattus,village,3,0.32556372697988206,32906
Sarahandrano,ASV_47,2779,Rattus rattus,brushy_regrowth,1,0.02360271903323263,5296
Sarahandrano,ASV_47,2794,Rattus rattus,brushy_regrowth,1,0.03068181818181818,2640
Sarahandrano,ASV_47,2798,Rattus rattus,brushy_regrowth,1,0.025168276265730174,6834
Sarahandrano,ASV_47,2807,Rattus rattus,brushy_regrowth,1,0.013671523655333693,5559
Sarahandrano,ASV_47,2828,Rattus rattus,agriculture,1,0.04524802967083913,10785
Sarahandrano,ASV_47,2830,Rattus rattus,agriculture,1,0.010176080493940087,8746
Sarahandrano,ASV_47,2832,Rattus rattus,agriculture,1,0.03189097290775474,36468
Sarahandrano,ASV_47,2841,Rattus rattus,agriculture,1,0.018670649738610906,5356
Sarahandrano,ASV_47,2844,Rattus rattus,agriculture,1,0.10174613834788448,14890
Sarahandrano,ASV_47,2845,Rattus rattus,agriculture,1,0.003903073670515531,12298
Sarahandrano,ASV_47,2878,Rattus rattus,secondary_forest,1,0.10827769286461267,12431
Sarahandrano,ASV_47,2895,Rattus rattus,secondary_forest,1,0.018172147859232338,11281
Sarahandrano,ASV_47,2926,Rattus rattus,agroforest,1,0.04171741778319123,3284
Sarahandrano,ASV_47,2927,Rattus rattus,agroforest,1,0.028992176714219973,2173
Sarahandrano,ASV_47,2930,Rattus rattus,agroforest,1,0.0064078682661500635,13421
Sarahandrano,ASV_47,2934,Rattus rattus,agroforest,1,0.04233937397034596,12140
Sarahandrano,ASV_47,2946,Rattus rattus,agroforest,1,0.011933174224343675,3352
Sarahandrano,ASV_47,2948,Rattus rattus,agroforest,1,0.13881748071979436,2334
Sarahandrano,ASV_47,2950,Rattus rattus,agroforest,1,0.0072810011376564275,13185
Sarahandrano,ASV_47,2959,Rattus rattus,village,1,0.01150369761709121,3650.9999999999995
Sarahandrano,ASV_47,2989,Rattus rattus,brushy_regrowth,2,0.03898038566581147,12083
Sarahandrano,ASV_47,2990,Rattus rattus,brushy_regrowth,2,0.015075014425851125,13864
Sarahandrano,ASV_47,3000,Rattus rattus,brushy_regrowth,2,0.031454908296113276,21046
Sarahandrano,ASV_47,3001,Rattus rattus,brushy_regrowth,2,0.0051533742331288344,16300
Sarahandrano,ASV_47,3002,Rattus rattus,brushy_regrowth,2,0.013524077548467793,12792
Sarahandrano,ASV_47,3005,Rattus rattus,brushy_regrowth,2,0.0073661718398560505,17784
Sarahandrano,ASV_47,3011,Rattus rattus,brushy_regrowth,2,0.004069684420962445,14006
Sarahandrano,ASV_47,3020,Rattus rattus,agroforest,2,0.06358030052983583,11513
Sarahandrano,ASV_47,3040,Rattus rattus,agroforest,2,0.009571726592219904,16298
Sarahandrano,ASV_47,3042,Rattus rattus,agroforest,2,0.017998700454840807,15390
Sarahandrano,ASV_47,3044,Rattus rattus,secondary_forest,2,0.0153279006596818,20616
Sarahandrano,ASV_47,3052,Rattus rattus,secondary_forest,2,0.012636287391668997,17885
Sarahandrano,ASV_47,3081,Rattus rattus,flooded_rice,2,0.05110140016052796,11213
Sarahandrano,ASV_47,3127,Rattus rattus,agriculture,2,0.017461066540821142,19071
Sarahandrano,ASV_47,3139,Rattus rattus,agriculture,2,0.039286620969789285,15756
Sarahandrano,ASV_47,3149,Rattus rattus,agriculture,2,0.020209932633557887,12766
Sarahandrano,ASV_47,3155,Rattus rattus,agriculture,2,0.004774305555555556,18432
Sarahandrano,ASV_47,3156,Rattus rattus,agriculture,2,0.005638391179050245,23943
Sarahandrano,ASV_47,3175,Rattus rattus,brushy_regrowth,3,0.008441822620016273,9832
Sarahandrano,ASV_47,3176,Rattus rattus,brushy_regrowth,3,0.008124301817812532,9847
Sarahandrano,ASV_47,3177,Rattus rattus,brushy_regrowth,3,0.0018117817579459572,19318
Sarahandrano,ASV_47,3179,Rattus rattus,brushy_regrowth,3,0.0032716545990882275,18645
Sarahandrano,ASV_47,3180,Rattus rattus,brushy_regrowth,3,0.01965911744104599,21415.000000000004
Sarahandrano,ASV_47,3182,Rattus rattus,brushy_regrowth,3,0.07311142785277103,11927
Sarahandrano,ASV_47,3183,Rattus rattus,brushy_regrowth,3,0.0027485244763337576,34564
Sarahandrano,ASV_47,3185,Rattus rattus,brushy_regrowth,3,0.009310249197733846,25241
Sarahandrano,ASV_47,3186,Rattus rattus,brushy_regrowth,3,0.006302048165653837,13329
Sarahandrano,ASV_47,3187,Rattus rattus,brushy_regrowth,3,0.007749111131370225,10969
Sarahandrano,ASV_47,3218,Rattus rattus,brushy_regrowth,3,0.04872646733111848,22575
Sarahandrano,ASV_47,3232,Rattus rattus,brushy_regrowth,3,0.006711409395973154,18774
Sarahandrano,ASV_47,3239,Rattus rattus,brushy_regrowth,3,0.0030690216710509833,15966
Sarahandrano,ASV_47,3246,Rattus rattus,agriculture,3,0.0022536867375434816,20411
Sarahandrano,ASV_47,3247,Rattus rattus,agriculture,3,0.002224801702456955,20676
Sarahandrano,ASV_47,3251,Rattus rattus,agriculture,3,0.004374931641693098,9143
Sarahandrano,ASV_47,3268,Rattus rattus,agriculture,3,0.009393729829414476,17352
Sarahandrano,ASV_47,3269,Rattus rattus,agriculture,3,0.002366991231373393,18589
Sarahandrano,ASV_47,3272,Rattus rattus,agriculture,3,0.005814650521520202,16682
Sarahandrano,ASV_47,3273,Rattus rattus,agriculture,3,0.006808602615367988,18506
Sarahandrano,ASV_47,3281,Rattus rattus,agriculture,3,0.030088090607481983,17482
Sarahandrano,ASV_47,3285,Rattus rattus,agriculture,3,0.003756626759821648,28483
Sarahandrano,ASV_47,3295,Rattus rattus,agriculture,3,0.0026818419675562533,15288
Sarahandrano,ASV_47,3298,Rattus rattus,agriculture,3,0.06159721882191647,20423
Sarahandrano,ASV_47,3312,Rattus rattus,agriculture,3,0.01962809917355372,9680
Sarahandrano,ASV_47,3318,Rattus rattus,secondary_forest,3,0.01071948732886688,17165
Sarahandrano,ASV_47,3319,Rattus rattus,secondary_forest,3,0.006356256700873028,13058
Sarahandrano,ASV_47,3321,Rattus rattus,secondary_forest,3,0.003293161434977579,14272
Sarahandrano,ASV_47,3323,Rattus rattus,secondary_forest,3,0.04454704267531819,8014
Sarahandrano,ASV_47,3328,Rattus rattus,secondary_forest,3,0.017792938139577764,10847
Sarahandrano,ASV_47,3331,Rattus rattus,secondary_forest,3,0.03069848371861795,8046
Sarahandrano,ASV_47,3333,Rattus rattus,secondary_forest,3,0.01480278865437876,10471
Sarahandrano,ASV_47,3335,Rattus rattus,secondary_forest,3,0.0032804811372334607,12803
Sarahandrano,ASV_47,3337,Rattus rattus,secondary_forest,3,0.05781633906633907,13024
Sarahandrano,ASV_47,3342,Rattus rattus,secondary_forest,3,0.003037028384534517,8561
Sarahandrano,ASV_47,3344,Rattus rattus,secondary_forest,3,0.013366005791935842,26934
Sarahandrano,ASV_47,3348,Rattus rattus,secondary_forest,3,0.013047099102433608,10807
Sarahandrano,ASV_47,3354,Rattus rattus,secondary_forest,3,0.0498092887592551,4457
Sarahandrano,ASV_47,3358,Rattus rattus,secondary_forest,3,0.0039250960830812,12229
Sarahandrano,ASV_47,3362,Rattus rattus,secondary_forest,3,0.023207806830977104,15986
Sarahandrano,ASV_47,3373,Rattus rattus,agroforest,3,0.0054275880328302885,15108
Sarahandrano,ASV_47,3375,Rattus rattus,agroforest,3,0.021387043189368772,14448
Sarahandrano,ASV_47,3380,Rattus rattus,agroforest,3,0.004443585780525503,10352
Sarahandrano,ASV_47,3382,Rattus rattus,agroforest,3,0.004635368943028082,18553
Sarahandrano,ASV_47,3384,Rattus rattus,agroforest,3,0.011520263320304465,19444
Sarahandrano,ASV_47,3385,Rattus rattus,agroforest,3,0.13940735039445834,10394
Sarahandrano,ASV_47,3390,Rattus rattus,agroforest,3,0.008575428771438572,5714
Sarahandrano,ASV_47,3399,Rattus rattus,agroforest,3,0.006269101167620092,12761
Sarahandrano,ASV_47,3407,Rattus rattus,agroforest,3,0.0050832040237572896,18689.000000000004
Sarahandrano,ASV_47,3415,Rattus rattus,agroforest,3,0.002229033156868208,3589.0000000000005
Sarahandrano,ASV_47,3418,Rattus rattus,agroforest,3,0.005575266092245311,15784.000000000002
Sarahandrano,ASV_47,3425,Rattus rattus,agroforest,3,0.05603554677857319,8102
Sarahandrano,ASV_47,3433,Rattus rattus,agroforest,3,0.005163788930127481,6197
Sarahandrano,ASV_47,3452,Rattus rattus,village,3,0.02361406709232796,9867
Sarahandrano,ASV_47,3470,Rattus rattus,village,3,0.007736333135977896,25335
Sarahandrano,ASV_47,3471,Rattus rattus,village,3,0.010331900886897687,10937
Sarahandrano,ASV_47,3480,Rattus rattus,village,3,0.0065544015327215896,9917
Sarahandrano,ASV_47,3488,Rattus rattus,village,3,0.06332259549010584,10865
Sarahandrano,ASV_474,2792,Rattus rattus,brushy_regrowth,1,0.008860175357637286,10835
Sarahandrano,ASV_474,2819,Rattus rattus,agriculture,1,0.00455412640777894,16249
Sarahandrano,ASV_474,2821,Rattus rattus,agriculture,1,0.007129251700680272,18375
Sarahandrano,ASV_474,2827,Rattus rattus,agriculture,1,0.009129846708746621,8872
Sarahandrano,ASV_474,2828,Rattus rattus,agriculture,1,0.007695873898933704,10785
Sarahandrano,ASV_474,2829,Rattus rattus,agriculture,1,0.02234206471494607,3894
Sarahandrano,ASV_474,2830,Rattus rattus,agriculture,1,0.007660644866224559,8746
Sarahandrano,ASV_474,2831,Rattus rattus,agriculture,1,0.004997785791105207,15807
Sarahandrano,ASV_474,2832,Rattus rattus,agriculture,1,0.015767247998245037,36468
Sarahandrano,ASV_474,2841,Rattus rattus,agriculture,1,0.015496639283047047,5356
Sarahandrano,ASV_474,2844,Rattus rattus,agriculture,1,0.002753525856279382,14890
Sarahandrano,ASV_474,2845,Rattus rattus,agriculture,1,0.0051227841925516335,12298
Sarahandrano,ASV_474,2847,Rattus rattus,agriculture,1,0.009392898052691867,13095
Sarahandrano,ASV_474,2878,Rattus rattus,secondary_forest,1,0.003298206097659078,12431
Sarahandrano,ASV_474,2941,Rattus rattus,agroforest,1,0.0028694404591104736,18122
