host_ID,host_species,village,grid,season,total_reads,asv_ID,reads
2061,Mus musculus,Mandena,agriculture,1,15815,ASV_99,0.03060385709769206
2099,Mus musculus,Mandena,agriculture,1,15771,ASV_99,0.03785428951873692
2306,Microgale brevicaudata,Mandena,agriculture,2,10793,ASV_99,0.04651162790697674
2309,Microgale brevicaudata,Mandena,agriculture,2,16301,ASV_99,0.05042635421139807
2327,Microgale brevicaudata,Mandena,agriculture,2,13726,ASV_99,0.02622759726067317
2415,Mus musculus,Mandena,flooded_rice,2,20287,ASV_99,0.01636515995465076
2627,Mus musculus,Mandena,flooded_rice,3,14243,ASV_99,0.03756231131081935
2629,Mus musculus,Mandena,flooded_rice,3,10263,ASV_99,0.09919126960927604
2641,Mus musculus,Mandena,flooded_rice,3,14143,ASV_99,0.02538358198402036
2735,Mus musculus,Mandena,agroforest,3,7912,ASV_99,0.03993933265925177
3084,Mus musculus,Sarahandrano,village,2,12660,ASV_99,0.13894154818325435
3404,Mus musculus,Sarahandrano,agroforest,3,51073,ASV_99,0.0432713958451628
3411,Mus musculus,Sarahandrano,agroforest,3,17944,ASV_99,0.02602541239411502
3496,Mus musculus,Andatsakala,brushy_regrowth,1,6710,ASV_99,0.08897168405365127
3505,Mus musculus,Andatsakala,brushy_regrowth,1,18577,ASV_99,0.01523389137105022
3507,Mus musculus,Andatsakala,brushy_regrowth,1,11440,ASV_99,0.11407342657342658
3514,Mus musculus,Andatsakala,brushy_regrowth,1,8634,ASV_99,0.04308547602501737
3519,Mus musculus,Andatsakala,brushy_regrowth,1,10612,ASV_99,0.04259329061439879
3550,Mus musculus,Andatsakala,secondary_forest,1,10367,ASV_99,0.02025658338960162
3584,Mus musculus,Andatsakala,agroforest,1,5245,ASV_99,0.01773117254528122
3588,Mus musculus,Andatsakala,agroforest,1,18603,ASV_99,0.03698328226630113
3595,Mus musculus,Andatsakala,agroforest,1,3854,ASV_99,0.02776336274001038
3596,Mus musculus,Andatsakala,agroforest,1,5720,ASV_99,0.02692307692307692
3597,Mus musculus,Andatsakala,agroforest,1,4738,ASV_99,0.03398058252427184
3632,Mus musculus,Andatsakala,flooded_rice,1,15784,ASV_99,0.1207551951343132
3652,Mus musculus,Andatsakala,flooded_rice,1,10556,ASV_99,0.04187192118226601
3664,Mus musculus,Andatsakala,brushy_regrowth,2,8433,ASV_99,0.09320526503023836
3675,Mus musculus,Andatsakala,brushy_regrowth,2,21716,ASV_99,0.05263400257874378
3681,Mus musculus,Andatsakala,brushy_regrowth,2,64618,ASV_99,0.03707945154600885
3690,Mus musculus,Andatsakala,agriculture,2,28126,ASV_99,0.10460072530754462
3717,Mus musculus,Andatsakala,secondary_forest,2,26375,ASV_99,0.02199052132701421
3740,Mus musculus,Andatsakala,agroforest,2,27271,ASV_99,0.11730409592607532
3754,Mus musculus,Andatsakala,agroforest,2,48663,ASV_99,0.02757742021659166
3793,Mus musculus,Andatsakala,village,2,20921,ASV_99,0.0497108168825582
3890,Mus musculus,Andatsakala,agriculture,3,55445,ASV_99,0.06346830192082244
3950,Mus musculus,Andatsakala,village,3,33421,ASV_99,0.08234343676131774
3956,Mus musculus,Andatsakala,flooded_rice,3,30306,ASV_99,0.11228799577641392
3979,Mus musculus,Andatsakala,village,3,37024,ASV_99,0.02298509075194468
3989,Mus musculus,Andatsakala,village,3,53287,ASV_99,0.01540713494848649
3994,Mus musculus,Andatsakala,agroforest,3,21188,ASV_99,0.10963753067774212
4000,Mus musculus,Andatsakala,agroforest,3,24899,ASV_99,0.036949275071288
2270,Rattus rattus,Mandena,brushy_regrowth,2,7543,ASV_100,0.04560519687127137
2461,Rattus rattus,Mandena,agroforest,2,12836,ASV_100,0.07533499532564662
2512,Rattus rattus,Mandena,brushy_regrowth,3,15677,ASV_100,0.04133443898705109
2514,Rattus rattus,Mandena,brushy_regrowth,3,10809,ASV_100,0.02248126561199
2515,Rattus rattus,Mandena,brushy_regrowth,3,10130,ASV_100,0.03040473840078973
2516,Rattus rattus,Mandena,brushy_regrowth,3,13085,ASV_100,0.04035154757355751
2517,Rattus rattus,Mandena,brushy_regrowth,3,7176,ASV_100,0.07302118171683389
2548,Rattus rattus,Mandena,agriculture,3,13197,ASV_100,0.01886792452830188
2554,Rattus rattus,Mandena,agriculture,3,19441,ASV_100,0.02376420965999691
2564,Rattus rattus,Mandena,agriculture,3,14812,ASV_100,0.03733459357277883
2570,Rattus rattus,Mandena,agriculture,3,8222,ASV_100,0.04390659207005595
2596,Rattus rattus,Mandena,flooded_rice,3,9536,ASV_100,0.02254614093959731
2598,Rattus rattus,Mandena,flooded_rice,3,10447,ASV_100,0.08050157940078491
2622,Rattus rattus,Mandena,flooded_rice,3,10363,ASV_100,0.02151886519347679
2632,Rattus rattus,Mandena,flooded_rice,3,15006,ASV_100,0.02399040383846461
2651,Rattus rattus,Mandena,secondary_forest,3,9660,ASV_100,0.05186335403726708
2674,Rattus rattus,Mandena,secondary_forest,3,14651,ASV_100,0.0199986349054672
2701,Mus musculus,Mandena,agroforest,3,10953,ASV_100,0.01360357892814754
2737,Rattus rattus,Mandena,village,3,10890,ASV_100,0.04664830119375574
2759,Rattus rattus,Mandena,agroforest,3,8335,ASV_100,0.01919616076784643
2792,Rattus rattus,Sarahandrano,brushy_regrowth,1,14059,ASV_100,0.02653104772743438
2798,Rattus rattus,Sarahandrano,brushy_regrowth,1,14110,ASV_100,0.03430191353649894
2800,Rattus rattus,Sarahandrano,brushy_regrowth,1,17522,ASV_100,0.03178860860632348
2802,Rattus rattus,Sarahandrano,brushy_regrowth,1,16690,ASV_100,0.02067106051527861
2856,Rattus rattus,Sarahandrano,agriculture,1,16006,ASV_100,0.08134449581406972
2926,Rattus rattus,Sarahandrano,agroforest,1,9090,ASV_100,0.02475247524752475
2938,Rattus rattus,Sarahandrano,agroforest,1,4579,ASV_100,0.03887311640096091
3174,Rattus rattus,Sarahandrano,brushy_regrowth,3,20599,ASV_100,0.02053497742608864
3184,Rattus rattus,Sarahandrano,brushy_regrowth,3,29495,ASV_100,0.03783692151212069
3213,Rattus rattus,Sarahandrano,brushy_regrowth,3,20706,ASV_100,0.02979812614701053
3214,Rattus rattus,Sarahandrano,brushy_regrowth,3,11828,ASV_100,0.04117348664186675
3216,Rattus rattus,Sarahandrano,brushy_regrowth,3,19829,ASV_100,0.04089969236976146
3217,Rattus rattus,Sarahandrano,brushy_regrowth,3,21372,ASV_100,0.02765300393037619
3271,Rattus rattus,Sarahandrano,agriculture,3,13665,ASV_100,0.02912550311013538
3425,Rattus rattus,Sarahandrano,agroforest,3,8084,ASV_100,0.05405739732805541
3432,Rattus rattus,Sarahandrano,agroforest,3,13136,ASV_100,0.03448538367844092
3662,Rattus rattus,Andatsakala,brushy_regrowth,2,16360,ASV_100,0.03918092909535452
3910,Rattus rattus,Andatsakala,secondary_forest,3,12024,ASV_100,0.03867265469061876
3996,Rattus rattus,Andatsakala,agroforest,3,8950,ASV_100,0.05463687150837989
3998,Rattus rattus,Andatsakala,agroforest,3,5165,ASV_100,0.03388189738625363
2020,Rattus rattus,Mandena,brushy_regrowth,1,14984,ASV_101,0.06747197010144154
2024,Rattus rattus,Mandena,brushy_regrowth,1,10482,ASV_101,0.03825605800419767
2032,Rattus rattus,Mandena,brushy_regrowth,1,13782,ASV_101,0.02851545494122769
2095,Rattus rattus,Mandena,agriculture,1,8513,ASV_101,0.0213790673088218
2228,Rattus rattus,Mandena,agroforest,1,16984,ASV_101,0.02743758831841733
2263,Rattus rattus,Mandena,brushy_regrowth,2,7186,ASV_101,0.01461174505983857
2268,Suncus etruscus,Mandena,brushy_regrowth,2,30699,ASV_101,0.0169712368481058
2269,Rattus rattus,Mandena,brushy_regrowth,2,15695,ASV_101,0.02210895189550812
2278,Rattus rattus,Mandena,brushy_regrowth,2,27408,ASV_101,0.01598073555166375
2303,Rattus rattus,Mandena,agriculture,2,17437,ASV_101,0.02030165739519412
2312,Rattus rattus,Mandena,agriculture,2,2513,ASV_101,0.09789096697174691
2314,Rattus rattus,Mandena,agriculture,2,33813,ASV_101,0.02436932540738769
2330,Rattus rattus,Mandena,agriculture,2,3006,ASV_101,0.01896207584830339
2381,Rattus rattus,Mandena,semi-intact_forest,2,15608,ASV_101,0.02402614044079959
2437,Rattus rattus,Mandena,flooded_rice,2,18659,ASV_101,0.03939117851974918
2453,Rattus rattus,Mandena,village,2,16931,ASV_101,0.02273935384797117
2456,Rattus rattus,Mandena,village,2,13328,ASV_101,0.03849039615846338
2474,Rattus rattus,Mandena,agroforest,2,10696,ASV_101,0.02206432311144353
2480,Rattus rattus,Mandena,village,2,17763,ASV_101,0.02234982829477002
2501,Rattus rattus,Mandena,brushy_regrowth,3,8306,ASV_101,0.08090536961232844
2523,Rattus rattus,Mandena,brushy_regrowth,3,13711,ASV_101,0.02523521260301947
2538,Rattus rattus,Mandena,brushy_regrowth,3,14284,ASV_101,0.02065247829739568
2581,Rattus rattus,Mandena,agriculture,3,10162,ASV_101,0.03739421373745325
2618,Rattus rattus,Mandena,flooded_rice,3,18721,ASV_101,0.02873778110143689
2623,Rattus rattus,Mandena,flooded_rice,3,17391,ASV_101,0.02075786326260709
2703,Rattus rattus,Mandena,agroforest,3,10318,ASV_101,0.1041868579182012
2758,Rattus rattus,Mandena,agroforest,3,17727,ASV_101,0.03260562983020251
2824,Rattus rattus,Sarahandrano,agriculture,1,13396,ASV_101,0.01836369065392654
2831,Rattus rattus,Sarahandrano,agriculture,1,15525,ASV_101,0.02305958132045088
3021,Rattus rattus,Sarahandrano,agroforest,2,9458,ASV_101,0.05307676041446394
3173,Rattus rattus,Sarahandrano,brushy_regrowth,3,14660,ASV_101,0.02673942701227831
3405,Rattus rattus,Sarahandrano,agroforest,3,27666,ASV_101,0.04080821224607822
3432,Rattus rattus,Sarahandrano,agroforest,3,13136,ASV_101,0.03829171741778319
3599,Rattus rattus,Andatsakala,agroforest,1,18297,ASV_101,0.02650707766300486
3630,Rattus rattus,Andatsakala,village,1,10591,ASV_101,0.02256632990274761
3830,Rattus rattus,Andatsakala,brushy_regrowth,3,7958,ASV_101,0.03681829605428499
3907,Rattus rattus,Andatsakala,secondary_forest,3,9817,ASV_101,0.02271569725985535
3914,Rattus rattus,Andatsakala,secondary_forest,3,6773,ASV_101,0.04798464491362764
3919,Rattus rattus,Andatsakala,secondary_forest,3,14680,ASV_101,0.02431880108991825
3960,Rattus rattus,Andatsakala,village,3,5754,ASV_101,0.02207160236357316
4012,Rattus rattus,Andatsakala,village,3,8204,ASV_101,0.04534373476352998
4013,Rattus rattus,Andatsakala,village,3,12337,ASV_101,0.03631352841047256
4019,Rattus rattus,Andatsakala,village,3,4538,ASV_101,0.02732481269281621
2368,Rattus rattus,Mandena,secondary_forest,2,14485,ASV_102,0.07283396617190196
2464,Rattus rattus,Mandena,agroforest,2,48247,ASV_102,0.01546210127054532
2562,Suncus murinus,Mandena,agriculture,3,14475,ASV_102,0.04048359240069085
2602,Rattus rattus,Mandena,flooded_rice,3,15687,ASV_102,0.01714795690699305
2779,Rattus rattus,Sarahandrano,brushy_regrowth,1,8999,ASV_102,0.18946549616624067
2802,Rattus rattus,Sarahandrano,brushy_regrowth,1,16690,ASV_102,0.01845416417016177
2846,Rattus rattus,Sarahandrano,agriculture,1,14226,ASV_102,0.02952340784479122
2868,Rattus rattus,Sarahandrano,agriculture,1,22311,ASV_102,0.22087759401192236
2879,Rattus rattus,Sarahandrano,secondary_forest,1,10526,ASV_102,0.02023560706821204
2980,Rattus rattus,Sarahandrano,village,1,21307,ASV_102,0.01980569765804665
3052,Rattus rattus,Sarahandrano,secondary_forest,2,17829,ASV_102,0.03034382186325649
3104,Rattus rattus,Sarahandrano,village,2,21244,ASV_102,0.04989644134814536
3179,Rattus rattus,Sarahandrano,brushy_regrowth,3,20081,ASV_102,0.06638115631691649
3183,Rattus rattus,Sarahandrano,brushy_regrowth,3,22808,ASV_102,0.03726762539459839
3186,Rattus rattus,Sarahandrano,brushy_regrowth,3,11102,ASV_102,0.08349846874437038
3214,Rattus rattus,Sarahandrano,brushy_regrowth,3,11828,ASV_102,0.10931687521136288
3219,Rattus rattus,Sarahandrano,brushy_regrowth,3,10630,ASV_102,0.09303857008466604
3272,Rattus rattus,Sarahandrano,agriculture,3,13029,ASV_102,0.18420446695832376
3477,Rattus rattus,Sarahandrano,village,3,14689,ASV_102,0.02675471441214514
3481,Rattus rattus,Sarahandrano,village,3,24386,ASV_102,0.02456327400967768
3488,Rattus rattus,Sarahandrano,village,3,12774,ASV_102,0.09041803663691876
3528,Rattus rattus,Andatsakala,brushy_regrowth,1,9768,ASV_102,0.03470515970515971
3548,Rattus rattus,Andatsakala,secondary_forest,1,12728,ASV_102,0.0725958516656191
3581,Rattus rattus,Andatsakala,semi-intact_forest,1,8265,ASV_102,0.0294010889292196
3643,Rattus rattus,Andatsakala,village,1,19323,ASV_102,0.01899291000362262
3663,Rattus rattus,Andatsakala,brushy_regrowth,2,34152,ASV_102,0.03276528460997892
3779,Rattus rattus,Andatsakala,flooded_rice,2,19967,ASV_102,0.0157760304502429
3780,Rattus rattus,Andatsakala,flooded_rice,2,24530,ASV_102,0.02250305748063595
3808,Rattus rattus,Andatsakala,flooded_rice,2,9628,ASV_102,0.04289572081429164
3833,Rattus rattus,Andatsakala,brushy_regrowth,3,9912,ASV_102,0.04065778853914447
3872,Rattus rattus,Andatsakala,agriculture,3,8598,ASV_102,0.05036054896487554
3893,Rattus rattus,Andatsakala,secondary_forest,3,8430,ASV_102,0.02597864768683274
3895,Rattus rattus,Andatsakala,secondary_forest,3,9217,ASV_102,0.02495388955191494
3900,Rattus rattus,Andatsakala,secondary_forest,3,9921,ASV_102,0.02459429492994657
3915,Rattus rattus,Andatsakala,secondary_forest,3,10882,ASV_102,0.04429332843227349
3920,Rattus rattus,Andatsakala,secondary_forest,3,14233,ASV_102,0.0188294807840933
3963,Rattus rattus,Andatsakala,village,3,11438,ASV_102,0.02308095820947718
3990,Rattus rattus,Andatsakala,flooded_rice,3,9635,ASV_102,0.02916450441100155
4013,Rattus rattus,Andatsakala,village,3,12337,ASV_102,0.03915052281754073
2040,Rattus rattus,Mandena,brushy_regrowth,1,12978,ASV_103,0.04368932038834951
2059,Rattus rattus,Mandena,agriculture,1,23828,ASV_103,0.2424458620110794
2062,Rattus rattus,Mandena,agriculture,1,11809,ASV_103,0.08205605893809807
2087,Rattus rattus,Mandena,agriculture,1,13162,ASV_103,0.09968089955933748
2153,Rattus rattus,Mandena,flooded_rice,1,17908,ASV_103,0.01541210632119723
2428,Rattus rattus,Mandena,flooded_rice,2,14604,ASV_103,0.01725554642563681
2511,Rattus rattus,Mandena,brushy_regrowth,3,11700,ASV_103,0.0441025641025641
2556,Rattus rattus,Mandena,agriculture,3,15968,ASV_103,0.0158441883767535
2609,Rattus rattus,Mandena,flooded_rice,3,11206,ASV_103,0.01909691236837408
2621,Rattus rattus,Mandena,flooded_rice,3,8170,ASV_103,0.02521419828641371
2630,Rattus rattus,Mandena,flooded_rice,3,10528,ASV_103,0.02317629179331307
2652,Rattus rattus,Mandena,secondary_forest,3,12587,ASV_103,0.01390323349487566
2683,Rattus rattus,Mandena,semi-intact_forest,3,12818,ASV_103,0.01911374629427368
2766,Rattus rattus,Mandena,agroforest,3,13480,ASV_103,0.02106824925816023
2982,Rattus rattus,Sarahandrano,village,1,16913,ASV_103,0.02022113167386034
3036,Rattus rattus,Sarahandrano,agroforest,2,21336,ASV_103,0.01626359205099362
3040,Rattus rattus,Sarahandrano,agroforest,2,13819,ASV_103,0.0354584268036761
3104,Rattus rattus,Sarahandrano,village,2,21244,ASV_103,0.02523065336094897
3119,Rattus rattus,Sarahandrano,village,2,21411,ASV_103,0.04936714772780346
3184,Rattus rattus,Sarahandrano,brushy_regrowth,3,29495,ASV_103,0.06411256145109341
3310,Rattus rattus,Sarahandrano,agriculture,3,16927,ASV_103,0.02516689312932002
3318,Rattus rattus,Sarahandrano,secondary_forest,3,17345,ASV_103,0.07437301816085327
3322,Rattus rattus,Sarahandrano,secondary_forest,3,18756,ASV_103,0.01994028577521859
3373,Rattus rattus,Sarahandrano,agroforest,3,24108,ASV_103,0.02165256346441015
3381,Rattus rattus,Sarahandrano,agroforest,3,22285,ASV_103,0.01969934933811981
3407,Rattus rattus,Sarahandrano,agroforest,3,29880.000000000004,ASV_103,0.01746987951807228
3425,Rattus rattus,Sarahandrano,agroforest,3,8084,ASV_103,0.11343394359228104
3438,Rattus rattus,Sarahandrano,village,3,10657,ASV_103,0.02674298583090926
3641,Rattus rattus,Andatsakala,village,1,17952,ASV_103,0.02423128342245989
3663,Rattus rattus,Andatsakala,brushy_regrowth,2,34152,ASV_103,0.02945654720074959
3680,Rattus rattus,Andatsakala,brushy_regrowth,2,11126,ASV_103,0.03262628078374977
3713,Rattus rattus,Andatsakala,secondary_forest,2,49544,ASV_103,0.0288228645244631
3728,Rattus rattus,Andatsakala,semi-intact_forest,2,12009,ASV_103,0.0218169706053793
3797,Rattus rattus,Andatsakala,village,2,15182,ASV_103,0.04696350941904887
3825,Rattus rattus,Andatsakala,flooded_rice,2,13647,ASV_103,0.03546567011064703
3885,Rattus rattus,Andatsakala,agriculture,3,12692,ASV_103,0.03986763315474315
3929,Rattus rattus,Andatsakala,secondary_forest,3,6262,ASV_103,0.02634940913446183
3937,Rattus rattus,Andatsakala,semi-intact_forest,3,16848,ASV_103,0.03935185185185185
4019,Rattus rattus,Andatsakala,village,3,4538,ASV_103,0.08395769061260468
2026,Microgale brevicaudata,Mandena,brushy_regrowth,1,24946,ASV_104,0.06610278200913974
2033,Microgale brevicaudata,Mandena,brushy_regrowth,1,11915,ASV_104,0.04028535459504826
2043,Microgale brevicaudata,Mandena,agriculture,1,25703,ASV_104,0.04279656071275727
2080,Microgale longicaudata,Mandena,agriculture,1,35495,ASV_104,0.03969573179321031
2115,Microgale brevicaudata,Mandena,secondary_forest,1,12108,ASV_104,0.01891311529567228
2120,Microgale brevicaudata,Mandena,secondary_forest,1,21826,ASV_104,0.04508384495555759
2247,Suncus murinus,Mandena,agroforest,1,15851,ASV_104,0.01671818812693205
2255,Microgale brevicaudata,Mandena,brushy_regrowth,2,32347,ASV_104,0.01925990045444709
2267,Microgale brevicaudata,Mandena,brushy_regrowth,2,31982,ASV_104,0.7960727909449065
2281,Microgale brevicaudata,Mandena,brushy_regrowth,2,34496,ASV_104,0.01185644712430426
2345,Microgale brevicaudata,Mandena,secondary_forest,2,24870,ASV_104,0.01950140731805387
2348,Microgale brevicaudata,Mandena,secondary_forest,2,26253,ASV_104,0.04201424599093437
2373,Microgale brevicaudata,Mandena,semi-intact_forest,2,18660,ASV_104,0.01752411575562701
2374,Microgale brevicaudata,Mandena,semi-intact_forest,2,27208,ASV_104,0.04686121728903263
2388,Microgale brevicaudata,Mandena,flooded_rice,2,10602,ASV_104,0.06376155442369365
2390,Microgale brevicaudata,Mandena,flooded_rice,2,18564,ASV_104,0.01750700280112045
2393,Microgale brevicaudata,Mandena,flooded_rice,2,19579,ASV_104,0.03636549364114613
2402,Microgale brevicaudata,Mandena,flooded_rice,2,5851,ASV_104,0.02922577337207315
2497,Microgale brevicaudata,Mandena,brushy_regrowth,3,21507,ASV_104,0.0839261635746501
2498,Microgale brevicaudata,Mandena,brushy_regrowth,3,14783,ASV_104,0.01393492525197862
2576,Mus musculus,Mandena,agriculture,3,26420,ASV_104,0.0139666919000757
2637,Microgale brevicaudata,Mandena,flooded_rice,3,19166,ASV_104,0.01591359699467807
2655,Microgale brevicaudata,Mandena,secondary_forest,3,22364,ASV_104,0.05137721337864425
2663,Microgale brevicaudata,Mandena,secondary_forest,3,18174,ASV_104,0.04908110487509629
2682,Microgale brevicaudata,Mandena,semi-intact_forest,3,68701,ASV_104,0.01441027059285891
2716,Mus musculus,Mandena,agroforest,3,18822,ASV_104,0.01870151949845925
2123,Rattus rattus,Mandena,secondary_forest,1,15698,ASV_105,0.1201426933367308
2143,Microgale brevicaudata,Mandena,semi-intact_forest,1,17111,ASV_105,0.01490269417333878
2221,Rattus rattus,Mandena,village,1,13134,ASV_105,0.03350083752093802
2423,Microgale brevicaudata,Mandena,flooded_rice,2,6203,ASV_105,0.06158310494921812
2436,Rattus rattus,Mandena,flooded_rice,2,33500,ASV_105,0.02713432835820895
2468,Rattus rattus,Mandena,village,2,20655,ASV_105,0.02396514161220043
2479,Rattus rattus,Mandena,village,2,11597,ASV_105,0.02216090368198672
2496,Rattus rattus,Mandena,agroforest,2,21086,ASV_105,0.2622118941477758
2554,Rattus rattus,Mandena,agriculture,3,19441,ASV_105,0.02016357183272465
2590,Microgale brevicaudata,Mandena,agriculture,3,8205,ASV_105,0.08348567946374164
2618,Rattus rattus,Mandena,flooded_rice,3,18721,ASV_105,0.02184712355109235
2620,Rattus rattus,Mandena,flooded_rice,3,15553,ASV_105,0.34212049122355814
2621,Rattus rattus,Mandena,flooded_rice,3,8170,ASV_105,0.2799265605875153
2646,Rattus rattus,Mandena,flooded_rice,3,10922,ASV_105,0.04852591100531038
2648,Mus musculus,Mandena,flooded_rice,3,21312,ASV_105,0.03697447447447447
2668,Rattus rattus,Mandena,secondary_forest,3,15035,ASV_105,0.01296973727968074
2710,Rattus rattus,Mandena,agroforest,3,23300,ASV_105,0.01300429184549356
2733,Rattus rattus,Mandena,agroforest,3,15418,ASV_105,0.14898170968997276
2738,Rattus rattus,Mandena,village,3,16732,ASV_105,0.02892660769782452
2747,Rattus rattus,Mandena,agroforest,3,15087,ASV_105,0.02419301385298601
2794,Rattus rattus,Sarahandrano,brushy_regrowth,1,15444,ASV_105,0.03308728308728308
2812,Rattus rattus,Sarahandrano,brushy_regrowth,1,14290,ASV_105,0.1470958712386284
2880,Rattus rattus,Sarahandrano,secondary_forest,1,48112,ASV_105,0.05857166611240439
3114,Rattus rattus,Sarahandrano,village,2,42506,ASV_105,0.03463040511927728
3426,Rattus rattus,Sarahandrano,agroforest,3,50907,ASV_105,0.01877934272300469
3430,Rattus rattus,Sarahandrano,agroforest,3,17095,ASV_105,0.01374670956420006
