village,asv_ID,host_ID,host_species,grid,season,reads,total_reads
Andatsakala,ASV_1038,3915,Rattus rattus,secondary_forest,3,0.01293373200750991,14381
Andatsakala,ASV_1044,3520,Rattus rattus,brushy_regrowth,1,0.00980004394638541,22755
Andatsakala,ASV_1044,3661,Rattus rattus,brushy_regrowth,2,0.011944260119442602,16577
Andatsakala,ASV_1044,3887,Rattus rattus,agriculture,3,0.009520083463745435,15336
Andatsakala,ASV_105,3503,Rattus rattus,brushy_regrowth,1,0.006632012905538627,39053
Andatsakala,ASV_105,3639,Rattus rattus,village,1,0.026602952713786463,42063
Andatsakala,ASV_105,3653,Rattus rattus,village,1,0.08695493256332468,27359
Andatsakala,ASV_105,3656,Rattus rattus,flooded_rice,1,0.014835572405835325,24266
Andatsakala,ASV_105,3817,Rattus rattus,village,2,0.028394647225286583,20849
Andatsakala,ASV_105,3821,Rattus rattus,village,2,0.051319648093841645,10230
Andatsakala,ASV_105,4026,Rattus rattus,village,3,0.011439096505259077,20631
Andatsakala,ASV_105,4034,Rattus rattus,village,3,0.00762665698202288,5507
Andatsakala,ASV_1055,3661,Rattus rattus,brushy_regrowth,2,0.010677444652228993,16577
Andatsakala,ASV_1055,3830,Rattus rattus,brushy_regrowth,3,0.023940058479532164,10944
Andatsakala,ASV_1055,3833,Rattus rattus,brushy_regrowth,3,0.028551258922268414,12749
Andatsakala,ASV_1055,3868,Rattus rattus,agriculture,3,0.01142155937323013,10594
Andatsakala,ASV_1055,3889,Rattus rattus,agriculture,3,0.009386828160484481,13210
Andatsakala,ASV_1055,3936,Rattus rattus,semi-intact_forest,3,0.01919708540601135,14273
Andatsakala,ASV_1055,4023,Rattus rattus,village,3,0.02272601908544321,18129
Andatsakala,ASV_1057,3607,Rattus rattus,agroforest,1,0.010470334053515043,18051
Andatsakala,ASV_1057,3614,Rattus rattus,agroforest,1,0.010719957649550027,22668
Andatsakala,ASV_1057,3661,Rattus rattus,brushy_regrowth,2,0.023285274778307292,16577
Andatsakala,ASV_1057,3673,Rattus rattus,brushy_regrowth,2,0.00785472972972973,11840
Andatsakala,ASV_1057,3680,Rattus rattus,brushy_regrowth,2,0.012986038132412553,13322
Andatsakala,ASV_1057,3851,Rattus rattus,brushy_regrowth,3,0.009301748728761007,16126
Andatsakala,ASV_1057,3929,Rattus rattus,secondary_forest,3,0.009658792650918634,9525
Andatsakala,ASV_1059,3599,Rattus rattus,agroforest,1,0.008062274117319988,21582
Andatsakala,ASV_1059,3613,Rattus rattus,agroforest,1,0.012961489869449254,21371
Andatsakala,ASV_1059,3656,Rattus rattus,flooded_rice,1,0.007788675513063546,24266
Andatsakala,ASV_1059,3749,Rattus rattus,agroforest,2,0.024909231593357537,33602
Andatsakala,ASV_1059,3900,Rattus rattus,secondary_forest,3,0.0734019103600294,13610
Andatsakala,ASV_1059,3910,Rattus rattus,secondary_forest,3,0.013037211740041929,15264
Andatsakala,ASV_1059,3920,Rattus rattus,secondary_forest,3,0.012699187984614444,16379
Andatsakala,ASV_1059,4024,Rattus rattus,village,3,0.0122706695258518,16788
Andatsakala,ASV_106,3527,Rattus rattus,brushy_regrowth,1,0.011938953652080869,17757
Andatsakala,ASV_106,3528,Rattus rattus,brushy_regrowth,1,0.008726003490401396,11460
Andatsakala,ASV_106,3578,Rattus rattus,semi-intact_forest,1,0.007749486003479361,18969
Andatsakala,ASV_106,3622,Rattus rattus,agroforest,1,0.010914408063084234,19149
Andatsakala,ASV_106,3641,Rattus rattus,village,1,0.030386326153231048,20009
Andatsakala,ASV_106,3680,Rattus rattus,brushy_regrowth,2,0.037907221137967274,13322
Andatsakala,ASV_106,3689,Rattus rattus,agriculture,2,0.02290272774060731,11658
Andatsakala,ASV_106,3726,Rattus rattus,secondary_forest,2,0.013249907986750091,5434
Andatsakala,ASV_106,3749,Rattus rattus,agroforest,2,0.010386286530563657,33602
Andatsakala,ASV_106,3773,Rattus rattus,agroforest,2,0.012298518587533775,10733
Andatsakala,ASV_106,3778,Rattus rattus,flooded_rice,2,0.008464580586970097,14413
Andatsakala,ASV_106,3833,Rattus rattus,brushy_regrowth,3,0.009883128088477529,12749
Andatsakala,ASV_106,3864,Rattus rattus,agriculture,3,0.011262032492485637,26283
Andatsakala,ASV_106,3875,Rattus rattus,agriculture,3,0.00976494987901832,11572
Andatsakala,ASV_106,3876,Rattus rattus,agriculture,3,0.007588864422774458,25432
Andatsakala,ASV_106,3877,Rattus rattus,agriculture,3,0.006478686593536038,13583
Andatsakala,ASV_106,3885,Rattus rattus,agriculture,3,0.0083710407239819,13260
Andatsakala,ASV_106,3894,Rattus rattus,secondary_forest,3,0.014457039592574338,12174
Andatsakala,ASV_106,3895,Rattus rattus,secondary_forest,3,0.01304263188631497,10274
Andatsakala,ASV_106,3898,Rattus rattus,secondary_forest,3,0.00653038046564452,24654
Andatsakala,ASV_106,3903,Rattus rattus,secondary_forest,3,0.013997078870496595,16432
Andatsakala,ASV_106,3904,Rattus rattus,secondary_forest,3,0.008063908357826511,13269
Andatsakala,ASV_106,3906,Rattus rattus,secondary_forest,3,0.031814146197099734,6758
Andatsakala,ASV_106,3911,Rattus rattus,secondary_forest,3,0.01359652149906826,14489
Andatsakala,ASV_106,3912,Rattus rattus,secondary_forest,3,0.012035090263176972,13793
Andatsakala,ASV_106,3917,Rattus rattus,secondary_forest,3,0.02302025782688766,16290
Andatsakala,ASV_106,3936,Rattus rattus,semi-intact_forest,3,0.025362572689693826,14273
Andatsakala,ASV_106,4012,Rattus rattus,village,3,0.017465626161278336,10764
Andatsakala,ASV_106,4013,Rattus rattus,village,3,0.00933806146572104,16920
Andatsakala,ASV_1062,3661,Rattus rattus,brushy_regrowth,2,0.011341014658864692,16577
Andatsakala,ASV_1062,3662,Rattus rattus,brushy_regrowth,2,0.014464894997356913,20809
Andatsakala,ASV_1062,3679,Rattus rattus,brushy_regrowth,2,0.011878474072946014,13133
Andatsakala,ASV_1063,3568,Rattus rattus,secondary_forest,1,0.012656541433519849,15012
Andatsakala,ASV_1063,3868,Rattus rattus,agriculture,3,0.008212195582405135,10594
Andatsakala,ASV_1063,3960,Rattus rattus,village,3,0.012988619495299357,8084
Andatsakala,ASV_1063,3987,Rattus rattus,village,3,0.00875551396872076,14962
Andatsakala,ASV_1068,3806,Rattus rattus,flooded_rice,2,0.008381689232753063,9306
Andatsakala,ASV_1068,3834,Rattus rattus,brushy_regrowth,3,0.009343299519487454,11238
Andatsakala,ASV_1070,3528,Rattus rattus,brushy_regrowth,1,0.07521815008726003,11460
Andatsakala,ASV_1070,3834,Rattus rattus,brushy_regrowth,3,0.026784125289197366,11238
Andatsakala,ASV_1070,4006,Rattus rattus,agroforest,3,0.013818606461658233,15414
Andatsakala,ASV_1072,3528,Rattus rattus,brushy_regrowth,1,0.013961605584642234,11460
Andatsakala,ASV_1072,3962,Rattus rattus,village,3,0.01131024882547416,17241
Andatsakala,ASV_1073,3501,Rattus rattus,brushy_regrowth,1,0.00902764716945646,26585
Andatsakala,ASV_1073,3663,Rattus rattus,brushy_regrowth,2,0.02974209650582363,43272
Andatsakala,ASV_1073,3815,Rattus rattus,village,2,0.0100674078613324,11423
Andatsakala,ASV_1073,3914,Rattus rattus,secondary_forest,3,0.015198618307426597,8685
Andatsakala,ASV_1073,3916,Rattus rattus,secondary_forest,3,0.008810105084385947,18842
Andatsakala,ASV_1073,3917,Rattus rattus,secondary_forest,3,0.01878453038674033,16290
Andatsakala,ASV_1077,3801,Rattus rattus,village,2,0.011855905152758776,15351
Andatsakala,ASV_1077,3929,Rattus rattus,secondary_forest,3,0.012493438320209976,9525
Andatsakala,ASV_1077,3936,Rattus rattus,semi-intact_forest,3,0.011420163945911862,14273
Andatsakala,ASV_1077,3973,Rattus rattus,village,3,0.01849036245034087,20389
Andatsakala,ASV_1077,4023,Rattus rattus,village,3,0.009322080644271608,18129
Andatsakala,ASV_1078,3634,Rattus rattus,village,1,0.0312861526080177,19881
Andatsakala,ASV_1078,3649,Rattus rattus,village,1,0.02698737821080602,36128
Andatsakala,ASV_1078,3945,Rattus rattus,flooded_rice,3,0.010951312838105291,22737
Andatsakala,ASV_1078,3988,Rattus rattus,village,3,0.016628440366972478,13952
Andatsakala,ASV_1078,4034,Rattus rattus,village,3,0.03050662792809152,5507
Andatsakala,ASV_1079,3581,Rattus rattus,semi-intact_forest,1,0.009422850412249705,11886
Andatsakala,ASV_1079,3807,Rattus rattus,flooded_rice,2,0.012686868686868687,12375
Andatsakala,ASV_1079,4013,Rattus rattus,village,3,0.015070921985815602,16920
Andatsakala,ASV_108,3613,Rattus rattus,agroforest,1,0.024659585419493705,21371
Andatsakala,ASV_108,3645,Rattus rattus,village,1,0.014963624338624339,24192
Andatsakala,ASV_108,3712,Rattus rattus,secondary_forest,2,0.05877661037460807,36358
Andatsakala,ASV_108,3778,Rattus rattus,flooded_rice,2,0.021647124124054673,14413
Andatsakala,ASV_108,3780,Rattus rattus,flooded_rice,2,0.02289350497366881,27344
Andatsakala,ASV_108,3782,Rattus rattus,flooded_rice,2,0.009888220120378332,13956
Andatsakala,ASV_108,3945,Rattus rattus,flooded_rice,3,0.2016976733957866,22737
Andatsakala,ASV_108,3966,Rattus rattus,flooded_rice,3,0.021027003098716246,18072
Andatsakala,ASV_108,3969,Rattus rattus,village,3,0.041509679095751595,15394
Andatsakala,ASV_108,3978,Rattus rattus,flooded_rice,3,0.03771536464479584,21185
Andatsakala,ASV_108,3996,Rattus rattus,agroforest,3,0.016924398625429552,11640
Andatsakala,ASV_108,4004,Rattus rattus,village,3,0.42531634746922026,23392
Andatsakala,ASV_108,4007,Rattus rattus,agroforest,3,0.036912530485795264,15171
Andatsakala,ASV_108,4033,Rattus rattus,village,3,0.0405982905982906,12168
Andatsakala,ASV_1080,3642,Rattus rattus,village,1,0.22024498456790123,20736
Andatsakala,ASV_1080,3873,Rattus rattus,agriculture,3,0.029855055725587575,17317
Andatsakala,ASV_1081,3699,Rattus rattus,agriculture,2,0.006884884727358565,25418
Andatsakala,ASV_1081,3799,Rattus rattus,village,2,0.006696001530514636,10454
Andatsakala,ASV_1081,3885,Rattus rattus,agriculture,3,0.01636500754147813,13260
Andatsakala,ASV_1081,3959,Rattus rattus,village,3,0.010338415767943473,13445
Andatsakala,ASV_1081,3998,Rattus rattus,agroforest,3,0.016413793103448277,7250
Andatsakala,ASV_1084,3577,Rattus rattus,semi-intact_forest,1,0.011276582705154133,16317
Andatsakala,ASV_1084,3650,Rattus rattus,village,1,0.02220084363205802,13513
Andatsakala,ASV_1084,3713,Rattus rattus,secondary_forest,2,0.01426317319270855,48166
Andatsakala,ASV_1084,3996,Rattus rattus,agroforest,3,0.07053264604810996,11640
Andatsakala,ASV_1086,3801,Rattus rattus,village,2,0.014461598592925545,15351
Andatsakala,ASV_1086,3999,Rattus rattus,agroforest,3,0.022790202342918,9390
Andatsakala,ASV_109,3578,Rattus rattus,semi-intact_forest,1,0.010174495229057936,18969
Andatsakala,ASV_109,3621,Rattus rattus,agroforest,1,0.008481764206955046,24759
Andatsakala,ASV_109,3622,Rattus rattus,agroforest,1,0.028199906000313333,19149
Andatsakala,ASV_109,3643,Rattus rattus,village,1,0.01633535004321521,11570
Andatsakala,ASV_109,3659,Rattus rattus,village,1,0.009252313078269568,11997
Andatsakala,ASV_109,3660,Rattus rattus,village,1,0.051102053140096616,13248
Andatsakala,ASV_109,3749,Rattus rattus,agroforest,2,0.009761323730730314,33602
Andatsakala,ASV_109,3781,Rattus rattus,flooded_rice,2,0.019503393762350718,11639
Andatsakala,ASV_109,3808,Rattus rattus,flooded_rice,2,0.009200337345702676,13043
Andatsakala,ASV_109,3830,Rattus rattus,brushy_regrowth,3,0.016264619883040937,10944
Andatsakala,ASV_109,3864,Rattus rattus,agriculture,3,0.03412852414107979,26283
Andatsakala,ASV_109,3868,Rattus rattus,agriculture,3,0.07513686992637342,10594
Andatsakala,ASV_109,3894,Rattus rattus,secondary_forest,3,0.01683916543453261,12174
Andatsakala,ASV_109,3900,Rattus rattus,secondary_forest,3,0.00896399706098457,13610
Andatsakala,ASV_109,3906,Rattus rattus,secondary_forest,3,0.007250665877478544,6758
Andatsakala,ASV_109,3920,Rattus rattus,secondary_forest,3,0.026802613102142988,16379
Andatsakala,ASV_109,3975,Rattus rattus,village,3,0.014103525881470368,13330
Andatsakala,ASV_109,3980,Rattus rattus,village,3,0.006372270476499716,24638
Andatsakala,ASV_109,3987,Rattus rattus,village,3,0.00922336586017912,14962
Andatsakala,ASV_109,3990,Rattus rattus,flooded_rice,3,0.011789130273596796,13487
Andatsakala,ASV_109,4019,Rattus rattus,village,3,0.01239078633836378,6295
Andatsakala,ASV_109,4023,Rattus rattus,village,3,0.010259804732748635,18129
Andatsakala,ASV_1090,3903,Rattus rattus,secondary_forest,3,0.0258033106134372,16432
Andatsakala,ASV_1090,3990,Rattus rattus,flooded_rice,3,0.015570549417958034,13487
Andatsakala,ASV_1090,3998,Rattus rattus,agroforest,3,0.08910344827586207,7250
Andatsakala,ASV_1095,3834,Rattus rattus,brushy_regrowth,3,0.008987364299697456,11238
Andatsakala,ASV_1095,3988,Rattus rattus,village,3,0.01354644495412844,13952
Andatsakala,ASV_1098,3679,Rattus rattus,brushy_regrowth,2,0.013858219751770349,13133
Andatsakala,ASV_1098,3900,Rattus rattus,secondary_forest,3,0.011829537105069801,13610
Andatsakala,ASV_1098,3929,Rattus rattus,secondary_forest,3,0.035905511811023624,9525
Andatsakala,ASV_11,3499,Rattus rattus,brushy_regrowth,1,0.009472617526545359,22697
Andatsakala,ASV_11,3500,Rattus rattus,brushy_regrowth,1,0.009553101262873386,21459
Andatsakala,ASV_11,3501,Rattus rattus,brushy_regrowth,1,0.021290201241301487,26585
Andatsakala,ASV_11,3516,Rattus rattus,brushy_regrowth,1,0.03135771332492644,23790
Andatsakala,ASV_11,3520,Rattus rattus,brushy_regrowth,1,0.016567787299494617,22755
Andatsakala,ASV_11,3527,Rattus rattus,brushy_regrowth,1,0.1383679675620882,17757
Andatsakala,ASV_11,3543,Rattus rattus,agriculture,1,0.04197133664814273,20514
Andatsakala,ASV_11,3553,Rattus rattus,secondary_forest,1,0.008019271609242765,31549
Andatsakala,ASV_11,3558,Rattus rattus,secondary_forest,1,0.00788711565715694,16229
Andatsakala,ASV_11,3559,Rattus rattus,secondary_forest,1,0.023631163170798147,29368
Andatsakala,ASV_11,3567,Rattus rattus,secondary_forest,1,0.04660472472076702,20234
Andatsakala,ASV_11,3568,Rattus rattus,secondary_forest,1,0.018984812150279775,15012
Andatsakala,ASV_11,3577,Rattus rattus,semi-intact_forest,1,0.03315560458417601,16317
Andatsakala,ASV_11,3581,Rattus rattus,semi-intact_forest,1,0.14496045768130572,11886
Andatsakala,ASV_11,3591,Rattus rattus,agroforest,1,0.02653855659911023,32368
Andatsakala,ASV_11,3592,Rattus rattus,agroforest,1,0.05985691573926868,25160
Andatsakala,ASV_11,3593,Rattus rattus,agroforest,1,0.008902077151335312,12469
Andatsakala,ASV_11,3600,Rattus rattus,agroforest,1,0.03475371383893667,25580
Andatsakala,ASV_11,3607,Rattus rattus,agroforest,1,0.15522685723782617,18051
Andatsakala,ASV_11,3608,Rattus rattus,agroforest,1,0.006702578231012789,24319
Andatsakala,ASV_11,3610,Rattus rattus,agroforest,1,0.0063784549964564135,25398
Andatsakala,ASV_11,3613,Rattus rattus,agroforest,1,0.015113939450657433,21371
Andatsakala,ASV_11,3620,Rattus rattus,agroforest,1,0.01748553133850511,16242
Andatsakala,ASV_11,3635,Rattus rattus,village,1,0.008748240842873987,26291
Andatsakala,ASV_11,3661,Rattus rattus,brushy_regrowth,2,0.022923327501960543,16577
Andatsakala,ASV_11,3663,Rattus rattus,brushy_regrowth,2,0.040742281382880385,43272
Andatsakala,ASV_11,3669,Rattus rattus,brushy_regrowth,2,0.009722708357640105,25713
Andatsakala,ASV_11,3673,Rattus rattus,brushy_regrowth,2,0.017736486486486486,11840
Andatsakala,ASV_11,3679,Rattus rattus,brushy_regrowth,2,0.029239320794944037,13133
Andatsakala,ASV_11,3680,Rattus rattus,brushy_regrowth,2,0.020042035730370816,13322
Andatsakala,ASV_11,3689,Rattus rattus,agriculture,2,0.015011151140847487,11658
Andatsakala,ASV_11,3708,Rattus rattus,agriculture,2,0.010729038141730594,18641
Andatsakala,ASV_11,3712,Rattus rattus,secondary_forest,2,0.02021563342318059,36358
Andatsakala,ASV_11,3713,Rattus rattus,secondary_forest,2,0.012643773616243826,48166
Andatsakala,ASV_11,3714,Rattus rattus,secondary_forest,2,0.012992600240922388,11622
Andatsakala,ASV_11,3726,Rattus rattus,secondary_forest,2,0.02521163047478837,5434
Andatsakala,ASV_11,3728,Rattus rattus,semi-intact_forest,2,0.047918188458729,13690
Andatsakala,ASV_11,3741,Rattus rattus,agroforest,2,0.02140373750543242,18408
Andatsakala,ASV_11,3742,Rattus rattus,agroforest,2,0.014318967341468576,28354
Andatsakala,ASV_11,3749,Rattus rattus,agroforest,2,0.024135468126897208,33602
Andatsakala,ASV_11,3761,Rattus rattus,agroforest,2,0.016370890081166597,14538
Andatsakala,ASV_11,3767,Rattus rattus,agroforest,2,0.015270506108202443,9168
Andatsakala,ASV_11,3772,Rattus rattus,agroforest,2,0.009968754649605713,6721
Andatsakala,ASV_11,3773,Rattus rattus,agroforest,2,0.01518680704369701,10733
Andatsakala,ASV_11,3789,Rattus rattus,village,2,0.04060683825194354,13249
Andatsakala,ASV_11,3792,Rattus rattus,village,2,0.03593730868127831,16334
Andatsakala,ASV_11,3797,Rattus rattus,village,2,0.038409633551333956,19266
Andatsakala,ASV_11,3798,Rattus rattus,village,2,0.009264957264957265,29250
Andatsakala,ASV_11,3799,Rattus rattus,village,2,0.008035201836617562,10454
Andatsakala,ASV_11,3800,Rattus rattus,village,2,0.03834859215754016,11578
Andatsakala,ASV_11,3801,Rattus rattus,village,2,0.017067292033092308,15351
Andatsakala,ASV_11,3806,Rattus rattus,flooded_rice,2,0.026219643240919834,9306
Andatsakala,ASV_11,3808,Rattus rattus,flooded_rice,2,0.014567200797362572,13043
Andatsakala,ASV_11,3811,Rattus rattus,flooded_rice,2,0.009859745864301127,33368
Andatsakala,ASV_11,3820,Rattus rattus,village,2,0.0162702409545208,12907
Andatsakala,ASV_11,3822,Rattus rattus,flooded_rice,2,0.0069750743666017025,19498
Andatsakala,ASV_11,3830,Rattus rattus,brushy_regrowth,3,0.05299707602339181,10944
Andatsakala,ASV_11,3831,Rattus rattus,brushy_regrowth,3,0.010046280618579975,8859
Andatsakala,ASV_11,3832,Rattus rattus,brushy_regrowth,3,0.020153111300137406,15283
Andatsakala,ASV_11,3833,Rattus rattus,brushy_regrowth,3,0.028943446544827046,12749
Andatsakala,ASV_11,3834,Rattus rattus,brushy_regrowth,3,0.008453461470012458,11238
Andatsakala,ASV_11,3838,Rattus rattus,brushy_regrowth,3,0.01883943337887395,13907
Andatsakala,ASV_11,3840,Rattus rattus,brushy_regrowth,3,0.02764854446364482,7523
Andatsakala,ASV_11,3841,Rattus rattus,brushy_regrowth,3,0.010017028949213663,9983
Andatsakala,ASV_11,3845,Rattus rattus,brushy_regrowth,3,0.012579147319544112,11845
Andatsakala,ASV_11,3851,Rattus rattus,brushy_regrowth,3,0.01134813344908843,16126
Andatsakala,ASV_11,3864,Rattus rattus,agriculture,3,0.05121180991515428,26283
Andatsakala,ASV_11,3872,Rattus rattus,agriculture,3,0.06624319419237751,11020
Andatsakala,ASV_11,3874,Rattus rattus,agriculture,3,0.02264345141092718,11659
Andatsakala,ASV_11,3875,Rattus rattus,agriculture,3,0.04070169374351884,11572
Andatsakala,ASV_11,3877,Rattus rattus,agriculture,3,0.0371052050357064,13583
Andatsakala,ASV_11,3878,Rattus rattus,agriculture,3,0.016014353113163664,15049
Andatsakala,ASV_11,3885,Rattus rattus,agriculture,3,0.04577677224736048,13260
Andatsakala,ASV_11,3886,Rattus rattus,agriculture,3,0.26991531505669586,13934
Andatsakala,ASV_11,3887,Rattus rattus,agriculture,3,0.05927230046948358,15336
Andatsakala,ASV_11,3888,Rattus rattus,agriculture,3,0.015372790161414296,10408
Andatsakala,ASV_11,3889,Rattus rattus,agriculture,3,0.01733535200605602,13210
Andatsakala,ASV_11,3893,Rattus rattus,secondary_forest,3,0.03299677318621838,9607
Andatsakala,ASV_11,3894,Rattus rattus,secondary_forest,3,0.009446361097420733,12174
Andatsakala,ASV_11,3895,Rattus rattus,secondary_forest,3,0.015086626435662838,10274
Andatsakala,ASV_11,3896,Rattus rattus,secondary_forest,3,0.012137846904544069,16395
Andatsakala,ASV_11,3898,Rattus rattus,secondary_forest,3,0.019996755090451852,24654
Andatsakala,ASV_11,3899,Rattus rattus,secondary_forest,3,0.012292375679382333,19687
Andatsakala,ASV_11,3900,Rattus rattus,secondary_forest,3,0.029757531227038943,13610
Andatsakala,ASV_11,3905,Rattus rattus,secondary_forest,3,0.040879616577389345,17735
Andatsakala,ASV_11,3906,Rattus rattus,secondary_forest,3,0.007546611423498076,6758
Andatsakala,ASV_11,3908,Rattus rattus,secondary_forest,3,0.038326367781155016,21056
Andatsakala,ASV_11,3910,Rattus rattus,secondary_forest,3,0.058307127882599584,15264
Andatsakala,ASV_11,3912,Rattus rattus,secondary_forest,3,0.011527586456898426,13793
Andatsakala,ASV_11,3915,Rattus rattus,secondary_forest,3,0.009248313747305472,14381
Andatsakala,ASV_11,3918,Rattus rattus,secondary_forest,3,0.013917113122729231,16239
Andatsakala,ASV_11,3920,Rattus rattus,secondary_forest,3,0.04927040722876855,16379
