village,asv_ID,host_ID,host_species,grid,season,reads,total_reads
Mandena,ASV_776,2704,Rattus rattus,agroforest,3,0.03093913997023576,12767
Mandena,ASV_776,2739,Rattus rattus,village,3,0.045336008024072214,14955
Mandena,ASV_776,2770,Rattus rattus,agroforest,3,0.01684402950969511,15317
Mandena,ASV_777,2507,Rattus rattus,brushy_regrowth,3,0.011750322624465123,14723
Mandena,ASV_777,2535,Rattus rattus,brushy_regrowth,3,0.010464598485972984,13474
Mandena,ASV_777,2587,Rattus rattus,agriculture,3,0.014672748255206902,18197
Mandena,ASV_777,2745,Rattus rattus,agroforest,3,0.030555238855318665,17542
Mandena,ASV_778,2020,Rattus rattus,brushy_regrowth,1,0.011349075599487462,16389
Mandena,ASV_778,2220,Rattus rattus,village,1,0.009912424213261476,20782
Mandena,ASV_778,2452,Rattus rattus,village,2,0.022103778021633484,12758
Mandena,ASV_778,2615,Rattus rattus,flooded_rice,3,0.01717761157228569,12167
Mandena,ASV_778,2661,Rattus rattus,secondary_forest,3,0.0091730172170477,14172
Mandena,ASV_778,2672,Rattus rattus,secondary_forest,3,0.035604359038349555,12021
Mandena,ASV_778,2736,Rattus rattus,village,3,0.020793192035966603,12456
Mandena,ASV_78,2029,Rattus rattus,brushy_regrowth,1,0.030300717447717906,13102
Mandena,ASV_78,2152,Rattus rattus,flooded_rice,1,0.008116583656152001,16263
Mandena,ASV_78,2221,Rattus rattus,village,1,0.010659482253719104,17074
Mandena,ASV_78,2329,Rattus rattus,agriculture,2,0.011955706533727446,22667
Mandena,ASV_78,2397,Rattus rattus,flooded_rice,2,0.011036051100260852,14951
Mandena,ASV_78,2470,Rattus rattus,village,2,0.018699816875616285,28396
Mandena,ASV_78,2496,Rattus rattus,agroforest,2,0.014632222441333071,25355
Mandena,ASV_78,2556,Rattus rattus,agriculture,3,0.06051308832169202,15319
Mandena,ASV_78,2574,Rattus rattus,agriculture,3,0.00886501876536819,15454
Mandena,ASV_78,2581,Rattus rattus,agriculture,3,0.038786764705882354,10880
Mandena,ASV_78,2588,Rattus rattus,agriculture,3,0.027516488269002055,18498
Mandena,ASV_78,2603,Rattus rattus,flooded_rice,3,0.01532567049808429,9657
Mandena,ASV_78,2605,Rattus rattus,flooded_rice,3,0.10679000387446726,20648
Mandena,ASV_78,2630,Rattus rattus,flooded_rice,3,0.06611570247933884,11979
Mandena,ASV_78,2643,Rattus rattus,flooded_rice,3,0.07262042948345908,13784
Mandena,ASV_78,2644,Rattus rattus,flooded_rice,3,0.012900562464523455,19379
Mandena,ASV_78,2668,Rattus rattus,secondary_forest,3,0.028194800439399488,16386
Mandena,ASV_78,2670,Rattus rattus,secondary_forest,3,0.09853987270685137,13355
Mandena,ASV_78,2672,Rattus rattus,secondary_forest,3,0.0317777223192746,12021
Mandena,ASV_78,2696,Rattus rattus,agroforest,3,0.008402914428548635,18803
Mandena,ASV_78,2703,Rattus rattus,agroforest,3,0.21293986062118214,11623
Mandena,ASV_78,2742,Rattus rattus,agroforest,3,0.007412868083712168,24417
Mandena,ASV_781,2472,Rattus rattus,village,2,0.05511765387736177,17254
Mandena,ASV_781,2586,Rattus rattus,agriculture,3,0.010811633927211817,13134
Mandena,ASV_781,2683,Rattus rattus,semi-intact_forest,3,0.007813040171472031,14463
Mandena,ASV_781,2684,Rattus rattus,semi-intact_forest,3,0.010625659978880675,15152
Mandena,ASV_781,2736,Rattus rattus,village,3,0.0077874116891457935,12456
Mandena,ASV_782,2064,Rattus rattus,agriculture,1,0.016416400840270753,12853
Mandena,ASV_782,2303,Rattus rattus,agriculture,2,0.006542855704866878,19869
Mandena,ASV_782,2481,Rattus rattus,village,2,0.022370653095843934,18864
Mandena,ASV_782,2496,Rattus rattus,agroforest,2,0.011398146322224413,25355
Mandena,ASV_782,2510,Rattus rattus,brushy_regrowth,3,0.0153,10000
Mandena,ASV_782,2541,Rattus rattus,brushy_regrowth,3,0.04867948116893264,12798
Mandena,ASV_782,2557,Rattus rattus,agriculture,3,0.015303313883078278,9083
Mandena,ASV_782,2558,Rattus rattus,agriculture,3,0.017637159205654663,14855
Mandena,ASV_782,2577,Rattus rattus,agriculture,3,0.007063809748057453,16988
Mandena,ASV_782,2586,Rattus rattus,agriculture,3,0.0189584285061672,13134
Mandena,ASV_783,2053,Rattus rattus,agriculture,1,0.05727677152843978,12588
Mandena,ASV_783,2087,Rattus rattus,agriculture,1,0.017645954571053127,15981
Mandena,ASV_783,2221,Rattus rattus,village,1,0.008726718987934872,17074
Mandena,ASV_783,2462,Rattus rattus,agroforest,2,0.007547687662961438,14574
Mandena,ASV_783,2556,Rattus rattus,agriculture,3,0.01912657484169985,15319
Mandena,ASV_783,2746,Rattus rattus,agroforest,3,0.010464522715671259,11754
Mandena,ASV_79,2014,Rattus rattus,brushy_regrowth,1,0.025030978934324655,8070
Mandena,ASV_79,2017,Rattus rattus,brushy_regrowth,1,0.020478542234332424,23488
Mandena,ASV_79,2031,Rattus rattus,brushy_regrowth,1,0.009028285147688133,19162
Mandena,ASV_79,2067,Rattus rattus,agriculture,1,0.10015671748112266,14038
Mandena,ASV_79,2087,Rattus rattus,agriculture,1,0.03579250359802265,15981
Mandena,ASV_79,2093,Rattus rattus,agriculture,1,0.03636954050982302,6159
Mandena,ASV_79,2100,Rattus rattus,agriculture,1,0.03361018396336257,12883
Mandena,ASV_79,2105,Rattus rattus,village,1,0.045158926444994044,10917
Mandena,ASV_79,2112,Rattus rattus,secondary_forest,1,0.0075589970501474925,21696
Mandena,ASV_79,2229,Rattus rattus,agroforest,1,0.03688715953307393,25700
Mandena,ASV_79,2262,Rattus rattus,brushy_regrowth,2,0.015388475370076106,23914
Mandena,ASV_79,2314,Rattus rattus,agriculture,2,0.01727615539770236,34209
Mandena,ASV_79,2315,Rattus rattus,agriculture,2,0.05243987358723017,18669
Mandena,ASV_79,2329,Rattus rattus,agriculture,2,0.011117483566418139,22667
Mandena,ASV_79,2354,Rattus rattus,secondary_forest,2,0.0350187086251559,10423
Mandena,ASV_79,2357,Rattus rattus,secondary_forest,2,0.00896,6250
Mandena,ASV_79,2398,Rattus rattus,flooded_rice,2,0.011530193472737933,5117
Mandena,ASV_79,2429,Rattus rattus,flooded_rice,2,0.009634146341463415,16400
Mandena,ASV_79,2458,Rattus rattus,village,2,0.023742247990899416,27251
Mandena,ASV_79,2459,Rattus rattus,village,2,0.02179195942733372,37858
Mandena,ASV_79,2479,Rattus rattus,village,2,0.056956392761791756,13484
Mandena,ASV_79,2487,Rattus rattus,village,2,0.035139591743901744,17587
Mandena,ASV_79,2507,Rattus rattus,brushy_regrowth,3,0.05447259390069958,14723
Mandena,ASV_79,2513,Rattus rattus,brushy_regrowth,3,0.02117017564266604,17194
Mandena,ASV_79,2523,Rattus rattus,brushy_regrowth,3,0.01225459547330249,15994
Mandena,ASV_79,2569,Rattus rattus,agriculture,3,0.009890645678066448,14357
Mandena,ASV_79,2588,Rattus rattus,agriculture,3,0.01162287814898908,18498
Mandena,ASV_79,2601,Rattus rattus,flooded_rice,3,0.04298631823131184,21123
Mandena,ASV_79,2610,Rattus rattus,flooded_rice,3,0.006954467917596116,22863
Mandena,ASV_79,2615,Rattus rattus,flooded_rice,3,0.017013232514177693,12167
Mandena,ASV_79,2621,Rattus rattus,flooded_rice,3,0.01730461769961441,10633
Mandena,ASV_79,2642,Rattus rattus,flooded_rice,3,0.07287717968157695,10552
Mandena,ASV_79,2651,Rattus rattus,secondary_forest,3,0.01826630347700689,12482
Mandena,ASV_79,2684,Rattus rattus,semi-intact_forest,3,0.009437697993664203,15152
Mandena,ASV_79,2696,Rattus rattus,agroforest,3,0.01084933255331596,18803
Mandena,ASV_79,2703,Rattus rattus,agroforest,3,0.016346898391121054,11623
Mandena,ASV_79,2745,Rattus rattus,agroforest,3,0.08687720898415233,17542
Mandena,ASV_79,2746,Rattus rattus,agroforest,3,0.00910328398842947,11754
Mandena,ASV_79,2754,Rattus rattus,agroforest,3,0.021481738593852443,25929
Mandena,ASV_79,2757,Rattus rattus,agroforest,3,0.0390929326655537,14376
Mandena,ASV_79,2769,Rattus rattus,agroforest,3,0.025964801515271092,12671
Mandena,ASV_790,2104,Rattus rattus,village,1,0.019992003198720514,15006
Mandena,ASV_790,2513,Rattus rattus,brushy_regrowth,3,0.036931487728277305,17194
Mandena,ASV_790,2745,Rattus rattus,agroforest,3,0.1165773571998632,17542
Mandena,ASV_791,2504,Rattus rattus,brushy_regrowth,3,0.009244773147489688,14062
Mandena,ASV_791,2511,Rattus rattus,brushy_regrowth,3,0.02442002442002442,12285
Mandena,ASV_791,2600,Rattus rattus,flooded_rice,3,0.02125197905249056,16422
Mandena,ASV_793,2095,Rattus rattus,agriculture,1,0.05364578289919628,10327
Mandena,ASV_793,2452,Rattus rattus,village,2,0.009327480796363067,12758
Mandena,ASV_793,2605,Rattus rattus,flooded_rice,3,0.015740023246803566,20648
Mandena,ASV_793,2643,Rattus rattus,flooded_rice,3,0.00863319791062101,13784
Mandena,ASV_793,2666,Rattus rattus,secondary_forest,3,0.053738982087005976,14068
Mandena,ASV_793,2748,Rattus rattus,agroforest,3,0.015141540487162607,15190
Mandena,ASV_794,2314,Rattus rattus,agriculture,2,0.012540559501885469,34209
Mandena,ASV_794,2341,Rattus rattus,agriculture,2,0.007797004308870802,43863
Mandena,ASV_794,2451,Rattus rattus,village,2,0.02744148506860371,17346
Mandena,ASV_794,2600,Rattus rattus,flooded_rice,3,0.023626842041164293,16422
Mandena,ASV_794,2643,Rattus rattus,flooded_rice,3,0.00812536273940801,13784
Mandena,ASV_798,2708,Rattus rattus,agroforest,3,0.019380285963514998,26367
Mandena,ASV_798,2710,Rattus rattus,agroforest,3,0.06952315134761576,7235
Mandena,ASV_798,2738,Rattus rattus,village,3,0.009684917355371902,15488
Mandena,ASV_799,2221,Rattus rattus,village,1,0.028522900316270357,17074
Mandena,ASV_799,2398,Rattus rattus,flooded_rice,2,0.01094391244870041,5117
Mandena,ASV_799,2486,Rattus rattus,village,2,0.011819005305611871,23183
Mandena,ASV_799,2499,Rattus rattus,brushy_regrowth,3,0.010731151577516033,54421
Mandena,ASV_799,2509,Rattus rattus,brushy_regrowth,3,0.018214445939883354,11145
Mandena,ASV_799,2523,Rattus rattus,brushy_regrowth,3,0.00850318869576091,15994
Mandena,ASV_799,2617,Rattus rattus,flooded_rice,3,0.0232645002934742,18741
Mandena,ASV_799,2652,Rattus rattus,secondary_forest,3,0.006187103988073052,13415
Mandena,ASV_8,2018,Rattus rattus,brushy_regrowth,1,0.011253166794320391,16973
Mandena,ASV_8,2055,Rattus rattus,agriculture,1,0.04832796852646638,22368
Mandena,ASV_8,2101,Rattus rattus,agriculture,1,0.2702275278032854,19602
Mandena,ASV_8,2160,Rattus rattus,flooded_rice,1,0.00616970312840241,13777
Mandena,ASV_8,2205,Rattus rattus,village,1,0.063300644933298,22638
Mandena,ASV_8,2329,Rattus rattus,agriculture,2,0.009132218643843473,22667
Mandena,ASV_8,2502,Rattus rattus,brushy_regrowth,3,0.01347143243975088,14772
Mandena,ASV_8,2567,Rattus rattus,agriculture,3,0.16658619024625784,16568
Mandena,ASV_8,2589,Rattus rattus,agriculture,3,0.07119123800147674,16252
Mandena,ASV_8,2601,Rattus rattus,flooded_rice,3,0.010699237797661318,21123
Mandena,ASV_8,2604,Rattus rattus,flooded_rice,3,0.029680522157334254,14555
Mandena,ASV_8,2705,Rattus rattus,agroforest,3,0.08331267046863378,28231
Mandena,ASV_8,2707,Rattus rattus,agroforest,3,0.09075403311775994,14071
Mandena,ASV_8,2709,Rattus rattus,agroforest,3,0.04537275064267352,23340
Mandena,ASV_8,2710,Rattus rattus,agroforest,3,0.10435383552176918,7235
Mandena,ASV_8,2711,Rattus rattus,agroforest,3,0.06042910570172561,15241
Mandena,ASV_8,2712,Rattus rattus,agroforest,3,0.31317908730665983,23469
Mandena,ASV_8,2718,Rattus rattus,agroforest,3,0.30045067601402103,13979
Mandena,ASV_8,2719,Rattus rattus,agroforest,3,0.060691190501431146,18866
Mandena,ASV_80,2101,Rattus rattus,agriculture,1,0.01892664013876135,19602
Mandena,ASV_80,2709,Rattus rattus,agroforest,3,0.005869751499571551,23340
Mandena,ASV_80,2711,Rattus rattus,agroforest,3,0.1367364346171511,15241
Mandena,ASV_80,2719,Rattus rattus,agroforest,3,0.03561963320258666,18866
Mandena,ASV_80,2738,Rattus rattus,village,3,0.15295712809917356,15488
Mandena,ASV_800,2018,Rattus rattus,brushy_regrowth,1,0.026984033464914865,16973
Mandena,ASV_800,2410,Rattus rattus,flooded_rice,2,0.014441076840791585,16827
Mandena,ASV_800,2420,Rattus rattus,flooded_rice,2,0.04210992907801418,15792
Mandena,ASV_800,2456,Rattus rattus,village,2,0.013331807518452823,17477
Mandena,ASV_800,2472,Rattus rattus,village,2,0.07389590819520112,17254
Mandena,ASV_800,2507,Rattus rattus,brushy_regrowth,3,0.01664063030632344,14723
Mandena,ASV_800,2550,Rattus rattus,agriculture,3,0.012710218127324193,18017
Mandena,ASV_800,2596,Rattus rattus,flooded_rice,3,0.027575957727873184,12112
Mandena,ASV_800,2651,Rattus rattus,secondary_forest,3,0.009854190033648454,12482
Mandena,ASV_800,2765,Rattus rattus,agroforest,3,0.013496932515337423,8150
Mandena,ASV_81,2030,Rattus rattus,brushy_regrowth,1,0.03299365185432676,11972
Mandena,ASV_81,2092,Rattus rattus,agriculture,1,0.009661382609511302,21322
Mandena,ASV_81,2138,Rattus rattus,semi-intact_forest,1,0.007255854509217738,32112
Mandena,ASV_81,2261,Rattus rattus,brushy_regrowth,2,0.007667934093789608,15780
Mandena,ASV_81,2353,Rattus rattus,secondary_forest,2,0.009040937364385939,13826
Mandena,ASV_81,2368,Rattus rattus,secondary_forest,2,0.010468821119708694,17576
Mandena,ASV_81,2410,Rattus rattus,flooded_rice,2,0.015807927735187497,16827
Mandena,ASV_81,2416,Rattus rattus,flooded_rice,2,0.01310896593171318,26623
Mandena,ASV_81,2418,Rattus rattus,flooded_rice,2,0.04641328970551221,19865
Mandena,ASV_81,2474,Rattus rattus,agroforest,2,0.012253672518810462,13955
Mandena,ASV_81,2475,Rattus rattus,agroforest,2,0.023606787209038617,48503
Mandena,ASV_81,2503,Rattus rattus,brushy_regrowth,3,0.009489380930863081,11065
Mandena,ASV_81,2512,Rattus rattus,brushy_regrowth,3,0.011007072417571472,20078
Mandena,ASV_81,2632,Rattus rattus,flooded_rice,3,0.01998849582973828,20862
Mandena,ASV_81,2643,Rattus rattus,flooded_rice,3,0.016613464886825306,13784
Mandena,ASV_81,2662,Rattus rattus,secondary_forest,3,0.008091674462114125,21380
Mandena,ASV_81,2685,Rattus rattus,semi-intact_forest,3,0.016511558090663465,16655
Mandena,ASV_81,2695,Rattus rattus,agroforest,3,0.016422315308453922,21008
Mandena,ASV_81,2722,Rattus rattus,agroforest,3,0.02741833318251742,11051
Mandena,ASV_81,2737,Rattus rattus,village,3,0.010104356468444592,12074
Mandena,ASV_81,2757,Rattus rattus,agroforest,3,0.04667501391207568,14376
Mandena,ASV_810,2140,Rattus rattus,semi-intact_forest,1,0.012300233435087089,22276
Mandena,ASV_810,2182,Rattus rattus,flooded_rice,1,0.015118896173793913,20438
Mandena,ASV_810,2507,Rattus rattus,brushy_regrowth,3,0.01562181620593629,14723
Mandena,ASV_810,2550,Rattus rattus,agriculture,3,0.02536493311872121,18017
Mandena,ASV_810,2597,Rattus rattus,flooded_rice,3,0.016110835326503904,22159
Mandena,ASV_810,2642,Rattus rattus,flooded_rice,3,0.022365428354814254,10552
Mandena,ASV_810,2646,Rattus rattus,flooded_rice,3,0.014739016147202404,10652
Mandena,ASV_811,2030,Rattus rattus,brushy_regrowth,1,0.012863347811560307,11972
Mandena,ASV_811,2315,Rattus rattus,agriculture,2,0.016980020354598533,18669
Mandena,ASV_811,2328,Rattus rattus,agriculture,2,0.009212843788104592,22143
Mandena,ASV_811,2496,Rattus rattus,agroforest,2,0.011240386511536186,25355
Mandena,ASV_811,2523,Rattus rattus,brushy_regrowth,3,0.007940477679129674,15994
Mandena,ASV_813,2032,Rattus rattus,brushy_regrowth,1,0.009247191708558308,16113
Mandena,ASV_813,2361,Rattus rattus,secondary_forest,2,0.008918820531488897,5494
Mandena,ASV_813,2453,Rattus rattus,village,2,0.0268104327553548,20589
Mandena,ASV_813,2472,Rattus rattus,village,2,0.022139793671032804,17254
Mandena,ASV_813,2587,Rattus rattus,agriculture,3,0.007583667637522669,18197
Mandena,ASV_815,2461,Rattus rattus,agroforest,2,0.030363223609534626,21144
Mandena,ASV_815,2462,Rattus rattus,agroforest,2,0.015644298065047343,14574
Mandena,ASV_815,2522,Rattus rattus,brushy_regrowth,3,0.01749049429657795,9205
Mandena,ASV_815,2550,Rattus rattus,agriculture,3,0.0096575456513293,18017
Mandena,ASV_815,2552,Rattus rattus,agriculture,3,0.009553977417871558,19573
Mandena,ASV_815,2609,Rattus rattus,flooded_rice,3,0.04706306306306306,13875
Mandena,ASV_815,2762,Rattus rattus,village,3,0.04910127137220517,11405
Mandena,ASV_815,2765,Rattus rattus,agroforest,3,0.013865030674846625,8150
Mandena,ASV_815,2770,Rattus rattus,agroforest,3,0.013383821897238362,15317
Mandena,ASV_816,2011,Rattus rattus,brushy_regrowth,1,0.01947562010751674,21206
Mandena,ASV_816,2019,Rattus rattus,brushy_regrowth,1,0.006870781099324976,16592
Mandena,ASV_816,2367,Rattus rattus,secondary_forest,2,0.01650419271682124,33749
Mandena,ASV_816,2475,Rattus rattus,agroforest,2,0.014968146300228852,48503
Mandena,ASV_816,2480,Rattus rattus,village,2,0.012815212897891691,21771
Mandena,ASV_816,2694,Rattus rattus,agroforest,3,0.008344287592158656,17497
Mandena,ASV_816,2695,Rattus rattus,agroforest,3,0.02242003046458492,21008
Mandena,ASV_818,2603,Rattus rattus,flooded_rice,3,0.009630319975147562,9657
Mandena,ASV_818,2739,Rattus rattus,village,3,0.007556001337345369,14955
Mandena,ASV_818,2754,Rattus rattus,agroforest,3,0.00968028076670909,25929
Mandena,ASV_818,2756,Rattus rattus,agroforest,3,0.020481927710843374,18260
Mandena,ASV_82,2062,Rattus rattus,agriculture,1,0.02045072317524386,14865
Mandena,ASV_82,2398,Rattus rattus,flooded_rice,2,0.006839945280437756,5117
Mandena,ASV_82,2428,Rattus rattus,flooded_rice,2,0.01713182157986544,16052
Mandena,ASV_82,2496,Rattus rattus,agroforest,2,0.035850916978899625,25355
Mandena,ASV_82,2624,Rattus rattus,flooded_rice,3,0.09930961232076474,11298
Mandena,ASV_82,2633,Rattus rattus,flooded_rice,3,0.022834340187330267,18043
Mandena,ASV_82,2642,Rattus rattus,flooded_rice,3,0.012793783169067475,10552
Mandena,ASV_82,2670,Rattus rattus,secondary_forest,3,0.020142268813178585,13355
Mandena,ASV_82,2674,Rattus rattus,secondary_forest,3,0.01668397818748377,15404
Mandena,ASV_820,2183,Rattus rattus,flooded_rice,1,0.00904109589041096,10950
Mandena,ASV_820,2451,Rattus rattus,village,2,0.007090971982013144,17346
Mandena,ASV_820,2490,Rattus rattus,village,2,0.007863262012167364,24163
Mandena,ASV_826,2427,Rattus rattus,flooded_rice,2,0.012550521165709424,14103
Mandena,ASV_826,2472,Rattus rattus,village,2,0.01692361191607743,17254
Mandena,ASV_826,2478,Rattus rattus,village,2,0.013026521060842434,12820
Mandena,ASV_826,2507,Rattus rattus,brushy_regrowth,3,0.023296882428852816,14723
Mandena,ASV_826,2522,Rattus rattus,brushy_regrowth,3,0.015752308527973928,9205
Mandena,ASV_826,2569,Rattus rattus,agriculture,3,0.017482761022497736,14357
Mandena,ASV_826,2582,Rattus rattus,agriculture,3,0.007287870900572618,13447
Mandena,ASV_826,2596,Rattus rattus,flooded_rice,3,0.021383751651254952,12112
Mandena,ASV_826,2630,Rattus rattus,flooded_rice,3,0.009934051256365307,11979
Mandena,ASV_826,2766,Rattus rattus,agroforest,3,0.008329450139794968,17168
Mandena,ASV_829,2040,Rattus rattus,brushy_regrowth,1,0.012304601669910226,15929
Mandena,ASV_829,2062,Rattus rattus,agriculture,1,0.01708711738984191,14865
Mandena,ASV_829,2087,Rattus rattus,agriculture,1,0.011013078030160816,15981
Mandena,ASV_829,2503,Rattus rattus,brushy_regrowth,3,0.014279258924536829,11065
Mandena,ASV_829,2514,Rattus rattus,brushy_regrowth,3,0.010854176498348278,12714
Mandena,ASV_829,2553,Rattus rattus,agriculture,3,0.024269777739930172,11743
Mandena,ASV_829,2572,Rattus rattus,agriculture,3,0.035633484162895926,12376
Mandena,ASV_829,2632,Rattus rattus,flooded_rice,3,0.018167002204965966,20862
Mandena,ASV_829,2633,Rattus rattus,flooded_rice,3,0.009033974394502023,18043
Mandena,ASV_83,2010,Rattus rattus,brushy_regrowth,1,0.009113001215066828,13168
Mandena,ASV_83,2017,Rattus rattus,brushy_regrowth,1,0.017966621253405996,23488
Mandena,ASV_83,2025,Rattus rattus,brushy_regrowth,1,0.01766921457848676,18054
Mandena,ASV_83,2054,Rattus rattus,agriculture,1,0.019693389080773192,16503
Mandena,ASV_83,2055,Rattus rattus,agriculture,1,0.060488197424892705,22368
Mandena,ASV_83,2059,Rattus rattus,agriculture,1,0.024216190921853065,25644
Mandena,ASV_83,2064,Rattus rattus,agriculture,1,0.01626079514510231,12853
Mandena,ASV_83,2093,Rattus rattus,agriculture,1,0.014450397791849326,6159
Mandena,ASV_83,2123,Rattus rattus,secondary_forest,1,0.05672219615204129,17048
Mandena,ASV_83,2183,Rattus rattus,flooded_rice,1,0.009680365296803653,10950
Mandena,ASV_83,2187,Rattus rattus,flooded_rice,1,0.013895576804017335,14537
Mandena,ASV_83,2205,Rattus rattus,village,1,0.05238978708366464,22638
Mandena,ASV_83,2207,Rattus rattus,agroforest,1,0.04373153921890384,12188
Mandena,ASV_83,2220,Rattus rattus,village,1,0.008805697237994419,20782
Mandena,ASV_83,2229,Rattus rattus,agroforest,1,0.012023346303501945,25700
Mandena,ASV_83,2241,Rattus rattus,agroforest,1,0.01476075145643778,30554
Mandena,ASV_83,2248,Rattus rattus,agroforest,1,0.013601419278533412,18601
Mandena,ASV_83,2261,Rattus rattus,brushy_regrowth,2,0.017934093789607097,15780
Mandena,ASV_83,2269,Rattus rattus,brushy_regrowth,2,0.06491599107037951,17022
Mandena,ASV_83,2278,Rattus rattus,brushy_regrowth,2,0.007398629171737878,31222
Mandena,ASV_83,2302,Rattus rattus,agriculture,2,0.008634980330059133,40417
Mandena,ASV_83,2303,Rattus rattus,agriculture,2,0.01535054607680306,19869
Mandena,ASV_83,2304,Rattus rattus,agriculture,2,0.012608865202131808,15386
Mandena,ASV_83,2313,Rattus rattus,agriculture,2,0.021985377407064154,19422
Mandena,ASV_83,2314,Rattus rattus,agriculture,2,0.026981203776783882,34209
Mandena,ASV_83,2328,Rattus rattus,agriculture,2,0.011425732737208148,22143
Mandena,ASV_83,2337,Rattus rattus,agriculture,2,0.00947171335217886,54478
Mandena,ASV_83,2342,Rattus rattus,agriculture,2,0.022422366075616845,10659
Mandena,ASV_83,2354,Rattus rattus,secondary_forest,2,0.06917394224311618,10423
Mandena,ASV_83,2399,Rattus rattus,flooded_rice,2,0.010025555337133871,10174
Mandena,ASV_83,2420,Rattus rattus,flooded_rice,2,0.00911854103343465,15792
Mandena,ASV_83,2435,Rattus rattus,flooded_rice,2,0.01260989254950715,22522
Mandena,ASV_83,2436,Rattus rattus,flooded_rice,2,0.014161040671826115,36438
Mandena,ASV_83,2437,Rattus rattus,flooded_rice,2,0.018041472549556955,21894
Mandena,ASV_83,2449,Rattus rattus,village,2,0.014253415904846162,10173
Mandena,ASV_83,2451,Rattus rattus,village,2,0.012394788423844116,17346
Mandena,ASV_83,2459,Rattus rattus,village,2,0.019916530191769245,37858
Mandena,ASV_83,2462,Rattus rattus,agroforest,2,0.007410456978180321,14574
Mandena,ASV_83,2464,Rattus rattus,agroforest,2,0.010024347561439549,52572
Mandena,ASV_83,2468,Rattus rattus,village,2,0.008637316561844863,23850
Mandena,ASV_83,2503,Rattus rattus,brushy_regrowth,3,0.07239042024401265,11065
Mandena,ASV_83,2504,Rattus rattus,brushy_regrowth,3,0.018276205376191155,14062
Mandena,ASV_83,2522,Rattus rattus,brushy_regrowth,3,0.014557305812058663,9205
Mandena,ASV_83,2537,Rattus rattus,brushy_regrowth,3,0.06437202489930428,13655
Mandena,ASV_83,2549,Rattus rattus,agriculture,3,0.008459076360310928,17496
Mandena,ASV_83,2555,Rattus rattus,agriculture,3,0.01767345529858474,14485
Mandena,ASV_83,2569,Rattus rattus,agriculture,3,0.01232848088040677,14357
Mandena,ASV_83,2571,Rattus rattus,agriculture,3,0.011356597150526533,14529
Mandena,ASV_83,2581,Rattus rattus,agriculture,3,0.025919117647058825,10880
Mandena,ASV_83,2588,Rattus rattus,agriculture,3,0.026597469996756405,18498
Mandena,ASV_83,2610,Rattus rattus,flooded_rice,3,0.022088089926956215,22863
Mandena,ASV_83,2614,Rattus rattus,flooded_rice,3,0.04016711866891446,13643
Mandena,ASV_83,2624,Rattus rattus,flooded_rice,3,0.02460612497787219,11298
Mandena,ASV_83,2632,Rattus rattus,flooded_rice,3,0.01116863196241971,20862
Mandena,ASV_83,2652,Rattus rattus,secondary_forest,3,0.017443160641073426,13415
Mandena,ASV_83,2659,Rattus rattus,secondary_forest,3,0.023057942652939676,11753
Mandena,ASV_83,2671,Rattus rattus,secondary_forest,3,0.032373837251886035,13653
Mandena,ASV_83,2691,Rattus rattus,semi-intact_forest,3,0.01264500522293694,18189
Mandena,ASV_83,2754,Rattus rattus,agroforest,3,0.00852327509738131,25929
Mandena,ASV_83,2758,Rattus rattus,agroforest,3,0.00727973450380045,18682
Mandena,ASV_831,2062,Rattus rattus,agriculture,1,0.007399932727884292,14865
Mandena,ASV_831,2377,Rattus rattus,semi-intact_forest,2,0.024398395721925134,11968
Mandena,ASV_831,2630,Rattus rattus,flooded_rice,3,0.05693296602387511,11979
Mandena,ASV_837,2328,Rattus rattus,agriculture,2,0.020096644537777177,22143
Mandena,ASV_837,2357,Rattus rattus,secondary_forest,2,0.01136,6250
Mandena,ASV_837,2541,Rattus rattus,brushy_regrowth,3,0.0260978277855915,12798
Mandena,ASV_837,2633,Rattus rattus,flooded_rice,3,0.008535165992351604,18043
Mandena,ASV_837,2651,Rattus rattus,secondary_forest,3,0.014580996635154622,12482
Mandena,ASV_838,2062,Rattus rattus,agriculture,1,0.025630676084762865,14865
Mandena,ASV_838,2229,Rattus rattus,agroforest,1,0.01272373540856031,25700
Mandena,ASV_838,2269,Rattus rattus,brushy_regrowth,2,0.025261426389378453,17022
Mandena,ASV_838,2399,Rattus rattus,flooded_rice,2,0.013760566149007274,10174
Mandena,ASV_838,2451,Rattus rattus,village,2,0.01781390522310619,17346
Mandena,ASV_838,2456,Rattus rattus,village,2,0.015963838187331922,17477
Mandena,ASV_839,2066,Rattus rattus,agriculture,1,0.010153429602888087,13296
Mandena,ASV_839,2103,Rattus rattus,village,1,0.007588980799878576,13177
Mandena,ASV_839,2207,Rattus rattus,agroforest,1,0.008697079094191007,12188
Mandena,ASV_839,2361,Rattus rattus,secondary_forest,2,0.03312704768838733,5494
Mandena,ASV_839,2500,Rattus rattus,brushy_regrowth,3,0.009261992619926199,27100
Mandena,ASV_839,2501,Rattus rattus,brushy_regrowth,3,0.010523613963039014,11688
Mandena,ASV_839,2508,Rattus rattus,brushy_regrowth,3,0.14834168710675052,9377
Mandena,ASV_839,2518,Rattus rattus,brushy_regrowth,3,0.015025489669975852,11181
Mandena,ASV_839,2769,Rattus rattus,agroforest,3,0.03046326256806882,12671
Mandena,ASV_839,2770,Rattus rattus,agroforest,3,0.007899719266174839,15317
