village,asv_ID,host_ID,host_species,grid,season,reads,total_reads
Mandena,ASV_5,2621,Rattus rattus,flooded_rice,3,0.05605875152998776,8170
Mandena,ASV_5,2622,Rattus rattus,flooded_rice,3,0.04794798862251117,9844
Mandena,ASV_5,2631,Rattus rattus,flooded_rice,3,0.042430647291941875,18925
Mandena,ASV_5,2632,Rattus rattus,flooded_rice,3,0.49855371900826445,14520
Mandena,ASV_5,2644,Rattus rattus,flooded_rice,3,0.19925103305785125,15488
Mandena,ASV_5,2652,Rattus rattus,secondary_forest,3,0.013426551203622785,12587
Mandena,ASV_5,2661,Rattus rattus,secondary_forest,3,0.05005126293223972,10729
Mandena,ASV_5,2667,Rattus rattus,secondary_forest,3,0.07043350350436965,11557
Mandena,ASV_5,2670,Rattus rattus,secondary_forest,3,0.024962305243759423,11938
Mandena,ASV_5,2671,Rattus rattus,secondary_forest,3,0.10375874125874125,11440
Mandena,ASV_5,2674,Rattus rattus,secondary_forest,3,0.133530322217532,14214
Mandena,ASV_5,2676,Rattus rattus,secondary_forest,3,0.08086348756967175,11303
Mandena,ASV_5,2683,Rattus rattus,semi-intact_forest,3,0.16404531008067802,12271
Mandena,ASV_5,2684,Rattus rattus,semi-intact_forest,3,0.5602783366867874,11928
Mandena,ASV_5,2685,Rattus rattus,semi-intact_forest,3,0.019657832941965783,14905
Mandena,ASV_5,2703,Rattus rattus,agroforest,3,0.03925553535137448,9349
Mandena,ASV_5,2712,Rattus rattus,agroforest,3,0.05923592314860008,22537
Mandena,ASV_5,2739,Rattus rattus,village,3,0.02724434035909446,12810
Mandena,ASV_5,2740,Rattus rattus,village,3,0.7664610976141532,16053
Mandena,ASV_5,2741,Rattus rattus,village,3,0.40207489878542513,11856
Mandena,ASV_5,2748,Rattus rattus,agroforest,3,0.02986961675227183,12655
Mandena,ASV_5,2751,Rattus rattus,village,3,0.08297313985798085,12956
Mandena,ASV_5,2754,Rattus rattus,agroforest,3,0.06792978545555865,17945
Mandena,ASV_5,2756,Rattus rattus,agroforest,3,0.061793919175070135,13189
Mandena,ASV_5,2758,Rattus rattus,agroforest,3,0.08675243393602225,17256
Mandena,ASV_5,2759,Rattus rattus,agroforest,3,0.09979986657771849,7495
Mandena,ASV_5,2762,Rattus rattus,village,3,0.05364542501959906,8929
Mandena,ASV_5,2764,Rattus rattus,village,3,0.33057948778472795,16946
Mandena,ASV_5,2765,Rattus rattus,agroforest,3,0.051964984168374,5369
Mandena,ASV_5,2766,Rattus rattus,agroforest,3,0.22119078104993598,12496
Mandena,ASV_5,2769,Rattus rattus,agroforest,3,0.15623529411764708,6375
Mandena,ASV_5,2770,Rattus rattus,agroforest,3,0.3869956913435174,12765
Mandena,ASV_505,2102,Rattus rattus,agriculture,1,0.017698598130841122,17120
Mandena,ASV_505,2160,Rattus rattus,flooded_rice,1,0.020052939760968957,12467
Mandena,ASV_505,2175,Rattus rattus,flooded_rice,1,0.06294988152188492,22367
Mandena,ASV_505,2177,Rattus rattus,flooded_rice,1,0.021149289099526066,16880
Mandena,ASV_505,2216,Rattus rattus,agroforest,1,0.05056703007724758,18253
Mandena,ASV_505,2236,Rattus rattus,village,1,0.056886416787813664,15821
Mandena,ASV_505,2243,Rattus rattus,agroforest,1,0.014338894250654901,7253
Mandena,ASV_505,2251,Rattus rattus,agroforest,1,0.03564042993183385,39169
Mandena,ASV_505,2263,Rattus rattus,brushy_regrowth,2,0.037990537155580296,7186
Mandena,ASV_505,2399,Rattus rattus,flooded_rice,2,0.03275675675675676,9250
Mandena,ASV_505,2434,Rattus rattus,flooded_rice,2,0.020679532012260932,23163
Mandena,ASV_505,2454,Rattus rattus,village,2,0.014371006598931601,47735
Mandena,ASV_505,2464,Rattus rattus,agroforest,2,0.021786077235772357,47232
Mandena,ASV_51,2420,Rattus rattus,flooded_rice,2,0.028249105750710813,10903
Mandena,ASV_51,2461,Rattus rattus,agroforest,2,0.052818895090188465,12363
Mandena,ASV_51,2478,Rattus rattus,village,2,0.05438467207074429,6785
Mandena,ASV_51,2516,Rattus rattus,brushy_regrowth,3,0.06210602459439909,9677
Mandena,ASV_51,2535,Rattus rattus,brushy_regrowth,3,0.03506821627084386,9895
Mandena,ASV_51,2537,Rattus rattus,brushy_regrowth,3,0.03108305002428363,10295
Mandena,ASV_51,2570,Rattus rattus,agriculture,3,0.023285568065506652,7816
Mandena,ASV_51,2602,Rattus rattus,flooded_rice,3,0.03242815713155813,11379
Mandena,ASV_51,2650,Rattus rattus,secondary_forest,3,0.041565703634669146,10730
Mandena,ASV_51,2651,Rattus rattus,secondary_forest,3,0.04697309417040359,8920
Mandena,ASV_51,2660,Rattus rattus,secondary_forest,3,0.024517475221700575,11502
Mandena,ASV_510,2287,Rattus rattus,brushy_regrowth,2,0.02442585955130758,7533
Mandena,ASV_510,2377,Rattus rattus,semi-intact_forest,2,0.029301105917227226,8771
Mandena,ASV_510,2764,Rattus rattus,village,3,0.018411424524961643,16946
Mandena,ASV_518,2032,Rattus rattus,brushy_regrowth,1,0.029861357980803412,11252
Mandena,ASV_518,2105,Rattus rattus,village,1,0.03724004513944865,6203
Mandena,ASV_518,2152,Rattus rattus,flooded_rice,1,0.020718232044198894,12308
Mandena,ASV_518,2182,Rattus rattus,flooded_rice,1,0.016694691328368965,16652
Mandena,ASV_518,2263,Rattus rattus,brushy_regrowth,2,0.03131088227108266,7186
Mandena,ASV_518,2437,Rattus rattus,flooded_rice,2,0.01786986789453489,18243
Mandena,ASV_518,2456,Rattus rattus,village,2,0.024275946838749327,13017
Mandena,ASV_518,2481,Rattus rattus,village,2,0.01992697567918807,16159
Mandena,ASV_52,2287,Rattus rattus,brushy_regrowth,2,0.04062126642771804,7533
Mandena,ASV_52,2314,Rattus rattus,agriculture,2,0.0800753434097487,21767
Mandena,ASV_52,2354,Rattus rattus,secondary_forest,2,0.048541338820965986,8261
Mandena,ASV_52,2410,Rattus rattus,flooded_rice,2,0.03286143286143286,11655
Mandena,ASV_52,2420,Rattus rattus,flooded_rice,2,0.03219297441071265,10903
Mandena,ASV_52,2449,Rattus rattus,village,2,0.03608615033518757,7011
Mandena,ASV_52,2461,Rattus rattus,agroforest,2,0.06673137587964087,12363
Mandena,ASV_52,2468,Rattus rattus,village,2,0.10999110584049808,10119
Mandena,ASV_52,2474,Rattus rattus,agroforest,2,0.055302730510486744,10108
Mandena,ASV_52,2512,Rattus rattus,brushy_regrowth,3,0.050417146144994235,13904
Mandena,ASV_52,2516,Rattus rattus,brushy_regrowth,3,0.05869587682132892,9677
Mandena,ASV_52,2517,Rattus rattus,brushy_regrowth,3,0.03198049619962713,6973
Mandena,ASV_52,2527,Rattus rattus,brushy_regrowth,3,0.06118143459915612,7110
Mandena,ASV_52,2568,Rattus rattus,agriculture,3,0.034579558504529796,15674
Mandena,ASV_52,2570,Rattus rattus,agriculture,3,0.0255885363357216,7816
Mandena,ASV_52,2598,Rattus rattus,flooded_rice,3,0.055312610802505616,8461
Mandena,ASV_52,2603,Rattus rattus,flooded_rice,3,0.067621776504298,6980
Mandena,ASV_52,2616,Rattus rattus,flooded_rice,3,0.0413358434967668,12217
Mandena,ASV_52,2622,Rattus rattus,flooded_rice,3,0.03179601787891101,9844
Mandena,ASV_52,2683,Rattus rattus,semi-intact_forest,3,0.023877434601906933,12271
Mandena,ASV_52,2695,Rattus rattus,agroforest,3,0.030493318597407816,19906
Mandena,ASV_52,2748,Rattus rattus,agroforest,3,0.025286448044251283,12655
Mandena,ASV_523,2064,Rattus rattus,agriculture,1,0.027791612710429327,10039
Mandena,ASV_523,2354,Rattus rattus,secondary_forest,2,0.04333615785013921,8261
Mandena,ASV_523,2577,Rattus rattus,agriculture,3,0.03129527673138221,13804
Mandena,ASV_525,2103,Rattus rattus,village,1,0.02333916083916084,11440
Mandena,ASV_525,2138,Rattus rattus,semi-intact_forest,1,0.04550926235538019,29906
Mandena,ASV_525,2216,Rattus rattus,agroforest,1,0.014901660001095711,18253
Mandena,ASV_525,2603,Rattus rattus,flooded_rice,3,0.03510028653295129,6980
Mandena,ASV_528,2101,Rattus rattus,agriculture,1,0.023024734227255733,18719
Mandena,ASV_528,2205,Rattus rattus,village,1,0.03686042630298984,20971
Mandena,ASV_528,2329,Rattus rattus,agriculture,2,0.02772822264131709,19619
Mandena,ASV_529,2038,Rattus rattus,brushy_regrowth,1,0.08831094598456701,10497
Mandena,ASV_529,2040,Rattus rattus,brushy_regrowth,1,0.03692533420280404,12268
Mandena,ASV_529,2287,Rattus rattus,brushy_regrowth,2,0.023894862604540025,7533
Mandena,ASV_529,2368,Rattus rattus,secondary_forest,2,0.041614615865084324,12808
Mandena,ASV_529,2514,Rattus rattus,brushy_regrowth,3,0.08192671881432688,9716
Mandena,ASV_529,2572,Rattus rattus,agriculture,3,0.04748663101604278,9350
Mandena,ASV_529,2672,Rattus rattus,secondary_forest,3,0.0760122230710466,7854
Mandena,ASV_53,2092,Rattus rattus,agriculture,1,0.018114582775068333,18659
Mandena,ASV_53,2220,Rattus rattus,village,1,0.017111685328739593,17415
Mandena,ASV_53,2604,Rattus rattus,flooded_rice,3,0.07014045430899948,11534
Mandena,ASV_53,2605,Rattus rattus,flooded_rice,3,0.0327886418430217,18665
Mandena,ASV_530,2138,Rattus rattus,semi-intact_forest,1,0.015448405002340668,29906
Mandena,ASV_530,2508,Rattus rattus,brushy_regrowth,3,0.06394018007019686,6553
Mandena,ASV_530,2512,Rattus rattus,brushy_regrowth,3,0.030782508630609898,13904
Mandena,ASV_531,2616,Rattus rattus,flooded_rice,3,0.022591470901203243,12217
Mandena,ASV_531,2650,Rattus rattus,secondary_forest,3,0.026933830382106245,10730
Mandena,ASV_538,2183,Rattus rattus,flooded_rice,1,0.036141722952956506,8439
Mandena,ASV_538,2486,Rattus rattus,village,2,0.025523704520396914,18140
Mandena,ASV_538,2509,Rattus rattus,brushy_regrowth,3,0.04900437791272419,7081
Mandena,ASV_538,2522,Rattus rattus,brushy_regrowth,3,0.03396911898274296,5505
Mandena,ASV_538,2555,Rattus rattus,agriculture,3,0.024995568161673462,11282
Mandena,ASV_538,2609,Rattus rattus,flooded_rice,3,0.03468759944839291,9427
Mandena,ASV_538,2615,Rattus rattus,flooded_rice,3,0.022577717267982755,8814
Mandena,ASV_538,2632,Rattus rattus,flooded_rice,3,0.075,14520
Mandena,ASV_54,2018,Rattus rattus,brushy_regrowth,1,0.021867058980874682,14954
Mandena,ASV_54,2025,Rattus rattus,brushy_regrowth,1,0.025766609880749573,14088
Mandena,ASV_54,2064,Rattus rattus,agriculture,1,0.026496663014244446,10039
Mandena,ASV_54,2182,Rattus rattus,flooded_rice,1,0.024201297141484505,16652
Mandena,ASV_54,2220,Rattus rattus,village,1,0.015216767154751652,17415
Mandena,ASV_54,2313,Rattus rattus,agriculture,2,0.06924643584521385,12766
Mandena,ASV_54,2367,Rattus rattus,secondary_forest,2,0.03552753569441869,26965
Mandena,ASV_54,2381,Rattus rattus,semi-intact_forest,2,0.041132752434648895,15608
Mandena,ASV_54,2452,Rattus rattus,village,2,0.032773780975219824,8757
Mandena,ASV_54,2456,Rattus rattus,village,2,0.06983175846969347,13017
Mandena,ASV_54,2462,Rattus rattus,agroforest,2,0.04519387143713088,11683
Mandena,ASV_54,2536,Rattus rattus,brushy_regrowth,3,0.030589809769620495,10461
Mandena,ASV_54,2553,Rattus rattus,agriculture,3,0.02798465357707064,8862
Mandena,ASV_54,2586,Rattus rattus,agriculture,3,0.020358020358020357,11396
Mandena,ASV_54,2667,Rattus rattus,secondary_forest,3,0.0154884485593147,11557
Mandena,ASV_54,2749,Rattus rattus,agroforest,3,0.02078906033447288,10823
Mandena,ASV_54,2758,Rattus rattus,agroforest,3,0.016168289290681502,17256
Mandena,ASV_541,2025,Rattus rattus,brushy_regrowth,1,0.031942078364565585,14088
Mandena,ASV_541,2129,Rattus rattus,secondary_forest,1,0.05635308491142334,6548
Mandena,ASV_541,2160,Rattus rattus,flooded_rice,1,0.02791369214726879,12467
Mandena,ASV_541,2200,Rattus rattus,village,1,0.018070324222062756,15329
Mandena,ASV_541,2204,Rattus rattus,village,1,0.09202307728984885,20973
Mandena,ASV_541,2341,Rattus rattus,agriculture,2,0.017824543610547666,39440
Mandena,ASV_541,2451,Rattus rattus,village,2,0.05682637477879007,15257
Mandena,ASV_541,2459,Rattus rattus,village,2,0.04595330181922361,34905
Mandena,ASV_541,2556,Rattus rattus,agriculture,3,0.020876347786189492,13077
Mandena,ASV_541,2736,Rattus rattus,village,3,0.02119275825346113,9390
Mandena,ASV_545,2102,Rattus rattus,agriculture,1,0.025292056074766353,17120
Mandena,ASV_545,2183,Rattus rattus,flooded_rice,1,0.04088162104514753,8439
Mandena,ASV_545,2261,Rattus rattus,brushy_regrowth,2,0.07321670939526467,13262
Mandena,ASV_545,2751,Rattus rattus,village,3,0.018678604507564065,12956
Mandena,ASV_547,2481,Rattus rattus,village,2,0.030261773624605484,16159
Mandena,ASV_547,2517,Rattus rattus,brushy_regrowth,3,0.03900760074573354,6973
Mandena,ASV_547,2535,Rattus rattus,brushy_regrowth,3,0.02971197574532592,9895
Mandena,ASV_547,2704,Rattus rattus,agroforest,3,0.051590822664469516,7889
Mandena,ASV_547,2746,Rattus rattus,agroforest,3,0.10021157914983651,5199
Mandena,ASV_548,2427,Rattus rattus,flooded_rice,2,0.030121047199024115,10657
Mandena,ASV_548,2512,Rattus rattus,brushy_regrowth,3,0.04883486766398159,13904
Mandena,ASV_548,2513,Rattus rattus,brushy_regrowth,3,0.015978870914493234,15145
Mandena,ASV_548,2613,Rattus rattus,flooded_rice,3,0.023604699958036088,9532
Mandena,ASV_548,2615,Rattus rattus,flooded_rice,3,0.04277286135693215,8814
Mandena,ASV_548,2617,Rattus rattus,flooded_rice,3,0.020238500851788757,14675
Mandena,ASV_549,2708,Rattus rattus,agroforest,3,0.1711611232822147,25105
Mandena,ASV_549,2709,Rattus rattus,agroforest,3,0.012947124698766715,21163
Mandena,ASV_549,2738,Rattus rattus,village,3,0.08457232814413154,11434
Mandena,ASV_55,2093,Rattus rattus,agriculture,1,0.044793947839936295,5023
Mandena,ASV_55,2537,Rattus rattus,brushy_regrowth,3,0.1665857212238951,10295
Mandena,ASV_55,2555,Rattus rattus,agriculture,3,0.27379897181350826,11282
Mandena,ASV_55,2558,Rattus rattus,agriculture,3,0.26376129375142354,13171
Mandena,ASV_55,2674,Rattus rattus,secondary_forest,3,0.2017728999577881,14214
Mandena,ASV_55,2676,Rattus rattus,secondary_forest,3,0.3316818543749447,11303
Mandena,ASV_559,2216,Rattus rattus,agroforest,1,0.012874595956829016,18253
Mandena,ASV_559,2399,Rattus rattus,flooded_rice,2,0.016216216216216217,9250
Mandena,ASV_559,2588,Rattus rattus,agriculture,3,0.02940720049658597,12888
Mandena,ASV_56,2062,Rattus rattus,agriculture,1,0.02163833075734158,10999
Mandena,ASV_56,2104,Rattus rattus,village,1,0.257910789172703,10492
Mandena,ASV_56,2112,Rattus rattus,secondary_forest,1,0.03958288997659076,18796
Mandena,ASV_56,2177,Rattus rattus,flooded_rice,1,0.032701421800947865,16880
Mandena,ASV_56,2186,Rattus rattus,flooded_rice,1,0.036987041036717065,11112
Mandena,ASV_56,2204,Rattus rattus,village,1,0.021408477566394888,20973
Mandena,ASV_56,2222,Rattus rattus,village,1,0.04231052244297277,5436
Mandena,ASV_56,2229,Rattus rattus,agroforest,1,0.031354785575622095,16999
Mandena,ASV_56,2249,Rattus rattus,agroforest,1,0.018945808636748517,9448
Mandena,ASV_56,2261,Rattus rattus,brushy_regrowth,2,0.02593877243251395,13262
Mandena,ASV_56,2458,Rattus rattus,village,2,0.025115022582415263,23691
Mandena,ASV_56,2475,Rattus rattus,agroforest,2,0.020903558052434455,42720
Mandena,ASV_56,2480,Rattus rattus,village,2,0.03728610027018913,16655
Mandena,ASV_56,2501,Rattus rattus,brushy_regrowth,3,0.05027156751294682,7917
Mandena,ASV_56,2503,Rattus rattus,brushy_regrowth,3,0.06412800793847681,8062
Mandena,ASV_56,2514,Rattus rattus,brushy_regrowth,3,0.10405516673528199,9716
Mandena,ASV_56,2522,Rattus rattus,brushy_regrowth,3,0.12134423251589464,5505
Mandena,ASV_56,2567,Rattus rattus,agriculture,3,0.20155146142124947,14438
Mandena,ASV_56,2577,Rattus rattus,agriculture,3,0.029266879165459288,13804
Mandena,ASV_56,2582,Rattus rattus,agriculture,3,0.1467912669533576,12092
Mandena,ASV_56,2602,Rattus rattus,flooded_rice,3,0.028473503822831533,11379
Mandena,ASV_56,2611,Rattus rattus,flooded_rice,3,0.03555826475667987,9843
Mandena,ASV_56,2612,Rattus rattus,flooded_rice,3,0.03251231527093596,8120
Mandena,ASV_56,2617,Rattus rattus,flooded_rice,3,0.05383304940374787,14675
Mandena,ASV_56,2661,Rattus rattus,secondary_forest,3,0.058439742753285485,10729
Mandena,ASV_56,2666,Rattus rattus,secondary_forest,3,0.02102496714848883,11415
Mandena,ASV_56,2703,Rattus rattus,agroforest,3,0.1208685420900631,9349
Mandena,ASV_562,2101,Rattus rattus,agriculture,1,0.0848335915380095,18719
Mandena,ASV_562,2589,Rattus rattus,agriculture,3,0.02237792235647387,13987
Mandena,ASV_565,2315,Rattus rattus,agriculture,2,0.023661753297129558,15468
Mandena,ASV_565,2535,Rattus rattus,brushy_regrowth,3,0.0404244567963618,9895
Mandena,ASV_568,2452,Rattus rattus,village,2,0.030604088158044992,8757
Mandena,ASV_568,2504,Rattus rattus,brushy_regrowth,3,0.05258171482709617,8444
Mandena,ASV_568,2596,Rattus rattus,flooded_rice,3,0.03410431909369837,8474
Mandena,ASV_568,2672,Rattus rattus,secondary_forest,3,0.03590527119938885,7854
Mandena,ASV_57,2032,Rattus rattus,brushy_regrowth,1,0.02470671880554568,11252
Mandena,ASV_57,2183,Rattus rattus,flooded_rice,1,0.041474108306671406,8439
Mandena,ASV_57,2187,Rattus rattus,flooded_rice,1,0.04837562248043633,12651
Mandena,ASV_57,2216,Rattus rattus,agroforest,1,0.013751164192187587,18253
Mandena,ASV_57,2218,Rattus rattus,agroforest,1,0.017701385325808106,15592
Mandena,ASV_57,2229,Rattus rattus,agroforest,1,0.042767221601270666,16999
Mandena,ASV_57,2263,Rattus rattus,brushy_regrowth,2,0.0251878652936265,7186
Mandena,ASV_57,2313,Rattus rattus,agriculture,2,0.025301582328058906,12766
Mandena,ASV_57,2419,Rattus rattus,flooded_rice,2,0.01876994644885595,18487
Mandena,ASV_57,2429,Rattus rattus,flooded_rice,2,0.018523963540135253,13604
Mandena,ASV_57,2436,Rattus rattus,flooded_rice,2,0.018596787827557058,30758
Mandena,ASV_57,2453,Rattus rattus,village,2,0.025752464971458226,15416
Mandena,ASV_57,2481,Rattus rattus,village,2,0.019865090661550837,16159
Mandena,ASV_57,2523,Rattus rattus,brushy_regrowth,3,0.03863939180186535,12759
Mandena,ASV_57,2537,Rattus rattus,brushy_regrowth,3,0.07557066537153959,10295
Mandena,ASV_57,2538,Rattus rattus,brushy_regrowth,3,0.026743209185102212,14284
Mandena,ASV_57,2553,Rattus rattus,agriculture,3,0.13597382080794404,8862
Mandena,ASV_57,2574,Rattus rattus,agriculture,3,0.03871841155234657,11080
Mandena,ASV_57,2581,Rattus rattus,agriculture,3,0.018468603374263752,10017
Mandena,ASV_57,2582,Rattus rattus,agriculture,3,0.015382070790605358,12092
Mandena,ASV_57,2589,Rattus rattus,agriculture,3,0.026882104811610782,13987
Mandena,ASV_57,2623,Rattus rattus,flooded_rice,3,0.02167787936288885,17391
Mandena,ASV_57,2643,Rattus rattus,flooded_rice,3,0.02755620014503263,9653
Mandena,ASV_57,2749,Rattus rattus,agroforest,3,0.10542363485170471,10823
Mandena,ASV_570,2217,Rattus rattus,agroforest,1,0.029052799150968426,7538
Mandena,ASV_570,2418,Rattus rattus,flooded_rice,2,0.020634412047420697,15605
Mandena,ASV_570,2487,Rattus rattus,village,2,0.029502716255745926,11965
Mandena,ASV_576,2055,Rattus rattus,agriculture,1,0.03681056622233093,16354
Mandena,ASV_576,2105,Rattus rattus,village,1,0.029663066258262132,6203
Mandena,ASV_576,2436,Rattus rattus,flooded_rice,2,0.0203849405032837,30758
Mandena,ASV_580,2031,Rattus rattus,brushy_regrowth,1,0.03137935638937108,14978
Mandena,ASV_580,2377,Rattus rattus,semi-intact_forest,2,0.02736290046744955,8771
Mandena,ASV_580,2536,Rattus rattus,brushy_regrowth,3,0.018449479017302362,10461
Mandena,ASV_580,2555,Rattus rattus,agriculture,3,0.0331501506825031,11282
Mandena,ASV_580,2556,Rattus rattus,agriculture,3,0.028293951212051693,13077
Mandena,ASV_580,2565,Rattus rattus,agriculture,3,0.03729020032485111,14776
Mandena,ASV_580,2617,Rattus rattus,flooded_rice,3,0.026303236797274275,14675
Mandena,ASV_586,2023,Rattus rattus,brushy_regrowth,1,0.05961940380596194,9091
Mandena,ASV_586,2508,Rattus rattus,brushy_regrowth,3,0.028383946284144666,6553
Mandena,ASV_59,2030,Rattus rattus,brushy_regrowth,1,0.06557805355976486,7655
Mandena,ASV_59,2183,Rattus rattus,flooded_rice,1,0.041355610854366634,8439
Mandena,ASV_59,2203,Rattus rattus,village,1,0.046782847767283045,22551
Mandena,ASV_59,2242,Rattus rattus,agroforest,1,0.04197598753551461,10911
Mandena,ASV_59,2261,Rattus rattus,brushy_regrowth,2,0.022771829286683757,13262
Mandena,ASV_59,2353,Rattus rattus,secondary_forest,2,0.020660427335334627,11326
Mandena,ASV_59,2416,Rattus rattus,flooded_rice,2,0.08152866242038216,16485
Mandena,ASV_59,2428,Rattus rattus,flooded_rice,2,0.019112874143526866,13865
Mandena,ASV_59,2478,Rattus rattus,village,2,0.05202652910832719,6785
Mandena,ASV_59,2504,Rattus rattus,brushy_regrowth,3,0.04133112269066793,8444
Mandena,ASV_59,2508,Rattus rattus,brushy_regrowth,3,0.09125591332214253,6553
Mandena,ASV_59,2509,Rattus rattus,brushy_regrowth,3,0.04462646518853269,7081
Mandena,ASV_59,2514,Rattus rattus,brushy_regrowth,3,0.09571840263482914,9716
Mandena,ASV_59,2518,Rattus rattus,brushy_regrowth,3,0.04645025072578517,7578
Mandena,ASV_59,2527,Rattus rattus,brushy_regrowth,3,0.027848101265822784,7110
Mandena,ASV_59,2535,Rattus rattus,brushy_regrowth,3,0.02991409802930773,9895
Mandena,ASV_59,2548,Rattus rattus,agriculture,3,0.03240596829344109,12868
Mandena,ASV_59,2555,Rattus rattus,agriculture,3,0.026236482893104058,11282
Mandena,ASV_59,2568,Rattus rattus,agriculture,3,0.03170856194972566,15674
Mandena,ASV_59,2572,Rattus rattus,agriculture,3,0.13689839572192514,9350
Mandena,ASV_59,2574,Rattus rattus,agriculture,3,0.048555956678700364,11080
Mandena,ASV_59,2583,Rattus rattus,agriculture,3,0.031149151115476358,21381
Mandena,ASV_59,2613,Rattus rattus,flooded_rice,3,0.026227444397817875,9532
Mandena,ASV_59,2617,Rattus rattus,flooded_rice,3,0.0333901192504259,14675
Mandena,ASV_59,2642,Rattus rattus,flooded_rice,3,0.18800851170359245,7989
Mandena,ASV_59,2660,Rattus rattus,secondary_forest,3,0.027386541471048513,11502
Mandena,ASV_59,2670,Rattus rattus,secondary_forest,3,0.023705813369073542,11938
Mandena,ASV_59,2684,Rattus rattus,semi-intact_forest,3,0.02766599597585513,11928
Mandena,ASV_59,2703,Rattus rattus,agroforest,3,0.022569258744250722,9349
Mandena,ASV_59,2704,Rattus rattus,agroforest,3,0.03245024717961719,7889
Mandena,ASV_59,2751,Rattus rattus,village,3,0.023464032108675516,12956
Mandena,ASV_59,2765,Rattus rattus,agroforest,3,0.044514807226671636,5369
Mandena,ASV_590,2014,Rattus rattus,brushy_regrowth,1,0.0326647564469914,6980
Mandena,ASV_590,2031,Rattus rattus,brushy_regrowth,1,0.025637601815996794,14978
Mandena,ASV_590,2229,Rattus rattus,agroforest,1,0.031354785575622095,16999
Mandena,ASV_590,2618,Rattus rattus,flooded_rice,3,0.09602009273570325,15528
Mandena,ASV_592,2059,Rattus rattus,agriculture,1,0.02572603659560181,23828
Mandena,ASV_592,2428,Rattus rattus,flooded_rice,2,0.03620627479264334,13865
Mandena,ASV_592,2452,Rattus rattus,village,2,0.06212173118647939,8757
Mandena,ASV_592,2475,Rattus rattus,agroforest,2,0.017275280898876404,42720
Mandena,ASV_592,2615,Rattus rattus,flooded_rice,3,0.02291808486498752,8814
Mandena,ASV_592,2621,Rattus rattus,flooded_rice,3,0.028641370869033046,8170
Mandena,ASV_592,2672,Rattus rattus,secondary_forest,3,0.06060606060606061,7854
Mandena,ASV_594,2100,Rattus rattus,agriculture,1,0.046125461254612546,9756
Mandena,ASV_594,2270,Rattus rattus,brushy_regrowth,2,0.05151915455746367,5299
Mandena,ASV_594,2515,Rattus rattus,brushy_regrowth,3,0.04744645799011532,9105
Mandena,ASV_594,2539,Rattus rattus,brushy_regrowth,3,0.04774213167097461,6577
Mandena,ASV_594,2737,Rattus rattus,village,3,0.03349875930521092,7254
Mandena,ASV_594,2757,Rattus rattus,agroforest,3,0.07905259920024608,9753
Mandena,ASV_598,2040,Rattus rattus,brushy_regrowth,1,0.022497554613628953,12268
Mandena,ASV_598,2368,Rattus rattus,secondary_forest,2,0.02396939412866958,12808
Mandena,ASV_598,2632,Rattus rattus,flooded_rice,3,0.03347107438016529,14520
Mandena,ASV_598,2757,Rattus rattus,agroforest,3,0.06910694145391162,9753
Mandena,ASV_599,2642,Rattus rattus,flooded_rice,3,0.05933158092377019,7989
Mandena,ASV_599,2650,Rattus rattus,secondary_forest,3,0.034575955265610435,10730
Mandena,ASV_6,2016,Rattus rattus,brushy_regrowth,1,0.12317709324905761,26263
Mandena,ASV_6,2019,Rattus rattus,brushy_regrowth,1,0.08615930599369086,15216
Mandena,ASV_6,2029,Rattus rattus,brushy_regrowth,1,0.5983946370291965,11337
Mandena,ASV_6,2030,Rattus rattus,brushy_regrowth,1,0.03448726322664925,7655
Mandena,ASV_6,2032,Rattus rattus,brushy_regrowth,1,0.1215783860646996,11252
Mandena,ASV_6,2037,Rattus rattus,brushy_regrowth,1,0.447987761826312,8498
Mandena,ASV_6,2040,Rattus rattus,brushy_regrowth,1,0.3206716661232475,12268
Mandena,ASV_6,2059,Rattus rattus,agriculture,1,0.014268927312405573,23828
Mandena,ASV_6,2065,Rattus rattus,agriculture,1,0.05354662825986318,19441
Mandena,ASV_6,2066,Rattus rattus,agriculture,1,0.039248985753372954,10599
Mandena,ASV_6,2093,Rattus rattus,agriculture,1,0.053553653195301615,5023
Mandena,ASV_6,2100,Rattus rattus,agriculture,1,0.03936039360393605,9756
Mandena,ASV_6,2102,Rattus rattus,agriculture,1,0.01974299065420561,17120
Mandena,ASV_6,2112,Rattus rattus,secondary_forest,1,0.03303894445626729,18796
Mandena,ASV_6,2123,Rattus rattus,secondary_forest,1,0.02786234281932495,15110
Mandena,ASV_6,2128,Rattus rattus,secondary_forest,1,0.054264210570086076,24049
Mandena,ASV_6,2129,Rattus rattus,secondary_forest,1,0.19929749541844838,6548
Mandena,ASV_6,2152,Rattus rattus,flooded_rice,1,0.10383490412739682,12308
Mandena,ASV_6,2160,Rattus rattus,flooded_rice,1,0.1158257800593567,12467
Mandena,ASV_6,2181,Rattus rattus,flooded_rice,1,0.2033448908831328,19612
Mandena,ASV_6,2222,Rattus rattus,village,1,0.046725533480500375,5436
Mandena,ASV_6,2223,Rattus rattus,village,1,0.1328174123337364,20675
Mandena,ASV_6,2227,Rattus rattus,village,1,0.2818657509606737,24462
Mandena,ASV_6,2236,Rattus rattus,village,1,0.038809177675241766,15821
Mandena,ASV_6,2243,Rattus rattus,agroforest,1,0.014890390183372397,7253
