host_ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,village,grid,season
3735,-0.40812324872509087,-0.1133948718709125,-0.11527934942262036,0.010631605627792863,-0.00551641690650334,0.0030361265097173158,0.007441360474044414,0.012828798801343855,-0.0995607798137333,0.01634836108945364,-0.026240137718373493,-0.051446295075339925,0.034604393576768026,0.08616999689154954,-0.003487837196943978,0.014478330763341287,-0.02571839902292575,0.0030654968322314223,-0.007810783665702267,0.02266870800270973,0.009405756333459327,0.045686335467321766,-0.014231604991599109,-0.010844123225727278,-0.006552599581607057,0.015844598857725795,0.003916314389204847,-0.0015890944485037525,0.0016435019803868536,-4.3469458633121945e-5,-0.0020659117422680284,-0.005075510833105741,-0.002398232266769953,-0.0020452615188989525,-8.330679868722686e-4,6.2842449021065495e-6,0.0038032150208206815,-0.001498621619112647,-0.002363624352653674,-2.4426169687405663e-4,-9.701993809741983e-4,-5.662982083357853e-4,4.5514132654407785e-4,-4.8397220987029063e-4,-8.054311927282856e-5,-0.0024529310213050734,0.0018733518452115846,-1.8903667705844185e-4,-8.86012038168306e-5,-0.00112344004158444,-9.831073839212069e-4,0.0010245738972234548,5.523881659114788e-4,7.941444871960993e-5,8.108225601050186e-4,-0.0035806617672018387,0.0015436300407061072,2.2880677296379616e-5,7.964626015439129e-5,-7.2441655328227535e-6,-2.6517689343704247e-5,1.8297390250545417e-4,5.011338468029886e-4,-6.533014729950001e-4,-2.722411059788989e-5,-9.822523321875394e-5,-3.606438608985952e-6,Andatsakala,semi-intact_forest,2
3741,-0.5654706703029474,-0.13229134405040982,-0.11724671252639006,0.06940054538926352,0.016104991087394147,-0.001425395710087317,0.00997944085157359,-0.002507980558114724,0.015401576267064596,4.546509970875147e-5,-0.001736004745253684,0.002689915814783119,-0.010153334932598084,0.009481244557856741,0.002655296781012967,-0.004567171210160472,0.0022266110961939953,-7.259661577631645e-5,-5.204740384512257e-5,-8.821496433879684e-4,0.001163012305243386,-0.002912154164056142,-0.0042981306145414835,-0.0013705246279065747,1.2282364483390563e-4,2.6177182351864477e-4,1.403368803812711e-4,-0.0018665836471927167,0.002469616597685925,3.910988648396763e-4,1.7457682677163603e-4,-3.399792305075589e-4,-2.111313594577463e-4,-3.432736699572718e-4,-1.7808096326859757e-4,2.970316872908251e-5,-2.0332566139326537e-4,-9.370197214898077e-5,-8.626566238352214e-6,-3.3346736093019263e-4,-3.0231148952103264e-4,-8.804733091803744e-4,2.865698218737353e-4,5.537107150919985e-5,4.303473771359911e-4,7.867167645427395e-4,-1.1469092401133715e-4,9.509942464970698e-6,-2.3826200446592174e-5,-9.807740019504924e-5,-2.035194586045615e-4,1.5705523563933248e-4,1.8259399644925703e-4,-7.518595547669796e-5,8.76894591581148e-5,4.4202946478602335e-5,-1.0015959523115056e-5,5.442698094502006e-7,1.3143965003954987e-5,-4.59282637420035e-6,3.5061046270477374e-5,2.5880312310550068e-5,8.8198590593081e-6,1.8754962295615717e-5,1.2453053990011296e-5,8.602361899300309e-6,7.262946900401605e-7,Andatsakala,agroforest,2
3742,-0.4104331865836875,-0.1866517524019035,0.10546346072008028,0.1260803032295649,0.007636027728011655,-5.609425939316063e-4,0.010387062068674048,-0.003236640915437368,0.002394216262631611,0.002171993865224593,-0.001096522764887385,0.00565108978738668,0.026730481293362602,-0.04301211893227747,-0.02231684403777299,0.0027742826071909562,9.90343257599323e-4,-4.534360628939756e-4,-0.013086331138967596,-3.725084881653217e-4,0.0011596685753528276,-0.0012316192582120325,-0.010047106498855074,-1.5908411156854822e-4,0.005983291591440241,-0.001198820700220438,-0.0038724550797215197,-0.0027918852393405648,-0.0012546271445670978,3.375309882077636e-4,4.736777118970931e-5,-1.4830750886791992e-4,-9.000889063601027e-4,-9.041544759123046e-4,-7.183289125320041e-4,5.370035874124069e-4,0.0030804948644488094,-6.874479119160732e-5,-6.806288179414724e-4,-0.001464639680625866,-0.0011272483031545108,-9.562091634630823e-4,-3.362738726848488e-4,-4.48933613371923e-4,-0.0015154069479856097,0.0017714684564445224,-4.011990485323621e-4,-1.816994460496637e-5,-1.5996447484585197e-4,-2.460388372156195e-4,-9.795489916097748e-4,7.880128106388804e-5,4.975771991097279e-6,7.800123699248732e-4,2.704120369024801e-4,-5.314205553966428e-5,-5.6908739285146575e-6,-7.308227033241046e-5,-3.072954525617128e-5,-6.920680210533691e-6,-1.1077641483615607e-5,4.3187676210248385e-5,3.817794025779954e-6,-9.541076201734996e-6,-3.6258226583149525e-5,3.6454404436992178e-6,-1.5426599510219552e-5,Andatsakala,agroforest,2
3749,-0.37127761268163967,-0.16999198883458705,0.07719025300670616,0.1588726034682594,0.005978173393097378,-1.2218753661291613e-4,0.01420731539638214,-0.001766764964600756,-0.033707501142392786,0.009287803408232955,-0.011266557370989324,0.0024180672063512107,-0.01816330604963647,0.02183671962166295,-0.00555191946880351,-4.0581892452085116e-4,-0.0045778132309506935,-3.439837183780393e-4,0.034389734087048054,1.540886046225065e-4,-2.386802942671766e-4,-0.004334113628000969,-0.011784521217143426,1.650242358882405e-4,0.01525135510823407,-0.003729960395393516,-0.010944502456865233,0.0220853306408021,0.0038663149434952928,-0.0024215713860070336,-2.1779156290364771e-4,-9.525778785719622e-4,0.0017676853031328703,2.469987215512257e-4,2.1933277918267957e-4,-9.332602557780122e-4,0.0019917895982876775,-1.512361426690057e-4,-3.8234889378299235e-4,-0.0014029215412722056,-0.0018897473430187287,-0.0015125682465819568,-6.578085898734115e-4,6.336629768385261e-4,-2.9847159284564238e-5,-0.0012655232964994877,-2.827562922451667e-4,2.719846129960206e-4,-5.714051672522842e-4,-1.9068159588306425e-4,-2.447377995668799e-4,4.094774667814303e-4,2.6500642342131746e-4,6.834011027443531e-4,5.018637480242984e-4,-2.1194797792456274e-5,-4.0857979187453714e-5,-2.3119005413241554e-5,7.585678070809197e-5,-5.024482496052905e-5,3.8893788329615096e-5,8.422907319915923e-5,-2.4664659803840083e-5,2.7140501488948795e-5,-1.924877938892432e-5,2.6002093454713036e-5,8.605558135705274e-6,Andatsakala,agroforest,2
3761,-0.49815063672629845,0.19548043818828514,-0.007121799882465156,0.004374657476346028,0.02296704255923364,0.003868055846846705,0.009096860228175001,-0.006417513103674311,0.013950456269428022,0.004003597043164467,-0.002539195632830662,0.003861677704689845,-0.014960454533388392,0.013935265323143025,0.0016514036859600274,2.7955184490458917e-4,0.002604578899455085,5.324647520522245e-4,-0.004990279888218238,-0.001947869052206091,-1.454926530548282e-4,-0.002898612987676224,-0.0029921270800142273,-9.03122055308541e-4,-0.0011463691297019633,0.0010384035784851784,-0.001971360612413673,-0.002834885578820982,-4.134585053859071e-4,0.0014339996159872363,2.1621541562372206e-4,-5.8801419506327376e-5,-5.931985289400321e-4,-6.248685671666306e-4,-3.2505709018380434e-4,-1.5841338403001486e-5,-2.4785712088006045e-4,4.248943028133577e-5,-3.8852304581317524e-4,-1.5603573403143384e-4,-2.0625953950807806e-4,-4.939061871677303e-4,3.497018370697379e-4,1.0854986203789866e-4,3.170826924691681e-4,0.0021485010233820356,-1.8804693818836191e-4,-3.5909830536897656e-5,9.642361820379058e-5,2.388925759212195e-5,5.408583349903208e-5,1.5147648841217686e-4,1.4150125400185285e-4,-4.5882148964103096e-5,5.620105786039658e-5,1.3345293671540333e-5,2.4614949409211528e-5,1.1688941221877992e-5,1.4113028195639839e-5,-1.0779177422568514e-5,1.5820674407829188e-5,1.247541961348377e-5,7.028587341619023e-6,2.4224475222093255e-5,5.691526982382618e-6,1.5357014745200292e-5,7.602761975027371e-6,Andatsakala,agroforest,2
3767,-0.5303158189900551,-0.30692721272912177,-0.058158870493347635,-0.005035287729665299,0.01410491917756328,-0.008503959744075598,0.006565554179367128,-0.003916518162107347,-0.04330674294831631,0.009968399064934864,-0.015948302429250476,0.014728585473397783,0.01261692115206687,-0.015749296845609564,-0.03353573208090282,0.0028501761519572196,-0.01347387465517577,-2.0395497138479e-4,-0.014061332752393029,-0.00153988678458856,0.0018007491869978757,-0.0019065852105366082,-0.009777467624430807,1.0716463328791415e-4,0.002886195367105829,-0.0035352431799951364,-0.006876950462463083,-0.005368729171653259,-0.0011088020522565603,3.3636239291912415e-4,-2.2370120989220895e-4,-8.495119637370132e-4,-4.772054055961486e-4,-7.048745466748883e-5,-3.76862501786271e-4,1.2828339803671628e-4,8.678774671630679e-4,-5.613504328403265e-5,-2.0794476184562592e-4,-4.286848416770107e-4,-8.361491635944713e-4,-0.001282315042109731,3.914990272687342e-4,-4.3102654625270175e-4,5.88933613146861e-4,0.0019683362663424487,-4.114774756311359e-4,-1.278739488874344e-4,2.1256615522225792e-4,-1.9380932173887076e-4,-3.1985396773366153e-4,4.383083829280565e-4,2.521458012607276e-4,-1.150158825650648e-4,9.990973295044549e-5,-6.951506553774564e-7,-3.430352869331865e-5,-6.575658592102116e-5,-1.8501152880552914e-6,-2.2321026425323025e-5,5.652077741124288e-7,5.3370745784336446e-5,-1.7189220457261476e-5,2.2291522701621705e-5,-2.208791887674059e-6,1.3456602915625363e-5,-1.1087829965460313e-5,Andatsakala,agroforest,2
3772,-0.5171766548839816,-0.27163266976968675,-0.11730788360071469,0.010206742805089375,0.012937099814441869,-0.008345850446849285,0.007483064740291006,-0.002206667046342209,-0.0651779303644201,0.0077960410753021,-0.014681841426330892,0.0027370500209401823,-0.011044463708148695,0.019370920751604705,-0.02480916936680185,0.0011341140074054904,-0.017807174283848794,-4.499403096305281e-4,0.00783550083820924,-0.0022932868051944,9.62530526780459e-4,-0.0027245918263337824,-0.008514441553732481,-6.646785370591269e-4,0.004212428304949291,-0.002137780400373213,-0.0024913351405270916,-0.0033308835670923546,-0.0018620297025184894,6.567147397537511e-4,-1.4165196048477019e-4,-0.0010030580407580365,-5.695846794916481e-4,-0.001189867897650804,-1.8939027275735048e-4,-7.318684508407325e-4,-0.002749287681700822,-1.1897286877645317e-4,3.4527144183178597e-4,2.9161805086895927e-4,0.0013903262819035308,6.304607810863582e-4,2.7212130555566644e-4,-1.322225499415243e-4,4.713432567488645e-4,0.001963629076744159,-5.462147686249208e-4,-9.42965004668597e-5,-6.894958690415873e-5,-1.5081532542141356e-4,-1.0010354459029608e-5,-6.306581726268286e-4,-3.2988875688486633e-4,0.0010406195786897747,2.8855576360766135e-5,2.113389150123853e-5,8.951360893938676e-7,2.4771453388066417e-5,4.11847526617582e-5,3.243970871532394e-8,2.3572049194821848e-5,9.775075251589704e-5,-3.5040126329899514e-5,1.711654125923515e-5,4.119841191487876e-5,1.8994454493305395e-5,6.722650502474926e-6,Andatsakala,agroforest,2
3773,-0.4656000892588792,-0.09325349715423044,0.026741480832919516,-0.03971925261167643,0.017237390379738964,-0.0041838178813015615,-7.511726099299289e-4,-0.0061154726334656136,-0.007093717762707832,-0.012364812791790612,-0.010317909427383642,0.011397091428068008,0.002493848267104193,-0.010569443821694313,-0.017589648195197982,0.003102811228842387,-0.002773348667369796,4.901619547882345e-5,-0.0013925328259188146,-8.969370556626062e-4,7.872652653160235e-4,-0.0015046767056479866,-0.006363563228908458,-3.012682948131868e-4,0.0030152475231431694,-5.053748399056875e-4,-0.0021472343864162675,0.003443223914795309,0.00875854746417362,-0.002726554676307496,1.1941323083578522e-4,2.095669106014934e-4,-9.6292278926963e-4,-1.0728028131684168e-4,-1.419202201213338e-4,1.0584115958406274e-4,6.884787945008221e-4,-4.881594190714926e-5,-1.5117540412128806e-4,-6.361054415313169e-4,-7.470136610772655e-4,-8.604954280895063e-4,-7.242077702982843e-5,-1.0389906364442967e-4,3.801275249088209e-4,8.901912560239307e-4,-1.5576087263633278e-4,-5.152235781294224e-5,8.210591247048071e-5,-5.5493828999722864e-5,-1.7158417478556096e-4,2.167808590088198e-4,1.0552712035335676e-4,-2.6559339577241105e-4,2.768077313863014e-5,-2.7625324571483334e-6,4.2617688204483604e-7,-5.724918615764288e-5,-8.516401165012041e-8,-2.0295716310047608e-5,1.0120386713369692e-5,3.8136146378257255e-5,1.4226513188116216e-6,8.855426289399893e-6,-6.936469164888349e-6,9.27909020029056e-6,-7.44820089238875e-6,Andatsakala,agroforest,2
3774,-0.20017306012850059,-0.01599951337911758,0.4598867009059165,0.5321812071235783,-0.008446003486133995,0.01772522874680846,0.02417829539198354,-9.527280459536248e-5,0.05701544984038468,-0.004814183096455308,0.013639235492992934,0.013013139648376587,-0.01917224395142806,0.010268448418632383,0.01900814166164546,-0.0068500592686766,-0.0011834831618923998,-1.1464647125400479e-4,-0.014153627573287583,-0.0011100383262941992,-6.392030159255051e-4,-0.004032806824734357,-0.008480953562352437,1.6397540493264575e-4,0.004914244123111095,3.0552157332795364e-4,0.003834707400216828,0.0022322117800418735,0.006935602449874357,5.230761279630827e-4,1.4758194757560054e-4,7.337961529038734e-4,-2.3909723956571258e-4,-0.0010569555096263778,-0.0014163105051240034,0.001250738762490568,-4.252362738132318e-4,8.134151975364627e-4,1.405841137579396e-4,-0.002702457624154795,-3.451683207240914e-4,-2.490012778154743e-4,-2.036343713791524e-4,3.897967394057047e-4,-0.0020896597293762757,2.648591214643973e-4,-4.430154974948824e-5,3.4417306363542595e-4,-7.185743348890546e-4,-6.612670744354001e-5,-0.0010053433213891485,-2.678752777103356e-5,-5.524814767995609e-5,0.0012203307768728052,1.9702867791480816e-4,-1.557226856731825e-4,-5.871000698141394e-5,-1.3738142023323065e-5,2.173663132456877e-5,8.011366497509202e-7,-6.794503103955449e-6,2.7413653972634465e-5,-2.6645789621443903e-6,-4.0135097808457176e-5,4.051208881525106e-6,-4.522926687365781e-6,-4.007786700281578e-6,Andatsakala,agroforest,2
3778,-0.3099537324458998,-0.07947764636610351,0.09875736280910036,0.22513825777671595,-0.009490493216628855,0.013671452295826048,7.090297306541735e-4,-5.769697066201046e-4,-0.043898702543132696,0.01241267208960487,-0.01560493625529304,-0.004668604354065934,0.020854222074480493,-0.03195922366207491,-0.004107545400603287,-7.026968552632468e-4,-0.01637882800715453,-9.032278257467575e-4,-0.006273808482487332,0.003631341889217683,0.0015197932616742948,0.0016030923529353888,0.026949252017736337,-0.0019804899147449753,0.009238532766665971,-0.002660254971531945,-0.010310173732960075,-0.0019471838226663644,-1.2519345166545848e-4,0.002352834706087054,-9.678121082804103e-4,0.0053038463288526206,-2.8026185227984784e-4,-9.484598766500298e-4,-0.0011493899606423246,-0.0013409196036592527,0.0016012510702396476,-9.121529592691123e-4,-3.592294116154296e-4,2.4091213894347576e-4,-0.0013557703667861883,-0.0013221925328323475,-0.003454646033599228,-1.6869312090358714e-4,7.258801824097328e-4,-4.400212525263512e-4,6.831596583477866e-4,-4.517218853431867e-4,0.0026704854875438506,-2.6114023328577637e-5,-6.900362992633388e-4,1.8050655145260378e-4,1.8613265640566868e-4,1.651947677314037e-4,3.542971844159559e-5,2.088571368961374e-5,3.049607055526863e-4,-1.1883856514397315e-4,5.805973886151485e-5,-8.532025849582244e-6,-3.1005256020279343e-05,4.158085653243159e-5,1.322204438067767e-4,-9.740135996035221e-5,-2.0779117825836495e-5,-2.8397314113669807e-5,-1.0616871569734742e-5,Andatsakala,flooded_rice,2
3779,-0.5339267455217495,0.47788793229518134,-0.18404116359827005,0.027145579077605567,0.029327063978766325,0.010943815955524188,-0.002370300786326576,-0.0023914734507495443,0.005203697181175838,-0.0016253692043196554,-0.0024081353849953946,0.005348134527744891,-0.007141208626162027,0.010391849821528592,0.0015848824678247322,-0.0012343502620805894,0.0015499895454065345,4.978207928339698e-4,-2.487138784886224e-4,-0.0012913624036115811,-2.1876782120799522e-4,-0.002743808056151148,-0.002006851582455573,-0.0013329697482964112,-5.841274386338364e-4,0.0017254661640515516,-4.545071102016192e-4,0.0018270730021861187,-0.0017543490133377425,1.0211411139515969e-4,4.275469959680946e-4,1.6960827888875017e-4,4.85779880276784e-5,3.785528108261232e-4,-0.0017677648834350335,0.0013938280567028002,0.0011979056241470762,9.169133489084712e-4,5.194635091343983e-4,2.793378387601311e-4,0.002165108799129307,0.0024353054486928915,7.34001572965094e-4,-2.8861685465912933e-4,1.2940871766247997e-4,-1.7189926919191118e-4,2.800445316023406e-4,-4.4273309880611894e-4,-2.0097220229874292e-4,1.3589660084169916e-4,-1.8750088691114522e-4,8.18401221448192e-6,5.7871750748287256e-5,2.3476783302544345e-4,-3.1962512233525583e-4,6.73878058156571e-4,-2.1003865969505234e-4,1.9417497234219806e-5,-1.0540284820498874e-5,4.9404891338495576e-5,2.2526815485173042e-5,-3.452919220976247e-6,-2.3857646821367784e-5,1.3864488005345913e-5,-1.5799483461138109e-6,2.9175257392185325e-5,3.449634136503594e-6,Andatsakala,flooded_rice,2
3780,-0.19030472187007316,-0.04479442375145874,0.37688990027194347,0.49240817339259513,-0.007911901863437753,0.01550301805538793,0.02227667378368466,0.0018569561067126891,0.02820802755937002,7.661372967198955e-4,0.0026353584705309267,-0.002451563311302062,-0.004676668532661892,-0.003722414829136622,0.009381332170967848,-0.003424009837284861,-0.0015514937276222879,-0.0011646670320161474,0.046405986186541424,0.0026983422385959714,-0.0011585086825371376,-7.027500034362277e-4,0.012320062137848573,-0.0021724449174431878,0.018982466739401665,8.021596284040625e-4,0.008497453752315257,-0.005756278977153182,8.633703048653139e-4,0.0037946811939772603,-4.891248307610453e-4,3.004789399249297e-4,-8.898929135827252e-4,-0.001279720695004319,-9.236578803092366e-4,2.844617684994935e-4,-2.462390463725036e-4,2.289233434872103e-4,-6.328746231168699e-4,-0.004523272907629764,-0.0013103752336368867,-9.308217653726226e-4,-2.591241690791145e-5,6.427209058628062e-4,7.424880528569556e-4,-5.791886103939517e-5,2.810943283501751e-4,1.566292460837569e-4,-8.268634767866456e-4,-4.483429367148536e-5,-1.430265280731603e-4,4.5552142133410385e-4,1.7868479168596036e-4,-8.015264216656635e-4,-6.685941871908626e-5,-9.853615779882528e-5,-1.2010176749132e-5,-1.2993028393193596e-4,8.481872156405411e-5,-1.791562175343853e-5,-7.284992914466416e-6,3.4298413028436975e-5,2.0448745255125205e-5,-2.0002509700639736e-5,-1.1819615976791222e-7,-1.0827560784129353e-5,-1.731698885808183e-5,Andatsakala,flooded_rice,2
3781,-0.3076614643927066,0.16842826330271185,0.006794711194690549,0.09017765126079356,-0.0760290553053694,-0.04668403888160393,0.005809222126190072,-0.01142655929849371,-0.034850065941128584,-0.00700056807727491,0.11273265711228335,0.002651591112154144,-0.0058510196080232,0.00979805747504444,0.013458864162046603,-0.0036121789216037453,-0.02397256456979578,-0.002955592648310087,0.008485387473841623,-0.010165642351327955,0.0023352546260899604,-0.0021475259125144828,0.010810728268613184,-0.004128452232466444,0.005387298962952085,0.0039310313611059505,-0.00713333158953594,0.01948159621409472,-0.00822704456207343,-1.1590565740820868e-4,-0.0019691696695150703,-0.0012715476503018786,-6.717925150000388e-4,-0.0014820113489291478,0.001622703086099088,-0.004660110439280394,-0.002891197777045402,-0.0013183842378603316,-3.379070082090996e-4,0.0014197201922786144,0.001066449887942974,3.616212047563429e-4,-0.006543219029254385,4.401793532235309e-5,1.2472357797844945e-4,7.628928781800168e-5,-2.4662829043946435e-4,7.990319386746349e-5,0.0023459562326370166,-0.001176691434736811,2.1649839749526595e-4,6.609520339885067e-4,-2.3886753342698382e-4,3.9598326729278684e-4,-7.818790872906999e-4,-2.9053773777233e-4,-6.0834783213746714e-5,3.253152406196172e-5,2.8650428358549398e-5,1.7057511885521952e-4,2.492809365415313e-5,-7.151257361609965e-6,-2.431247052934237e-5,-9.086667483263975e-5,2.75703556035902e-5,2.0278478045925444e-5,1.042944689421556e-5,Andatsakala,flooded_rice,2
3782,-0.28885653762661806,0.13493780317930265,0.26971400521957034,0.4689902206266171,-0.0023627629846089977,0.01847189801843812,0.02345705854485278,9.919823217053607e-4,0.035862404593263904,4.8187674714959486e-4,0.003238558269488593,-0.003860788486638772,-0.021182813796517323,0.01728772600683611,0.020956934113166376,-0.0070903249933492824,-0.005077930876150314,-3.6591332201866704e-4,-0.012484134765964407,-0.002162646275909398,-5.866120578736213e-4,-0.00446907377915442,-4.7359410965957616e-4,-5.58043528451584e-4,0.0042325983989519814,-4.2248435072207295e-4,-0.0033033470458060377,0.0013742850779569528,-8.398030469792014e-4,5.459674572878689e-4,1.9241287206253017e-4,9.831711043068414e-5,4.6135674365655615e-4,-0.001702247808080288,-6.541722528711747e-4,7.378100556405492e-5,4.310722290269021e-4,2.451996141886759e-4,-7.418291128645807e-4,-0.001510867624343401,-5.549068908333589e-4,-4.4408779876831003e-4,6.395400399971762e-5,3.785289790999828e-4,3.8111993170227145e-4,-3.6088080441482676e-5,9.654369955884835e-5,2.365783794730722e-4,-5.412415506270877e-4,-8.959071165743488e-6,-4.334822840673508e-5,1.529253818929216e-4,1.3334724097908233e-4,7.989164863786304e-5,1.4976416419818607e-4,-6.955049628709612e-5,6.776907585305062e-7,-1.0575848361037617e-5,5.808240074135234e-5,1.154026214110377e-5,-1.7234661419113848e-6,3.559801569872726e-6,-3.3435739793913803e-6,1.948080282957343e-5,-6.027503348533261e-7,6.29311770089174e-6,1.0212214332661202e-6,Andatsakala,flooded_rice,2
3789,-0.3022007093318744,-0.15743573717086043,-0.00569451800505856,0.011602046040130423,-0.0010509528583653742,-0.0050062965130333965,-0.078884689073313,4.7694102301029266e-4,-0.05321961796516514,0.004550684819256275,-0.011176244106696013,-0.032254211486148675,0.028815595853106432,-0.037481214260698066,0.0037739096391409947,-0.01613213371534553,0.008258071047119472,-5.120862914077311e-4,-0.005236966118615449,4.92588701701621e-4,0.0027326759854012475,0.006833961468615179,0.07922276435638338,-0.003667764026897286,-0.0045860941786236824,0.0010788697567325459,-0.007133028973316607,0.005131673128114525,6.181891602874064e-4,0.0045470479575667605,-3.3266969670221573e-4,7.218373257713346e-4,-8.343816856771118e-4,-1.0427828624436128e-4,-7.877439613607447e-4,6.1449627163712e-4,0.0044537752413974195,5.210376489916352e-4,-7.36032136454874e-4,-0.0011105784983531063,-4.1137401804682797e-4,3.3475938635582365e-4,0.0013854562168679973,-1.5455897981573013e-4,0.0013508142886415344,6.470475112008884e-4,9.205386420118603e-5,1.5001057407638754e-4,-3.169776657131248e-4,8.326548789896114e-5,-2.63978427926678e-4,3.1260374702040593e-4,2.2617088727782135e-4,-7.816298139450435e-5,3.221273351750437e-4,-7.969241304184008e-5,-2.0079008789568688e-5,3.6654751284710154e-6,-1.4411823383110054e-5,4.284179280193325e-5,-1.3044987541869064e-5,-1.3469037622128761e-5,-2.2175349405659506e-6,-1.7620069525791446e-5,-2.4281745227432617e-5,1.9420591419625377e-6,-7.910835623265855e-6,Andatsakala,village,2
3790,-0.4078309513030355,0.4229689713801825,0.0855616007687595,-0.13683752663936796,0.02247146498394727,0.013703869126251728,0.0041708009776391195,-7.344058879429322e-4,0.009801334124823115,-0.0062534551473197465,-0.006402807496770134,0.017499502187391706,0.012620726215940797,0.0069305685065670355,-0.011099340305901324,-0.022832954687846994,-8.187067587969958e-4,6.102840302679958e-4,-5.085633500442163e-4,-0.0017402133557990055,-7.794529350955114e-4,-0.0017822368194276717,-0.001679370764571892,-0.002980851226386896,7.103983462148118e-4,1.2261996104702714e-4,-0.00493030145982087,7.918896463976761e-4,-0.0023922969843555397,0.002146208115304232,4.5981428258784506e-5,3.368963913082938e-5,-0.0011609800173619466,-1.6464463457608862e-4,-1.9806860487907164e-4,-1.7192144043540541e-4,2.752328406332785e-4,0.00021618635042462367,-7.309528090459628e-4,-2.1489810610890515e-4,-2.892711680915241e-4,-8.931739266754393e-5,-1.2659528265747587e-4,-6.034673295915495e-5,7.965910537010806e-5,0.0021805743825108327,-2.1283250694571044e-4,-9.904061285886286e-5,-2.11103883087016e-4,3.0439239580512392e-5,2.0755725931188471e-4,1.5479966892994795e-4,4.556848584847549e-6,-2.1985896343771025e-4,-4.212693979306105e-5,-2.129842893880108e-5,2.93021487215167e-5,-1.529269072323254e-5,8.530719819981263e-6,-3.990536862719706e-5,3.041803843925044e-7,-2.468610959772306e-7,1.8266262495995005e-6,1.347935560456948e-5,-9.423093805985657e-6,2.0443108426026425e-5,4.650147545299467e-6,Andatsakala,village,2
3791,-0.2276863296966874,-0.004140096825209483,0.43726295085322653,0.4322448848368536,-0.004856909198387905,0.013829205920587888,0.027258053492791947,-0.0019576661348199432,0.0449720737658534,-0.0019998721005629297,0.008629582358955012,-0.02115906481503437,-0.01931397038477744,0.0063973032387284546,0.017705148944723553,-0.004796333974363261,-0.0037823776490523895,-8.365111027637494e-4,-0.0213670320952512,-0.003241560789525733,-8.05336595691895e-4,-0.004205475798521619,-0.010202913028460912,1.741514112687431e-4,0.0033165309221772524,-3.56709227028252e-4,-0.0026151730491385835,-0.0012515760920493227,1.6058961872959974e-4,0.001635698817768451,5.621827443856787e-4,0.0012552051729404598,-0.003327361587192884,-0.0020634219573596123,-8.17372841440853e-4,6.629840654436707e-4,7.001915954222231e-4,-3.3401463399333953e-4,-2.1069422092944213e-4,-0.0022039413038404012,-3.662261652735435e-4,-3.0012264514283054e-4,-1.4677476289401772e-4,2.71837042045703e-4,2.1836152691373278e-4,-2.828092378125497e-4,9.547577203936219e-5,1.5391600700172904e-4,-5.43342676103334e-4,2.4155883451468033e-5,-1.6780070317156068e-4,1.9670755455579263e-4,1.0126305645130672e-4,-4.316362593167269e-6,1.4520208271692848e-4,-7.351474656719962e-5,1.6017822447925e-5,-3.990619521086821e-5,6.436157331096296e-5,5.171541825154637e-5,-9.68508153395385e-6,1.6335799543771944e-5,4.131444809916325e-6,7.278941866648311e-6,-2.381086996526213e-6,-4.157432242448701e-6,-2.934886687266122e-6,Andatsakala,village,2
3792,-0.5259086439665979,-0.33975313358153747,-0.043593048676674705,-0.06264719863004531,0.006288927608117669,-4.495597366458164e-4,0.007012294241873426,-0.0037516768466138877,-0.018226083018402017,-0.01876898173464434,-0.012303414631597781,0.0021475858703599525,0.009285205470108726,0.007025739302457158,-0.00838325749837777,0.006792244886899767,0.002497632344080104,0.0010876499560757084,-0.009645273581968065,-0.001400308704675075,0.001832535419184859,-0.0018191771224420929,-0.006772166687398712,-2.351212677031259e-4,-6.198962097054816e-4,-7.566501278918648e-4,-0.0026058599414372926,-0.002292653778438172,-0.0011608054321065005,0.001534277476832153,1.4097180876628413e-4,-1.3723991013129316e-4,-8.128515476614443e-4,2.316445781993647e-4,-2.5734188224970825e-4,5.027318970190741e-4,0.0038483142335564435,2.3436819568220638e-4,-9.499492795117367e-4,-4.4603123487077745e-4,-0.0010342224846266101,-0.0010724007119910948,-3.246982904372803e-4,-2.5628722117962725e-4,2.640441794329402e-4,4.888445587150468e-4,-3.723207527829716e-4,-1.945089235833936e-5,-3.949361491847972e-5,-7.791752780447465e-5,-2.712635871275608e-4,-7.780891381294957e-4,-2.369237648435109e-4,0.001280936263916186,1.9993240633235675e-4,3.521475886932045e-5,-1.112226862333809e-5,2.3880828940478296e-5,2.4422211387533984e-5,-2.5192497902564683e-5,1.8854483453176597e-5,5.71858235076773e-5,-2.5387756105068888e-5,1.3036336736672658e-5,-2.5426009229086493e-5,6.1394959511889236e-6,1.3365913692570558e-6,Andatsakala,village,2
