host_ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,village,grid,season
3289,-0.04453621249993416,0.15796391662748682,0.03034782766237176,-0.1311721984294948,-0.0015428443623435742,-0.046029921561880356,0.009530873044725453,-0.014265608051428215,-0.0025295111888455632,0.0038142661173110807,-0.01284611865763943,-0.005343923965290348,0.0036873620502234435,-0.012840490120039363,0.004130738166635373,-0.008296420435416724,9.04762644399234e-5,-0.015938657289103774,0.0032550440304681657,7.952560685856207e-4,-0.0026079955043122626,-0.006661466758493468,5.293642862619432e-4,0.0020953866816589713,-8.636847939252555e-4,-0.003976183519739081,0.003459803266540303,2.4054574963569504e-4,-0.0010567127735249435,-6.666114380178113e-4,0.0014508728282224877,-8.7060654701027e-4,9.528873046007744e-4,-3.596553680209033e-5,6.292007524468072e-4,-5.118828971024925e-4,-2.5581102155378333e-4,3.45226338042664e-4,1.431348118568825e-4,8.372076980491983e-4,2.7488851965132516e-4,4.6224700216259e-4,3.767553528394591e-5,1.7065531912568757e-4,-1.9550095144630748e-5,7.948202187961428e-4,-7.520106045535933e-5,9.151076650693125e-5,2.6754485609319274e-4,1.139472740382567e-5,2.1937578431148255e-4,-2.0576033099849314e-4,-5.0030408817383016e-5,6.178394792565292e-5,-7.911373588880952e-5,2.8107958516358638e-5,6.3952201320678464e-6,5.687833801970639e-5,-1.404107098747217e-5,8.370317038207825e-6,4.501066933670157e-6,-2.0828209175090614e-5,7.70457821375415e-7,-1.640174614991011e-5,6.110992962581117e-6,-6.459451560888351e-7,5.651021910335705e-6,Sarahandrano,agriculture,3
3295,-0.16688863332385132,0.028567958916856616,0.03024260753724253,0.07521873837744535,0.0638785414082066,-0.010268895943044554,9.877957055579023e-5,0.027069987824485855,0.016450302641663844,0.04642284518964724,-0.02252009747604232,-0.02376615529446741,-0.023106725720661983,0.004689169406386921,0.0072754665902951205,-0.021770747861414284,-0.0064845616174680374,-0.007825462631409362,-0.004937285104492213,-5.481082563297158e-4,-0.0029753711388667754,-0.003599000523424027,6.898021546204874e-4,-0.001118710158460602,-9.1966263424786e-4,-0.003744718821196983,0.002528416287052585,-0.003506979580636236,0.004040527491258292,0.002292286312349614,-0.0056503089140545575,0.004726895170279354,-0.014461197407914751,3.1277834211813015e-4,-3.530670620154013e-4,0.0013865516532669776,1.1248381032702865e-4,-0.004183027646140504,-0.0060775898138734925,-0.002036978761723757,6.272244227278694e-4,4.208877547230441e-4,-9.230343477663697e-4,4.340291996693752e-4,4.972482595776553e-5,0.0013256186376814731,2.0701552066479354e-4,3.5788745441028956e-5,-2.5205509312917927e-6,2.996275892910339e-4,-2.506025822182822e-4,7.596471382176735e-4,6.255956260479358e-4,-3.0519955327357e-4,3.3376437463406223e-4,-1.7116163408696576e-4,-1.9479524171584505e-5,-1.7043202892633527e-5,1.1816307234605157e-4,-7.657914878161669e-7,1.0666019725199102e-5,-8.212716099100203e-6,1.586498101050132e-4,-7.319934793959528e-5,2.3932003118569893e-5,-1.9712647926785436e-5,-6.39987381738948e-6,Sarahandrano,agriculture,3
3296,-0.09035053960963794,0.26974822038405716,-0.11618468784523255,-0.1740051530119074,-4.918514963278214e-4,-5.823517646979648e-4,-0.011424065318465114,0.024614038012975115,0.11403804202487937,0.028443966603516082,-0.0192979614620627,-0.011748360700914845,0.00658885047682466,0.027065733947120113,0.002914176252758696,0.07342991291880555,0.03273381226152157,-0.020056220692725956,0.006869737182939188,-0.001612593543462241,-0.0033356024040391914,0.005084853072676665,-0.0026451411236215424,1.0830864935429425e-4,6.716730424269269e-5,-0.009737913515038672,-5.437907714992625e-4,-0.0037014750946975203,0.0020285392357640448,-0.001541274690851753,-0.005303868938957033,0.004909052907289338,-0.009417214866072103,-0.002159051653765714,-0.005481523962570356,-4.171623585483145e-4,0.0024501038778144114,-0.0010434768031196166,-0.0010778940667062142,-9.177405413895685e-5,8.023060778067732e-4,6.413901128133672e-4,-9.574873732271471e-4,-7.442229469962493e-5,-9.402200984564505e-4,-6.79659454035462e-5,-1.0288131274095926e-6,-1.8806833529811688e-4,9.015637047704685e-5,-1.683590320452885e-4,-3.574661804964089e-5,-1.1047045212767234e-4,-1.1869488742635118e-4,-2.0320887095828888e-5,-1.2197761964379075e-4,-1.1809778990906191e-4,-1.6183303336395435e-5,1.4043427191077725e-5,1.763350400336981e-5,1.0113291287438449e-4,1.3145084100151509e-5,1.8730779217788033e-5,2.0225385608541717e-5,-3.176056861525371e-5,4.271272984998782e-6,6.931415925709371e-6,-3.4770211279992155e-6,Sarahandrano,agriculture,3
3298,0.09454135567611324,-0.025101667383992703,-0.08546122572543803,-0.08882741542026251,-0.001972798420631936,0.027943224322257123,-0.010315129950331263,0.03357589046582957,-0.021628468388847296,0.016545429790205776,-0.008321516854239439,0.011499821295390978,0.0176590874341012,-0.0044487182971823,0.005798554434012871,0.05611974867520706,0.027767655503148275,-0.01974429845434576,0.004920067529602909,8.390338255963e-4,-0.0031756220100514617,-0.002186371066066775,-0.0015783298035220736,0.0025589410066294625,0.0012368318627460463,-0.00436959224748028,-1.642587618221007e-5,6.380977004533586e-4,-0.0016442107461773468,0.0010525019955869965,0.001365863554703998,3.166789872389163e-4,-6.273556343704345e-4,-7.279998798838274e-4,-0.0011196697234421647,-5.245426618579132e-4,0.001176448010056567,5.177698873111451e-5,6.382784634388142e-4,2.3653507920374945e-4,4.922456323125431e-4,1.3513775744541188e-4,-0.0014029645618467528,-1.0182229727435781e-4,-6.051857538351671e-4,0.0010359232162501827,-7.405227852718657e-5,2.3625474509070916e-5,2.633569377864981e-4,-1.305166194623871e-4,5.233841417079394e-4,-2.76810961465716e-4,-1.4623805684453446e-4,1.5473793648179582e-4,-2.249704834310578e-4,-9.753246849754326e-5,1.1654886494367289e-5,6.305814088044704e-5,1.4864038437646283e-5,3.39254958989111e-5,1.1701274450693861e-5,-3.575681724174667e-5,-2.1961698603722606e-5,-1.681307143675731e-5,-3.6065265270408425e-6,6.417289217731415e-7,1.0452432689633385e-5,Sarahandrano,agriculture,3
3299,0.21183825025150246,-0.14851577923945253,-0.009595068346223057,0.025586530996517226,0.01732849660846729,0.002987759943881039,-0.0036514112393195163,0.007873093563350463,0.009851144976418837,-0.022134168241668008,-0.0015708266529188355,-0.003499866302548314,-0.005915175259423838,0.004354168766362721,-0.01132325051340631,0.0030886426942575997,-0.01230955816075916,0.027475111108922944,0.055223716482671076,0.0020826250203737477,0.07707614721252502,-0.014636620519021008,-0.026291156311898507,-0.004844845668394672,0.013634400831352773,-0.010833975768329925,0.00561567170016203,0.0013649942402849335,-0.0010987882607885072,0.005812997383364917,0.001882829002423226,0.006941455787015372,0.0019196471963488612,0.006662951145839953,-0.002236052419852896,0.0064925820945477344,-5.566157102662464e-4,0.006884244976597043,-0.004755484467527536,-8.971382452117136e-4,3.611873260880553e-4,1.3075583640032926e-4,-4.499931535565952e-4,0.0017219155628667628,-3.134270392054967e-4,-3.350536658514144e-4,-0.005484068374524679,9.343839694160953e-4,-3.0302850582512568e-5,3.542176484111556e-4,6.755935512581167e-4,5.923294524330248e-4,-4.414518099250572e-4,-5.088034643062466e-4,0.001100123815699676,-0.005343202580345571,2.8937208550365833e-4,-1.4161757489908096e-5,8.26527896292392e-5,-1.7532820013015698e-4,-3.55515260978105e-5,1.5603495152037623e-4,6.251954300296608e-5,-2.000670335801266e-4,1.5689388964383122e-6,2.7577068427538826e-5,-5.742238439258397e-6,Sarahandrano,agriculture,3
3300,-0.03510410783635526,0.07423962861896456,-0.046011681688266,0.006575060236270444,0.005050858645980858,0.02194953451673124,-0.013515440452199538,0.03112527747308812,-0.009751963284875317,0.006290429164949256,0.005197912466816057,-0.012014869477713309,-0.017671790013276734,0.014240563147191854,-0.02480196180454174,0.014784014436460786,-0.022493614604083223,0.06513555064631821,0.09293505053941857,-0.0016619017869710004,0.1581991112324035,-0.0472801913379286,-0.04903421334115813,-0.005193640685750098,0.03386149325992761,-0.021446277013949383,0.00649497433046296,0.0012609246638704507,-0.0029032850691621016,0.002660759122664646,0.009465712105974846,0.014905895935011971,0.00178530734404257,0.018850584723589654,-0.008257350360329823,0.00762727091088978,-0.0014960232475785679,0.005479115896299131,-0.004331695057503511,-0.0012620249100242435,9.099322995973149e-4,0.0010584807466888172,0.0011512683818373439,0.005802710047239702,1.0643361325431873e-4,5.214399330265371e-4,0.002640555049279681,-6.708555851999595e-4,4.007311378920956e-4,-0.0035700042614439523,-1.770825366748446e-4,6.535502457929057e-4,0.0014720894272649634,4.918430843955078e-4,-0.0011843391993971906,-5.471090451533706e-4,-8.01065388914848e-4,-1.7021313047959773e-5,-2.0521781292315993e-6,5.870460266052215e-4,1.287629746716897e-5,5.936729040534003e-6,6.930744744754709e-5,9.20884446094159e-5,-7.725095508808077e-7,3.7873726310662385e-5,-1.83008221041205e-5,Sarahandrano,agriculture,3
3302,-0.37062392643922404,-0.03742046408459521,-0.17917074170981873,0.14576560169828823,0.15726303174073325,-0.022644501530547645,0.012515859906744212,5.587099703029365e-4,-0.005827163866054274,0.015842528990618058,-0.0026462950190735634,0.01287835064709331,-3.2552923676459244e-4,0.008155076577976973,-0.014441265824820554,0.019860467698669997,-0.004276254037406159,0.029611979117129532,0.056095093475864756,-3.816164808746891e-4,0.06361365764717519,-0.01779271420375166,-6.348578134874798e-4,6.50229228902937e-4,-0.0350786248983182,0.004163675480773805,0.003669648163132683,0.003633587865567993,-5.773447361099643e-4,-0.0013389244112981392,-0.00549772796608893,-0.024171380543378727,-0.004620057498074546,0.005036656993727812,-0.005176074000963605,0.0062645620225176835,-0.0013718744039656326,-0.003554693743111816,0.0032607574565701684,-8.257288573877024e-4,-3.7422079060816e-4,-1.647085105681863e-4,7.524648062746941e-4,0.0027139122323696593,1.525367992904305e-4,-4.174926644370265e-4,0.0011120755458919743,-0.00502488428221518,-2.8187533507650464e-4,0.0012992641281744013,-5.06291517827352e-4,-5.824792316281829e-4,1.305124942186064e-4,3.0784219633490906e-4,-1.6905706155990045e-4,-8.422920258186248e-4,-1.5607117518538687e-4,4.545137450499922e-6,4.161656233305755e-5,9.140285446619005e-5,4.51455869393228e-7,3.4999683943984104e-5,5.593791356644422e-5,3.469776405275093e-5,-3.193469381722678e-6,-8.761663618883161e-6,-1.1386130274426314e-6,Sarahandrano,agriculture,3
3310,-0.10809372689892698,0.10825376888894434,-0.08598434326190844,0.030880728143449755,0.031200444649837608,0.04432195392246392,-0.026308894107615843,0.04977122053219312,0.0012451864199216596,-0.03184027316537946,0.1264260537051808,-0.008418672021860477,0.0164601417916058,0.015118417338525186,-0.0037794193714498045,0.02712290334783374,0.005406090172630561,0.005268190307286478,0.05091843681966455,-0.002186378531245397,0.03746021130834444,0.015694847174136065,0.020204325457884555,0.006239563490168997,-0.09513311963220542,0.01657897749183753,0.008360051411891774,0.007241499405186275,-0.0041676368496906275,0.002282019180942691,0.007073175083429473,0.01116472489419461,-0.0013389656651209309,0.0018237624902560858,0.004492774803557298,-0.0019514475746632038,-0.003300809587206085,0.003177890641157427,-0.003364286001037045,-4.828664740921079e-4,5.748945897356941e-4,0.0011905041655784956,-6.035432508284993e-4,-3.1694702050641697e-4,-2.1009727986995806e-4,-3.7232707881349034e-4,-0.0019577656374685825,5.55880436417913e-4,-5.6324846014107875e-5,6.131233182289005e-5,3.438358489925692e-4,1.141267896657501e-4,-4.1057704746826285e-4,1.4278167088977478e-4,-2.2960921438308282e-4,-0.0010603356328644157,-9.945406637543773e-5,5.621774756554397e-6,5.188104445067897e-5,-1.4277606015116929e-4,7.398491908114092e-6,4.226590144053872e-5,3.2311506083289233e-6,-1.0731389898901101e-4,3.7757407225062784e-5,6.275854424045744e-6,7.997310485492193e-7,Sarahandrano,agriculture,3
3312,0.20209849930670679,0.12961076303691804,0.09186726458294397,0.03980298142031612,0.0035043416944748338,0.005477054573426306,7.105786516767423e-4,-0.00845777479757437,0.015772350402510203,-0.010040187964084653,0.019214586973030908,0.03832153034640502,-0.0257127402962764,0.006752302264997807,0.007565107168049946,0.03171898839320525,8.767452059674751e-4,0.01936789107303096,-0.003923369511121826,-0.0013085222478149835,0.0022918903797977943,0.004750583889443221,5.906157476384154e-4,0.0012012765570189963,0.008859755026248679,0.02499142060953023,-0.00482696273056785,0.004622962148627257,-0.0023669027819282155,-0.0013091326427667382,-6.025482592576068e-4,4.27311162866695e-4,0.0017140501376224871,4.201143669311576e-4,-2.0009367553011832e-4,0.0014653139185563913,0.0027849105696505093,-5.072626692567293e-4,6.251405019813484e-4,2.3702325378122233e-4,-1.1176342693994652e-4,0.001468648548120267,-7.32707201679776e-4,5.6980592644495095e-6,0.0021031743403808196,3.392745460600814e-4,-6.549713324041573e-5,-1.3963248217542445e-4,1.8573772696311782e-4,-9.304378394430984e-5,-2.466783444953675e-4,-3.341107321164055e-4,-4.437709890505237e-4,-2.0961729632586388e-4,-1.9040229947080416e-4,-2.0983060322125433e-5,-5.307977901919483e-5,5.522747752932644e-6,9.228274382531241e-5,8.909588154716494e-6,-8.629002333450611e-5,1.041677085660601e-5,-2.9370975605551486e-5,-1.1767807654571224e-7,-4.275490596336495e-5,4.713610051331018e-6,1.5403926203797592e-5,Sarahandrano,agriculture,3
3314,-0.012935904750909803,0.4483663853002467,-0.15150903096777135,-0.3016929011967511,-0.006205327506283908,-0.03898678265206258,-0.004173221837478212,-0.00298175518175952,-0.0033524666827579896,0.00118660876850628,0.0029890169258219587,-0.02444180930708754,-0.01001708095075129,0.03030125170394367,-0.006826156389672799,-0.0049182179383347666,-0.00456848091785669,4.3683330314518243e-4,0.006017498515984147,-0.005927841710693097,0.0017593431276113328,0.020239519968945324,0.002157051334375307,0.0022606511651396466,-7.232041344789423e-4,-0.00202622787845423,-0.02299373257286912,0.014637912290038751,0.001794963936589024,-0.0027926877666593908,-0.0025155170541838255,0.0010573621123995684,0.003564422720473316,-6.386339328792497e-5,-2.594943875216331e-4,0.0010007047981643907,-0.004498338279072044,3.2217976692177804e-5,0.0015596921307190663,-0.010750683399557606,-4.210449995579414e-4,-0.004492452345367754,-0.0024338498331448856,-2.4912688028943603e-4,-0.0010097139536359454,-1.3936502786650301e-4,7.506085313523312e-5,-5.925914885908739e-4,5.677635097165884e-4,-5.715886437657923e-5,3.657525806669268e-4,-4.403397938233718e-4,-4.63152193618472e-5,2.379400656803389e-4,-3.113383073322665e-4,1.7574842143159834e-4,-5.093274229805639e-5,4.601482249958921e-5,1.251721063067909e-5,-1.8664715411614617e-6,2.642507379443084e-6,3.65664187198723e-7,-2.6804483040226293e-5,1.3257457056775425e-5,-6.14629206339101e-6,-2.1976077198146036e-5,-1.1591881667088781e-5,Sarahandrano,agriculture,3
3315,0.018010930916278742,0.3768790418896621,-0.08711070944206797,-0.23610884731454632,-0.006605842377873692,-0.012591864687536033,0.04349793117232038,-0.045112557510061324,0.012604415830854546,-0.012216456174700258,8.670752269868044e-4,-0.001721183543231089,-7.529669445387064e-5,0.010889623262481392,-0.004248801897491899,0.00754883453537462,-5.45302654050779e-4,0.010622350318769128,-0.003084076169430528,-0.0010880370904204364,5.525918734952528e-4,0.007501696311732384,-0.0015228978234630313,0.0035101548709996953,0.005177719514096052,0.017329750840001153,0.005888351366881577,6.9907519004546e-4,-0.002890847423739572,-0.0010410813296884214,2.6843173649057536e-4,-3.3700166918263337e-4,-8.344586078791135e-5,-1.041562636033339e-5,1.1411380688215499e-4,2.705824826108299e-4,0.0025001328406762187,-2.3423151300587256e-4,4.264727925397015e-4,0.002669459948978587,9.060974735563351e-5,0.001217674881230214,-3.173504347583002e-4,-2.4983019325210896e-4,-6.140477069102874e-4,1.0649386613678448e-4,-2.0248781217549963e-4,-1.7240551867183396e-4,6.493592572423389e-4,-5.707781488196119e-5,8.667914587626093e-5,7.218993333504919e-4,3.89939109180294e-4,-6.37890835949106e-4,-3.3285928383477154e-5,1.070585381599655e-4,-1.7321295538007152e-05,1.3809612633154223e-5,-1.2096893913815581e-5,2.0086737067370795e-5,1.7446400860759282e-6,-7.252420559749685e-6,-1.6846498315037384e-5,6.774572075344587e-6,-2.0383643580261442e-5,1.0700687171572062e-5,1.3288606750892937e-5,Sarahandrano,agriculture,3
3317,0.00257134966446088,0.11428319899048482,0.0986034935101354,-0.002113975156013553,0.001365374651089196,-0.0036735880426709867,-9.417360303462129e-4,0.01720926908953072,-0.016566099475521474,0.014687586965109,-0.010648879492540174,0.03437831708355563,0.03598838878294964,-0.045813222951127726,0.01342200738458275,-0.012041595369592133,1.8548542245832125e-4,-0.01698658028863876,0.0040924027781052775,2.9947728195851744e-4,6.886833102394375e-4,-0.0025044881304330754,-4.691238303320617e-4,0.005197285771645985,-3.8029088681571356e-4,-0.003129582082327441,0.003249981043940804,-0.001445099512999738,-0.0021292580790467437,-3.9220199910438166e-5,0.0012647682215600263,-7.046005051739862e-4,6.684543006206525e-4,2.118808550557146e-5,0.0011599495837104085,-5.346429297938772e-4,-0.0011244346802742988,8.701729517780067e-5,-1.912079992098364e-4,0.0012797918754250395,1.303592996042317e-4,9.826379399793557e-5,-3.006919986972907e-4,8.048135312273309e-4,0.0011039266186031575,7.491224038484068e-4,5.994886333776138e-5,2.4020425784117822e-4,1.9059263433066187e-4,9.589237715789665e-5,8.054473993235131e-4,-2.613739192958434e-4,1.6190960215921728e-4,3.379137288287626e-4,6.388735203303122e-5,3.282045465699031e-5,2.2584463276328995e-6,1.3302552805870627e-4,7.34978286666065e-5,-7.354033474062104e-6,3.065871688793401e-5,-3.4543765070993596e-5,-2.002262173947366e-6,8.128197817440557e-6,2.1061943007911125e-5,-1.493871034186144e-7,2.538160336236671e-5,Sarahandrano,secondary_forest,3
3318,-0.15501326297488757,-0.032117885705625376,0.04183124930763395,-0.01923231860602475,-0.0034752915070819864,0.010806965599572841,0.006565560193094399,0.012174206994108408,-0.017441166642999203,0.0042833536055255795,-0.010236688751134836,-0.019257147359274196,-0.012853195786826694,-0.008375268843553793,-6.236705869949459e-4,-0.0061803289644842075,-0.005850248470127601,0.00795683036216462,-0.006023727162061936,-2.876019535167494e-4,0.00031525126254059843,0.010082674772192404,-0.003406570390035274,0.00234724280299572,0.0032332258597355013,0.005395502576872132,0.005779632107588523,-5.880843074815563e-4,-0.0022288773648768915,3.900043544222793e-4,0.0010587194055849283,-4.6548967983489744e-4,3.6416332451075684e-4,-5.348114620052545e-4,-9.314107441484289e-4,1.1248515896135956e-4,8.116105522014087e-4,4.612545282385508e-4,3.527322316926537e-4,8.331447200468827e-4,2.798438257739715e-4,4.90487239104315e-4,-5.217791465055669e-4,-2.6563239031257288e-5,-2.3579421747741265e-4,8.906468722214419e-4,-1.569673165880418e-4,6.295884672937377e-5,2.293204555126787e-4,1.4747511673982527e-4,2.159478877209357e-4,-3.7969566170808084e-4,-7.695471964215705e-5,1.6659668705941766e-4,2.8145934427544082e-5,-7.133061065998784e-7,4.4829673839560146e-5,2.4129800659964143e-5,1.3502701486294698e-5,-2.3063028034146556e-6,-2.2079218121108194e-6,-1.2855989416933645e-5,1.5929284872670349e-6,-1.5327577124823297e-5,-8.002543619182542e-6,-4.867973903122341e-6,5.239090543824044e-6,Sarahandrano,secondary_forest,3
3319,-0.03620523265365522,0.1786711265828801,0.10646767532900206,-0.020226503309166744,8.418225069960286e-4,-0.016277454007962384,0.007188974250444387,5.206884084148168e-4,-0.004066493569950854,0.003413092498017094,-0.004233153451245556,0.024264617372688507,0.026676348278877438,-0.03254415356211828,0.0072934650694810085,-0.0010066521955054552,9.664889880463304e-5,-0.0074935192489433726,0.00349821073944466,-0.0012580043273353932,0.001300841507432064,-2.3270478572927903e-4,4.555862149543772e-4,0.0036930698729295934,0.00252935314433343,0.006113083165588615,3.3682579677961214e-4,0.001616687795077516,-2.352310497971658e-4,-0.0018253786929667525,-6.005549973719601e-4,3.242786787369963e-4,0.002187775819084416,-6.138181149897802e-4,-0.0010232244300961608,6.779435645009692e-5,2.4449280607400726e-4,9.199309770371274e-5,5.389326689932052e-4,-3.578260934360803e-4,2.0468874675761065e-4,5.84210215202259e-4,-3.107738651264856e-4,4.550352804166354e-4,-4.2543744034018464e-4,6.594279534510737e-4,-6.338455087115997e-5,4.810516048340598e-5,2.38012064976418e-4,6.240603677108624e-5,4.022923010727654e-4,-2.9823997110448676e-4,3.23162892767254e-5,4.895703214004288e-4,5.811690329661127e-5,6.087196432118047e-5,7.56477986797327e-6,1.2092672836872128e-4,6.0970420778144445e-5,1.7587965987846438e-5,1.8909663640461955e-5,-1.3722444454868798e-6,-8.745966740024294e-6,9.92213205524697e-6,3.1387964071203804e-7,-1.2629489456460348e-6,2.6916872058711665e-5,Sarahandrano,secondary_forest,3
3320,-0.6639416899522121,-0.2660862980520387,-0.02261372230346125,-0.05489109976207453,-0.015428090359849682,-0.005364596274468333,0.002472998661655683,-0.011312557533402507,-0.002978989948775365,0.0030678976413476785,-0.001563102174913295,0.003810985557959767,7.468094824896092e-4,9.939205481491445e-4,-0.0021007487801644052,9.857395631057283e-4,1.5791653703012244e-4,0.0015635821331737064,-0.002684870025190564,-4.6804216396450165e-4,-0.002649978327172608,0.0030197459079797893,-0.0024709705414539766,3.23194290338956e-4,0.00502505843285378,0.002697041159134936,9.45592766959564e-4,4.6644218933518817e-4,1.3791880352080158e-6,-8.636661127844779e-5,4.6888939444632006e-4,-3.250061006036085e-4,1.3807340101609992e-4,-8.50632019988458e-5,5.028353162102527e-4,2.8139125285019757e-4,-2.3158836710183858e-4,4.21577184365692e-4,6.776823333156676e-5,4.018424770795118e-4,1.547115739462968e-4,2.91297853301958e-4,-2.905336267000615e-4,-1.9222399641123834e-4,-1.502001509662115e-4,-1.9697826260628123e-4,-1.413181973633102e-4,3.5821530182834065e-5,2.5377091328097196e-4,2.602549559956989e-5,-6.204679977218997e-5,5.9519459506773476e-5,7.220000045094808e-6,2.2274766204710254e-7,-3.7924302687911355e-5,-2.6946990761184146e-5,-2.9484417932383698e-6,9.126005001740035e-6,1.594875049328182e-5,3.967375787099503e-6,5.207491062594345e-7,1.87807827951056e-5,-4.899484769196437e-6,-2.4039275662417695e-5,7.3059301723626965e-6,-1.9546053446686095e-5,7.600783566708009e-7,Sarahandrano,secondary_forest,3
3321,0.06274687933530207,-0.08044050280232337,0.0547726707616153,0.019724363115469556,0.0015133204984293367,0.0050010819823906715,-0.005132193401655723,0.016613716719455555,-0.012573289573405427,0.011941164974460943,-0.007430641740602266,-0.004960199374510685,-0.0020378213882309747,-0.005630144630865043,-0.001682238746641249,-0.0083742957864192,-0.007773786974941571,0.004315283812420873,0.0025191288203781593,-0.002570624578858067,0.001548113100312075,0.008476534497158373,0.0010420903580173658,1.4742521794295797e-4,-8.298253419140468e-4,9.455592665988016e-4,-0.012793602011265906,-0.013706668206445198,-0.011164694502214769,0.0037132915444981216,-1.3616970945766336e-4,-5.210801195813971e-4,9.984286660535563e-4,5.00709064388978e-4,0.0012331663874497448,7.649565165579679e-4,9.700149649241146e-4,-1.4431735879986317e-4,1.1014096883498878e-4,4.426058147279659e-4,-4.1838592941067994e-4,5.457153431914641e-4,-8.722598516492267e-4,2.214826494307795e-4,-4.4809566734207285e-4,8.10486399960112e-4,-8.999887330512417e-5,-5.217578523309941e-5,3.0480459827351393e-5,1.370077955388028e-4,3.0559577102806033e-4,-2.365009940218407e-4,-9.674886624934994e-5,7.728288684189188e-5,-9.306124874998728e-5,-4.4328025744727584e-5,1.1525501081437221e-5,6.173942515884533e-5,2.6592298897067658e-6,-9.281733449612949e-6,-1.6763372944501716e-5,-5.316496415923077e-5,2.3311681579792467e-5,2.2665347117085625e-5,-3.1821381585131764e-5,-6.8393223233519054e-6,9.264826414192212e-6,Sarahandrano,secondary_forest,3
3322,-0.32933224613606893,-0.08897033882633809,0.02962881474466571,-0.04347684835312384,-0.009555604563482053,-0.018259288256829112,0.0051323025973538374,-0.007098086985479952,4.723596942973479e-4,-0.0048322721728194015,0.0242758479307508,-0.005142466621627702,0.0022609045761819327,-0.0025559663141893896,9.305605366170224e-4,-9.29181455545449e-4,-1.9885582506747675e-4,2.1813506637960372e-4,-0.00269216439679068,-5.704911228982001e-4,-0.0012832282754291315,-9.8572570419255e-4,-6.272172360290416e-4,-5.980724910292967e-4,0.007392914536398137,0.012776723973041613,0.001238980512668094,0.0028826591592680706,-9.238417875613524e-4,1.1524643731739578e-4,0.001202634599021251,-6.890026918699841e-4,4.2947158951949643e-4,-1.66439061520253e-4,-2.194860446834571e-4,1.403653747760288e-4,-2.4053921915452597e-4,4.3589499061283507e-4,3.5138544418607584e-4,6.761439125392048e-5,-7.161608393488053e-5,-1.827481347605698e-4,-2.5614860698391375e-4,-6.134533045817882e-5,-1.7271707245559184e-4,3.4305774315398845e-4,-7.797197945383689e-5,1.4526736816862246e-5,2.608285330313833e-4,4.4411258864394166e-5,2.004051922865703e-4,-1.5111070642637934e-4,1.9487529245359517e-5,2.7210279097029494e-4,4.965149804762605e-6,-9.219612863544444e-6,4.877093271563928e-6,1.3491905156478736e-5,5.790792292416941e-5,-4.533640778201517e-5,-5.049367993995113e-6,1.4311136460887346e-5,-5.3095321708852165e-6,-2.7463556266643518e-5,5.281961454082356e-6,-1.163518663717532e-5,9.098676036123068e-6,Sarahandrano,secondary_forest,3
3323,0.16367355705755313,0.16101362796698546,0.11695896075088727,0.0301895712260058,0.004467252456480767,-0.0027631634908794386,-0.004295575639253907,0.0062191925068277925,-3.4242440660421197e-4,0.004752940273069862,-0.006148079993139577,0.041509585573743936,-0.0015064442354374276,-0.021021600712402663,0.010162038355427973,0.010299620330891348,-0.0030892365358317704,0.010602665075758607,-0.002811329797934488,-7.115507062632421e-4,0.0018167218022299982,0.006552268546491542,-0.001701462945900093,0.005955527981349857,0.001419209753219359,0.00550907831566052,0.003031463771034832,-0.0025653562472156273,0.0032657936239037745,1.564113927429359e-4,-2.782539950124216e-4,5.674084685413038e-4,5.492378126296749e-4,0.002426794497283855,0.004993470565668742,0.0038803609405350277,0.00815952603785654,-0.0015337806703444536,-9.958642304131646e-5,-1.0346684306292712e-4,-0.002612813769783226,-0.003517168886053434,-0.0011355325914503027,5.829199140703655e-4,0.00412142789777578,3.5046742320417683e-6,1.1331744358472617e-4,2.57464899316587e-4,2.7644989049586e-4,-4.122766402647906e-5,6.410499677865693e-4,-2.3257906112662764e-4,-7.221245415385018e-5,-0.0012942694859848106,-5.041197804362361e-4,-5.673354865602675e-5,-7.840595605803227e-5,7.665088065576325e-6,7.410901562378675e-5,-3.620754209294952e-5,0.001505794114482854,-1.9300249013452932e-5,-1.944107190391835e-5,9.739426141630002e-6,-5.7371058141405356e-5,1.345996442357416e-5,8.113688413112585e-6,Sarahandrano,secondary_forest,3
