host_ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,village,grid,season
2032,0.8228005610356448,0.04144488207889662,0.05799798524331416,-0.07261030611321789,0.035627102676712076,0.015772191422651922,0.03414490092648408,0.008028375134194594,0.00367253318820843,-0.01580505317763482,0.004585769128832281,-0.006969632916970343,1.4847568976207172e-4,-0.002768480329623781,0.003581752991537304,-0.009472551955537357,2.3807305675395277e-4,-0.008864066707627155,0.007303876614166455,-0.006502908008347772,0.005135551851293628,-4.578108106888138e-17,1.3464253167778091e-17,-1.5270841550037315e-16,5.342849797429394e-4,-0.0022289438135938717,0.0040627876730531184,0.0039148523468095445,0.001623438630849203,-0.0028244760907600672,-0.0022813089398900036,0.00520701817434025,9.542361261056224e-4,-1.3255726811350899e-15,5.911337059769355e-17,-2.1743674569196791e-16,-3.5776638812948236e-16,4.627916973254376e-16,5.13098678128765e-16,4.821989162129281e-17,-5.519944310666824e-16,-4.3905105787979404e-16,-3.840652893036256e-4,6.444685052481459e-4,-0.009069808506605458,-0.02255132273239673,0.006841394746784977,0.004778321690886415,-0.0036707495377865155,-0.0031528531925601308,-0.0010449383544342743,-0.003449603248677096,-0.0013793196398293763,1.989703114958815e-4,-0.002677088920770185,4.934084883731816e-4,2.042365842419569e-17,-2.6183482465524932e-17,2.5370330836160804e-17,-2.0626946331536722e-17,9.64939933512099e-18,-1.6723818510588906e-17,9.825582188149884e-20,1.0909784360635388e-18,1.0566736016997397e-18,1.6728900708272432e-18,6.420509740187597e-19,-2.31239994600424e-18,4.514685608865421e-19,-8.859964628279982e-19,4.1296293784825756e-19,-2.304858085293027e-19,-2.817231582567803e-18,-1.2705494208814505e-19,-3.4567414577447997e-18,Mandena,brushy_regrowth,1
2037,-0.1707592942310902,0.07815537137188333,0.023738096663958753,0.005293542297728984,0.011608567778760496,0.023498285638075236,-0.010891278443556916,0.012963236347345967,-0.001792913009712585,-0.0038321442925915105,-1.4405693286477394e-4,-0.0060889661315213835,-4.3212506800933986e-4,0.003139342323090153,-0.004359017134916653,0.0034319571250708927,-0.004107488812186934,-1.9103411516245805e-4,-0.0014585461461137216,4.73341947438687e-4,0.0015228426046517407,-4.578108106888138e-17,1.3464253167778091e-17,-4.504262254988195e-15,0.005108479213007579,0.0017633534579578518,-9.978656447833933e-4,0.0018035940176237013,-7.08366223885679e-4,-6.106288012345807e-4,-3.0669062952590903e-4,4.1965442110610213e-4,-2.1241969675893707e-4,3.0656629578657002e-15,5.911337059769355e-17,-2.1743674569196791e-16,-3.5776638812948236e-16,4.627916973254376e-16,5.13098678128765e-16,3.500536449249636e-15,-5.519944310666824e-16,-4.3905105787979404e-16,8.466199357318547e-4,0.004597707307747534,-0.0013892678361506114,6.491011290730096e-4,-0.001272237678216673,-1.2145896632879339e-4,7.125714017178106e-5,0.0012752799795255692,-0.0020717334881979643,-4.48678458150694e-4,-4.421568089318156e-4,-5.794977431253286e-4,2.143496108126045e-4,-9.97216912989362e-4,-8.019030318245912e-17,-4.700016417724662e-17,-3.838075690598686e-17,-2.0626946331536722e-17,9.64939933512099e-18,-1.6723818510588906e-17,9.825582188149884e-20,1.0909784360635388e-18,1.0566736016997397e-18,1.6728900708272432e-18,6.420509740187597e-19,-2.31239994600424e-18,4.514685608865421e-19,-8.859964628279982e-19,4.1296293784825756e-19,-2.304858085293027e-19,-2.817231582567803e-18,-1.2705494208814505e-19,-3.4567414577447997e-18,Mandena,brushy_regrowth,1
2038,-0.1707592942310902,0.07815537137188333,0.023738096663958753,0.005293542297728984,0.011608567778760496,0.023498285638075236,-0.010891278443556916,0.012963236347345967,-0.001792913009712585,-0.0038321442925915105,-1.4405693286477394e-4,-0.0060889661315213835,-4.3212506800933986e-4,0.003139342323090153,-0.004359017134916653,0.0034319571250708927,-0.004107488812186934,-1.9103411516245805e-4,-0.0014585461461137216,4.73341947438687e-4,0.0015228426046517407,-4.578108106888138e-17,1.3464253167778091e-17,-4.504262254988195e-15,0.005108479213007579,0.0017633534579578518,-9.978656447833933e-4,0.0018035940176237013,-7.08366223885679e-4,-6.106288012345807e-4,-3.0669062952590903e-4,4.1965442110610213e-4,-2.1241969675893707e-4,3.0656629578657002e-15,5.911337059769355e-17,-2.1743674569196791e-16,-3.5776638812948236e-16,4.627916973254376e-16,5.13098678128765e-16,3.500536449249636e-15,-5.519944310666824e-16,-4.3905105787979404e-16,8.466199357318547e-4,0.004597707307747534,-0.0013892678361506114,6.491011290730096e-4,-0.001272237678216673,-1.2145896632879339e-4,7.125714017178106e-5,0.0012752799795255692,-0.0020717334881979643,-4.48678458150694e-4,-4.421568089318156e-4,-5.794977431253286e-4,2.143496108126045e-4,-9.97216912989362e-4,-8.019030318245912e-17,-4.700016417724662e-17,-3.838075690598686e-17,-2.0626946331536722e-17,9.64939933512099e-18,-1.6723818510588906e-17,9.825582188149884e-20,1.0909784360635388e-18,1.0566736016997397e-18,1.6728900708272432e-18,6.420509740187597e-19,-2.31239994600424e-18,4.514685608865421e-19,-8.859964628279982e-19,4.1296293784825756e-19,-2.304858085293027e-19,-2.817231582567803e-18,-1.2705494208814505e-19,-3.4567414577447997e-18,Mandena,brushy_regrowth,1
2039,-0.18393391641590004,-0.3876626755885406,-1.5046045583964158,-0.37821159627191997,-0.6026121334617391,-0.9688887273325157,0.16513727844309317,0.5695682352274781,0.9183621043681839,-0.5577609941545593,0.24643749375277008,-0.9480890854198832,0.020710084529319762,-0.36986302403139937,0.09097921644599724,-0.11920540601838969,0.009784886830278054,-0.13403429041116466,0.21938859579255138,0.025424885934729993,0.13991827229327267,6.324957980380504e-16,-5.017486191973336e-16,-2.1992895019447443e-16,1.2503625706735018e-4,0.0056566198944131415,-0.05420800427498993,-0.13344407023954294,-0.022043543811555717,0.050350597109993185,0.0913235745129461,-0.10204837565375274,0.015146233222384417,7.93633279753958e-15,-2.6646193271203907e-15,-9.407568040548098e-15,6.8935945818880684e-15,4.084894315165011e-15,-7.7992625378831e-15,5.288168991243736e-15,-5.517775906321853e-16,-6.258614638912988e-15,0.2174346129102041,-0.04747271652561153,-0.007737563809502192,0.005457647629633642,0.16459223932822642,0.007689352873195611,0.024115579126871366,0.3123596556709921,-0.05331278719497477,-0.1379515630316456,-0.05250858416242752,-0.014234905042363183,0.028059280449468534,-0.0437104103971121,9.61967864306773e-15,-1.1321835396288504e-14,1.6653345369377348e-16,-5.805089482030512e-16,-8.429671891074797e-16,-7.743642966434594e-16,-1.8550021544869177e-17,-1.4787840006344477e-16,-6.264795438329102e-16,3.312703505064206e-16,1.1101383213304311e-16,2.1387751324760534e-16,-1.0146353565275087e-16,-1.0426975580700437e-17,9.303420752229394e-18,4.2003549496199995e-19,2.775726968152342e-17,-1.7294888123627755e-16,-4.757784064727405e-18,Mandena,brushy_regrowth,1
2042,-0.1707592942310902,0.07815537137188333,0.023738096663958753,0.005293542297728984,0.011608567778760496,0.023498285638075236,-0.010891278443556916,0.012963236347345967,-0.001792913009712585,-0.0038321442925915105,-1.4405693286477394e-4,-0.0060889661315213835,-4.3212506800933986e-4,0.003139342323090153,-0.004359017134916653,0.0034319571250708927,-0.004107488812186934,-1.9103411516245805e-4,-0.0014585461461137216,4.73341947438687e-4,0.0015228426046517407,-4.578108106888138e-17,1.3464253167778091e-17,-4.504262254988195e-15,0.005108479213007579,0.0017633534579578518,-9.978656447833933e-4,0.0018035940176237013,-7.08366223885679e-4,-6.106288012345807e-4,-3.0669062952590903e-4,4.1965442110610213e-4,-2.1241969675893707e-4,3.0656629578657002e-15,5.911337059769355e-17,-2.1743674569196791e-16,-3.5776638812948236e-16,4.627916973254376e-16,5.13098678128765e-16,3.500536449249636e-15,-5.519944310666824e-16,-4.3905105787979404e-16,8.466199357318547e-4,0.004597707307747534,-0.0013892678361506114,6.491011290730096e-4,-0.001272237678216673,-1.2145896632879339e-4,7.125714017178106e-5,0.0012752799795255692,-0.0020717334881979643,-4.48678458150694e-4,-4.421568089318156e-4,-5.794977431253286e-4,2.143496108126045e-4,-9.97216912989362e-4,-8.019030318245912e-17,-4.700016417724662e-17,-3.838075690598686e-17,-2.0626946331536722e-17,9.64939933512099e-18,-1.6723818510588906e-17,9.825582188149884e-20,1.0909784360635388e-18,1.0566736016997397e-18,1.6728900708272432e-18,6.420509740187597e-19,-2.31239994600424e-18,4.514685608865421e-19,-8.859964628279982e-19,4.1296293784825756e-19,-2.304858085293027e-19,-2.817231582567803e-18,-1.2705494208814505e-19,-3.4567414577447997e-18,Mandena,brushy_regrowth,1
2053,-0.1861078136361156,0.012346951321727936,0.037816904271273634,-0.25037556848323334,-0.22019642946601972,-0.05506686461958787,-0.24235798063926817,-0.9628324068352874,0.16702227876627881,-0.056485224303051695,0.02667870708038658,-0.05019687536816895,0.026076399409249287,-0.01537686718276307,0.034497955304056714,0.00863774359467838,-8.261929303990958e-4,0.025996278888995108,0.03952490094288603,0.028514467411739585,0.007614357741348561,3.2321957672237925e-15,-4.955686668141662e-16,-3.7845322202610676e-14,0.005560289089824208,-0.1147254886640296,-0.19109251320479276,0.018398006141074532,-0.02350028908438451,0.026358889103007075,0.01235603902630825,-0.011711180936862697,0.032463392433299106,-0.5207801447980221,-0.04371160093252711,-0.18523561455828252,0.01632549686838558,0.196588286069266,-0.06371893121461542,-0.11107508229931594,-0.01961903011059301,-0.04220457340373657,-0.012223931774673211,-0.19713814233079804,-0.06426688645803934,0.06545569355615241,-0.11852179492443617,0.24153896914615283,-0.5275564876669004,0.0742054394173289,0.015577595516768773,0.03856442946198764,0.015620065581032837,0.0011099169440983599,-1.5225632048023895e-4,4.1157683421677376e-4,3.542495073324825e-16,6.098637220230962e-17,-5.442694905877232e-17,-6.33445119274656e-17,-4.5428071027142636e-17,3.4106289840962756e-16,-1.3759542008377756e-16,-3.4470852821461007e-17,7.261401698574303e-17,-8.940009241795513e-17,1.342157586242329e-16,-4.2861561196962106e-17,-2.7954628358233674e-17,5.245675042345882e-17,-1.6500590952925613e-17,1.7210781019446053e-18,1.1492712434935798e-16,1.8738062859159632e-17,-3.4031242721836025e-17,Mandena,agriculture,1
2054,-0.1707592942310902,0.07815537137188333,0.023738096663958753,0.005293542297728984,0.011608567778760496,0.023498285638075236,-0.010891278443556916,0.012963236347345967,-0.001792913009712585,-0.0038321442925915105,-1.4405693286477394e-4,-0.0060889661315213835,-4.3212506800933986e-4,0.003139342323090153,-0.004359017134916653,0.0034319571250708927,-0.004107488812186934,-1.9103411516245805e-4,-0.0014585461461137216,4.73341947438687e-4,0.0015228426046517407,-4.578108106888138e-17,1.3464253167778091e-17,-4.504262254988195e-15,0.005108479213007579,0.0017633534579578518,-9.978656447833933e-4,0.0018035940176237013,-7.08366223885679e-4,-6.106288012345807e-4,-3.0669062952590903e-4,4.1965442110610213e-4,-2.1241969675893707e-4,3.0656629578657002e-15,5.911337059769355e-17,-2.1743674569196791e-16,-3.5776638812948236e-16,4.627916973254376e-16,5.13098678128765e-16,3.500536449249636e-15,-5.519944310666824e-16,-4.3905105787979404e-16,8.466199357318547e-4,0.004597707307747534,-0.0013892678361506114,6.491011290730096e-4,-0.001272237678216673,-1.2145896632879339e-4,7.125714017178106e-5,0.0012752799795255692,-0.0020717334881979643,-4.48678458150694e-4,-4.421568089318156e-4,-5.794977431253286e-4,2.143496108126045e-4,-9.97216912989362e-4,-8.019030318245912e-17,-4.700016417724662e-17,-3.838075690598686e-17,-2.0626946331536722e-17,9.64939933512099e-18,-1.6723818510588906e-17,9.825582188149884e-20,1.0909784360635388e-18,1.0566736016997397e-18,1.6728900708272432e-18,6.420509740187597e-19,-2.31239994600424e-18,4.514685608865421e-19,-8.859964628279982e-19,4.1296293784825756e-19,-2.304858085293027e-19,-2.817231582567803e-18,-1.2705494208814505e-19,-3.4567414577447997e-18,Mandena,agriculture,1
2055,-0.1707592942310902,0.07815537137188333,0.023738096663958753,0.005293542297728984,0.011608567778760496,0.023498285638075236,-0.010891278443556916,0.012963236347345967,-0.001792913009712585,-0.0038321442925915105,-1.4405693286477394e-4,-0.0060889661315213835,-4.3212506800933986e-4,0.003139342323090153,-0.004359017134916653,0.0034319571250708927,-0.004107488812186934,-1.9103411516245805e-4,-0.0014585461461137216,4.73341947438687e-4,0.0015228426046517407,-4.578108106888138e-17,1.3464253167778091e-17,-4.504262254988195e-15,0.005108479213007579,0.0017633534579578518,-9.978656447833933e-4,0.0018035940176237013,-7.08366223885679e-4,-6.106288012345807e-4,-3.0669062952590903e-4,4.1965442110610213e-4,-2.1241969675893707e-4,3.0656629578657002e-15,5.911337059769355e-17,-2.1743674569196791e-16,-3.5776638812948236e-16,4.627916973254376e-16,5.13098678128765e-16,3.500536449249636e-15,-5.519944310666824e-16,-4.3905105787979404e-16,8.466199357318547e-4,0.004597707307747534,-0.0013892678361506114,6.491011290730096e-4,-0.001272237678216673,-1.2145896632879339e-4,7.125714017178106e-5,0.0012752799795255692,-0.0020717334881979643,-4.48678458150694e-4,-4.421568089318156e-4,-5.794977431253286e-4,2.143496108126045e-4,-9.97216912989362e-4,-8.019030318245912e-17,-4.700016417724662e-17,-3.838075690598686e-17,-2.0626946331536722e-17,9.64939933512099e-18,-1.6723818510588906e-17,9.825582188149884e-20,1.0909784360635388e-18,1.0566736016997397e-18,1.6728900708272432e-18,6.420509740187597e-19,-2.31239994600424e-18,4.514685608865421e-19,-8.859964628279982e-19,4.1296293784825756e-19,-2.304858085293027e-19,-2.817231582567803e-18,-1.2705494208814505e-19,-3.4567414577447997e-18,Mandena,agriculture,1
2059,-0.1707592942310902,0.07815537137188333,0.023738096663958753,0.005293542297728984,0.011608567778760496,0.023498285638075236,-0.010891278443556916,0.012963236347345967,-0.001792913009712585,-0.0038321442925915105,-1.4405693286477394e-4,-0.0060889661315213835,-4.3212506800933986e-4,0.003139342323090153,-0.004359017134916653,0.0034319571250708927,-0.004107488812186934,-1.9103411516245805e-4,-0.0014585461461137216,4.73341947438687e-4,0.0015228426046517407,-4.578108106888138e-17,1.3464253167778091e-17,-4.504262254988195e-15,0.005108479213007579,0.0017633534579578518,-9.978656447833933e-4,0.0018035940176237013,-7.08366223885679e-4,-6.106288012345807e-4,-3.0669062952590903e-4,4.1965442110610213e-4,-2.1241969675893707e-4,3.0656629578657002e-15,5.911337059769355e-17,-2.1743674569196791e-16,-3.5776638812948236e-16,4.627916973254376e-16,5.13098678128765e-16,3.500536449249636e-15,-5.519944310666824e-16,-4.3905105787979404e-16,8.466199357318547e-4,0.004597707307747534,-0.0013892678361506114,6.491011290730096e-4,-0.001272237678216673,-1.2145896632879339e-4,7.125714017178106e-5,0.0012752799795255692,-0.0020717334881979643,-4.48678458150694e-4,-4.421568089318156e-4,-5.794977431253286e-4,2.143496108126045e-4,-9.97216912989362e-4,-8.019030318245912e-17,-4.700016417724662e-17,-3.838075690598686e-17,-2.0626946331536722e-17,9.64939933512099e-18,-1.6723818510588906e-17,9.825582188149884e-20,1.0909784360635388e-18,1.0566736016997397e-18,1.6728900708272432e-18,6.420509740187597e-19,-2.31239994600424e-18,4.514685608865421e-19,-8.859964628279982e-19,4.1296293784825756e-19,-2.304858085293027e-19,-2.817231582567803e-18,-1.2705494208814505e-19,-3.4567414577447997e-18,Mandena,agriculture,1
2063,-0.1707592942310902,0.07815537137188333,0.023738096663958753,0.005293542297728984,0.011608567778760496,0.023498285638075236,-0.010891278443556916,0.012963236347345967,-0.001792913009712585,-0.0038321442925915105,-1.4405693286477394e-4,-0.0060889661315213835,-4.3212506800933986e-4,0.003139342323090153,-0.004359017134916653,0.0034319571250708927,-0.004107488812186934,-1.9103411516245805e-4,-0.0014585461461137216,4.73341947438687e-4,0.0015228426046517407,-4.578108106888138e-17,1.3464253167778091e-17,-4.504262254988195e-15,0.005108479213007579,0.0017633534579578518,-9.978656447833933e-4,0.0018035940176237013,-7.08366223885679e-4,-6.106288012345807e-4,-3.0669062952590903e-4,4.1965442110610213e-4,-2.1241969675893707e-4,3.0656629578657002e-15,5.911337059769355e-17,-2.1743674569196791e-16,-3.5776638812948236e-16,4.627916973254376e-16,5.13098678128765e-16,3.500536449249636e-15,-5.519944310666824e-16,-4.3905105787979404e-16,8.466199357318547e-4,0.004597707307747534,-0.0013892678361506114,6.491011290730096e-4,-0.001272237678216673,-1.2145896632879339e-4,7.125714017178106e-5,0.0012752799795255692,-0.0020717334881979643,-4.48678458150694e-4,-4.421568089318156e-4,-5.794977431253286e-4,2.143496108126045e-4,-9.97216912989362e-4,-8.019030318245912e-17,-4.700016417724662e-17,-3.838075690598686e-17,-2.0626946331536722e-17,9.64939933512099e-18,-1.6723818510588906e-17,9.825582188149884e-20,1.0909784360635388e-18,1.0566736016997397e-18,1.6728900708272432e-18,6.420509740187597e-19,-2.31239994600424e-18,4.514685608865421e-19,-8.859964628279982e-19,4.1296293784825756e-19,-2.304858085293027e-19,-2.817231582567803e-18,-1.2705494208814505e-19,-3.4567414577447997e-18,Mandena,agriculture,1
2064,-0.18406510391350697,0.012004623642044373,0.03622150871016738,-0.23715929035260086,-0.2073893693358352,-0.051431712202507765,-0.22373092427148034,-0.8669368297397758,0.14629423026964034,-0.04869567456647308,0.021554116169851527,-0.03961120896057206,0.019084183764620836,-0.010986329625623632,0.024233985340235457,0.005862016535028054,-5.501394445970827e-4,0.01676306800616234,0.02380630545914287,0.015611551070410307,0.004030562338326298,1.522408941214152e-15,-2.1465188392317206e-16,-1.8700805501513394e-14,0.0027636163245591512,-0.05471536093005973,-0.08354407492492275,0.0073639242524838455,-0.008769577027773175,0.009163563238282801,0.0037698207916415016,-0.0030997862693240936,0.008450196850365353,1.505607162381739e-14,-1.4414224361222446e-15,-2.2390401165084395e-15,1.8541890028575536e-16,2.8029336664181503e-15,-1.669129244541434e-16,9.635033656335557e-16,-5.589333249705897e-16,-3.4190654322509284e-16,1.0911687668795059e-4,0.0020037123677135345,0.0031535132457390746,-0.004793516076407412,0.010328230981062161,-0.02873803613476178,0.1398799298584478,-0.04478737182599163,-0.01391475396725839,-0.04331825291676625,-0.018351863228398737,-0.001668299458037993,9.635463543247528e-4,-0.00400301225584453,7.610421624490438e-16,-2.7945310995813877e-16,-6.071532165918825e-17,-1.7826994221092907e-16,1.5102936262723077e-16,3.6591823321385775e-18,-4.153510760156187e-17,-5.0950725843240674e-17,-6.486281848541893e-17,8.493961691771398e-17,9.778656562871996e-17,5.319875128525359e-17,1.9967107665625622e-17,1.2991791344986459e-17,-1.5386009726256504e-18,-2.304858085293027e-19,5.963281355259725e-17,-6.25771000772532e-17,-7.284568049681708e-17,Mandena,agriculture,1
2065,-0.1707592942310902,0.07815537137188333,0.023738096663958753,0.005293542297728984,0.011608567778760496,0.023498285638075236,-0.010891278443556916,0.012963236347345967,-0.001792913009712585,-0.0038321442925915105,-1.4405693286477394e-4,-0.0060889661315213835,-4.3212506800933986e-4,0.003139342323090153,-0.004359017134916653,0.0034319571250708927,-0.004107488812186934,-1.9103411516245805e-4,-0.0014585461461137216,4.73341947438687e-4,0.0015228426046517407,-4.578108106888138e-17,1.3464253167778091e-17,-4.504262254988195e-15,0.005108479213007579,0.0017633534579578518,-9.978656447833933e-4,0.0018035940176237013,-7.08366223885679e-4,-6.106288012345807e-4,-3.0669062952590903e-4,4.1965442110610213e-4,-2.1241969675893707e-4,3.0656629578657002e-15,5.911337059769355e-17,-2.1743674569196791e-16,-3.5776638812948236e-16,4.627916973254376e-16,5.13098678128765e-16,3.500536449249636e-15,-5.519944310666824e-16,-4.3905105787979404e-16,8.466199357318547e-4,0.004597707307747534,-0.0013892678361506114,6.491011290730096e-4,-0.001272237678216673,-1.2145896632879339e-4,7.125714017178106e-5,0.0012752799795255692,-0.0020717334881979643,-4.48678458150694e-4,-4.421568089318156e-4,-5.794977431253286e-4,2.143496108126045e-4,-9.97216912989362e-4,-8.019030318245912e-17,-4.700016417724662e-17,-3.838075690598686e-17,-2.0626946331536722e-17,9.64939933512099e-18,-1.6723818510588906e-17,9.825582188149884e-20,1.0909784360635388e-18,1.0566736016997397e-18,1.6728900708272432e-18,6.420509740187597e-19,-2.31239994600424e-18,4.514685608865421e-19,-8.859964628279982e-19,4.1296293784825756e-19,-2.304858085293027e-19,-2.817231582567803e-18,-1.2705494208814505e-19,-3.4567414577447997e-18,Mandena,agriculture,1
2066,-0.1707592942310902,0.07815537137188333,0.023738096663958753,0.005293542297728984,0.011608567778760496,0.023498285638075236,-0.010891278443556916,0.012963236347345967,-0.001792913009712585,-0.0038321442925915105,-1.4405693286477394e-4,-0.0060889661315213835,-4.3212506800933986e-4,0.003139342323090153,-0.004359017134916653,0.0034319571250708927,-0.004107488812186934,-1.9103411516245805e-4,-0.0014585461461137216,4.73341947438687e-4,0.0015228426046517407,-4.578108106888138e-17,1.3464253167778091e-17,-4.504262254988195e-15,0.005108479213007579,0.0017633534579578518,-9.978656447833933e-4,0.0018035940176237013,-7.08366223885679e-4,-6.106288012345807e-4,-3.0669062952590903e-4,4.1965442110610213e-4,-2.1241969675893707e-4,3.0656629578657002e-15,5.911337059769355e-17,-2.1743674569196791e-16,-3.5776638812948236e-16,4.627916973254376e-16,5.13098678128765e-16,3.500536449249636e-15,-5.519944310666824e-16,-4.3905105787979404e-16,8.466199357318547e-4,0.004597707307747534,-0.0013892678361506114,6.491011290730096e-4,-0.001272237678216673,-1.2145896632879339e-4,7.125714017178106e-5,0.0012752799795255692,-0.0020717334881979643,-4.48678458150694e-4,-4.421568089318156e-4,-5.794977431253286e-4,2.143496108126045e-4,-9.97216912989362e-4,-8.019030318245912e-17,-4.700016417724662e-17,-3.838075690598686e-17,-2.0626946331536722e-17,9.64939933512099e-18,-1.6723818510588906e-17,9.825582188149884e-20,1.0909784360635388e-18,1.0566736016997397e-18,1.6728900708272432e-18,6.420509740187597e-19,-2.31239994600424e-18,4.514685608865421e-19,-8.859964628279982e-19,4.1296293784825756e-19,-2.304858085293027e-19,-2.817231582567803e-18,-1.2705494208814505e-19,-3.4567414577447997e-18,Mandena,agriculture,1
2067,-0.1707592942310902,0.07815537137188333,0.023738096663958753,0.005293542297728984,0.011608567778760496,0.023498285638075236,-0.010891278443556916,0.012963236347345967,-0.001792913009712585,-0.0038321442925915105,-1.4405693286477394e-4,-0.0060889661315213835,-4.3212506800933986e-4,0.003139342323090153,-0.004359017134916653,0.0034319571250708927,-0.004107488812186934,-1.9103411516245805e-4,-0.0014585461461137216,4.73341947438687e-4,0.0015228426046517407,-4.578108106888138e-17,1.3464253167778091e-17,-4.504262254988195e-15,0.005108479213007579,0.0017633534579578518,-9.978656447833933e-4,0.0018035940176237013,-7.08366223885679e-4,-6.106288012345807e-4,-3.0669062952590903e-4,4.1965442110610213e-4,-2.1241969675893707e-4,3.0656629578657002e-15,5.911337059769355e-17,-2.1743674569196791e-16,-3.5776638812948236e-16,4.627916973254376e-16,5.13098678128765e-16,3.500536449249636e-15,-5.519944310666824e-16,-4.3905105787979404e-16,8.466199357318547e-4,0.004597707307747534,-0.0013892678361506114,6.491011290730096e-4,-0.001272237678216673,-1.2145896632879339e-4,7.125714017178106e-5,0.0012752799795255692,-0.0020717334881979643,-4.48678458150694e-4,-4.421568089318156e-4,-5.794977431253286e-4,2.143496108126045e-4,-9.97216912989362e-4,-8.019030318245912e-17,-4.700016417724662e-17,-3.838075690598686e-17,-2.0626946331536722e-17,9.64939933512099e-18,-1.6723818510588906e-17,9.825582188149884e-20,1.0909784360635388e-18,1.0566736016997397e-18,1.6728900708272432e-18,6.420509740187597e-19,-2.31239994600424e-18,4.514685608865421e-19,-8.859964628279982e-19,4.1296293784825756e-19,-2.304858085293027e-19,-2.817231582567803e-18,-1.2705494208814505e-19,-3.4567414577447997e-18,Mandena,agriculture,1
2077,-0.1707592942310902,0.07815537137188333,0.023738096663958753,0.005293542297728984,0.011608567778760496,0.023498285638075236,-0.010891278443556916,0.012963236347345967,-0.001792913009712585,-0.0038321442925915105,-1.4405693286477394e-4,-0.0060889661315213835,-4.3212506800933986e-4,0.003139342323090153,-0.004359017134916653,0.0034319571250708927,-0.004107488812186934,-1.9103411516245805e-4,-0.0014585461461137216,4.73341947438687e-4,0.0015228426046517407,-4.578108106888138e-17,1.3464253167778091e-17,-4.504262254988195e-15,0.005108479213007579,0.0017633534579578518,-9.978656447833933e-4,0.0018035940176237013,-7.08366223885679e-4,-6.106288012345807e-4,-3.0669062952590903e-4,4.1965442110610213e-4,-2.1241969675893707e-4,3.0656629578657002e-15,5.911337059769355e-17,-2.1743674569196791e-16,-3.5776638812948236e-16,4.627916973254376e-16,5.13098678128765e-16,3.500536449249636e-15,-5.519944310666824e-16,-4.3905105787979404e-16,8.466199357318547e-4,0.004597707307747534,-0.0013892678361506114,6.491011290730096e-4,-0.001272237678216673,-1.2145896632879339e-4,7.125714017178106e-5,0.0012752799795255692,-0.0020717334881979643,-4.48678458150694e-4,-4.421568089318156e-4,-5.794977431253286e-4,2.143496108126045e-4,-9.97216912989362e-4,-8.019030318245912e-17,-4.700016417724662e-17,-3.838075690598686e-17,-2.0626946331536722e-17,9.64939933512099e-18,-1.6723818510588906e-17,9.825582188149884e-20,1.0909784360635388e-18,1.0566736016997397e-18,1.6728900708272432e-18,6.420509740187597e-19,-2.31239994600424e-18,4.514685608865421e-19,-8.859964628279982e-19,4.1296293784825756e-19,-2.304858085293027e-19,-2.817231582567803e-18,-1.2705494208814505e-19,-3.4567414577447997e-18,Mandena,agriculture,1
2087,-0.1707592942310902,0.07815537137188333,0.023738096663958753,0.005293542297728984,0.011608567778760496,0.023498285638075236,-0.010891278443556916,0.012963236347345967,-0.001792913009712585,-0.0038321442925915105,-1.4405693286477394e-4,-0.0060889661315213835,-4.3212506800933986e-4,0.003139342323090153,-0.004359017134916653,0.0034319571250708927,-0.004107488812186934,-1.9103411516245805e-4,-0.0014585461461137216,4.73341947438687e-4,0.0015228426046517407,-4.578108106888138e-17,1.3464253167778091e-17,-4.504262254988195e-15,0.005108479213007579,0.0017633534579578518,-9.978656447833933e-4,0.0018035940176237013,-7.08366223885679e-4,-6.106288012345807e-4,-3.0669062952590903e-4,4.1965442110610213e-4,-2.1241969675893707e-4,3.0656629578657002e-15,5.911337059769355e-17,-2.1743674569196791e-16,-3.5776638812948236e-16,4.627916973254376e-16,5.13098678128765e-16,3.500536449249636e-15,-5.519944310666824e-16,-4.3905105787979404e-16,8.466199357318547e-4,0.004597707307747534,-0.0013892678361506114,6.491011290730096e-4,-0.001272237678216673,-1.2145896632879339e-4,7.125714017178106e-5,0.0012752799795255692,-0.0020717334881979643,-4.48678458150694e-4,-4.421568089318156e-4,-5.794977431253286e-4,2.143496108126045e-4,-9.97216912989362e-4,-8.019030318245912e-17,-4.700016417724662e-17,-3.838075690598686e-17,-2.0626946331536722e-17,9.64939933512099e-18,-1.6723818510588906e-17,9.825582188149884e-20,1.0909784360635388e-18,1.0566736016997397e-18,1.6728900708272432e-18,6.420509740187597e-19,-2.31239994600424e-18,4.514685608865421e-19,-8.859964628279982e-19,4.1296293784825756e-19,-2.304858085293027e-19,-2.817231582567803e-18,-1.2705494208814505e-19,-3.4567414577447997e-18,Mandena,agriculture,1
