host_ID,host_species,village,grid,season,sex,mass,dist_village,pathogen,otu_Order,otu_Family,otu_Genus,sum_relative_reads,OTU_ID,pathogen_type
3645,Rattus rattus,Andatsakala,village,1,female,84,0.01,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,1,87,Protozoa
3121,Rattus rattus,Sarahandrano,village,2,male,80,NA,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.744507167269761,87,Protozoa
3186,Rattus rattus,Sarahandrano,brushy_regrowth,3,male,147,0.72,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.792565068605286,87,Protozoa
3044,Rattus rattus,Sarahandrano,secondary_forest,2,female,125,2.35,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.727339713631868,87,Protozoa
3002,Rattus rattus,Sarahandrano,brushy_regrowth,2,male,103,0.72,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.762155082167092,87,Protozoa
2011,Rattus rattus,Mandena,brushy_regrowth,1,male,51,2.21,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0313283194800504,90,Protozoa
2703,Rattus rattus,Mandena,agroforest,3,female,95,0.45,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.161106589869134,85,Protozoa
2749,Rattus rattus,Mandena,agroforest,3,male,71,0.45,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0597582033843049,85,Protozoa
2742,Rattus rattus,Mandena,agroforest,3,female,54,0.45,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0570422683992627,85,Protozoa
2481,Rattus rattus,Mandena,village,2,male,122,1.19,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0207244502697407,85,Protozoa
2438,Rattus rattus,Mandena,flooded_rice,2,male,137,1.19,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0354319192623567,85,Protozoa
2092,Rattus rattus,Mandena,agriculture,1,female,50,1.61,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.180616803112999,85,Protozoa
3391,Rattus rattus,Sarahandrano,agroforest,3,female,69,2.11,Yes,Parabasalia,Trichomonadea,Simplicimonas,0.0560313191686751,96,Protozoa
2303,Rattus rattus,Mandena,agriculture,2,female,98,1.61,Yes,Parabasalia,Trichomonadea,Simplicimonas,0.324777371549428,96,Protozoa
2989,Rattus rattus,Sarahandrano,brushy_regrowth,2,female,90.5,0.72,Yes,Parabasalia,Trichomonadea,Simplicimonas,0.124383993345589,96,Protozoa
2743,Rattus rattus,Mandena,agroforest,3,female,70,0.45,Yes,Parabasalia,Trichomonadea,Simplicimonas,0.0171232870811785,96,Protozoa
2828,Rattus rattus,Sarahandrano,agriculture,1,male,77,1.1,Yes,Parabasalia,Trichomonadea,Simplicimonas,0.0242331245819925,96,Protozoa
2420,Rattus rattus,Mandena,flooded_rice,2,female,122,1.19,Yes,Parabasalia,Trichomonadea,Simplicimonas,0.0415606473589629,96,Protozoa
2548,Rattus rattus,Mandena,agriculture,3,male,71,1.61,Yes,Parabasalia,Trichomonadea,Simplicimonas,0.0208085663722237,96,Protozoa
2557,Rattus rattus,Mandena,agriculture,3,female,60,1.61,Yes,Parabasalia,Trichomonadea,Simplicimonas,0.0691684987814381,96,Protozoa
3239,Rattus rattus,Sarahandrano,brushy_regrowth,3,female,84,0.72,Yes,Parabasalia,Trichomonadea,Simplicimonas,0.881383853897554,96,Protozoa
3175,Rattus rattus,Sarahandrano,brushy_regrowth,3,female,128,0.72,Yes,Parabasalia,Trichomonadea,Simplicimonas,0.0933646574497774,96,Protozoa
2105,Rattus rattus,Mandena,village,1,male,115,1.61,Yes,Parabasalia,Trichomonadea,Simplicimonas,0.29040913834348,96,Protozoa
3414,Rattus rattus,Sarahandrano,agroforest,3,male,120,2.11,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.379862696954888,79,Protozoa
2429,Rattus rattus,Mandena,flooded_rice,2,male,113,1.19,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0923912859310009,79,Protozoa
3910,Rattus rattus,Andatsakala,secondary_forest,3,male,52,2.08,Yes,Parabasalia,Trichomonadea,Tetratrichomonas,1,101,Protozoa
3906,Rattus rattus,Andatsakala,secondary_forest,3,male,152,2.08,Yes,Parabasalia,Trichomonadea,Tetratrichomonas,1,101,Protozoa
3001,Rattus rattus,Sarahandrano,brushy_regrowth,2,male,102,0.72,Yes,Parabasalia,Trichomonadea,Tetratrichomonas,1,101,Protozoa
2718,Rattus rattus,Mandena,agroforest,3,male,93,0.45,Yes,Parabasalia,Trichomonadea,Tetratrichomonas,0.0155376083701842,101,Protozoa
3735,Rattus rattus,Andatsakala,semi-intact_forest,2,male,156,2.6,Yes,Parabasalia,Trichomonadea,Tetratrichomonas,1,101,Protozoa
2527,Rattus rattus,Mandena,brushy_regrowth,3,male,114,2.21,Yes,Parabasalia,Trichomonadea,Tetratrichomonas,0.0229213440623436,101,Protozoa
2502,Rattus rattus,Mandena,brushy_regrowth,3,male,74,2.21,Yes,Parabasalia,Trichomonadea,Tetratrichomonas,1,101,Protozoa
3663,Rattus rattus,Andatsakala,brushy_regrowth,2,female,71,1.71,Yes,Parabasalia,Trichomonadea,Tetratrichomonas,0.984395316500818,101,Protozoa
2539,Rattus rattus,Mandena,brushy_regrowth,3,male,31,2.21,Yes,Parabasalia,Trichomonadea,Tetratrichomonas,1,101,Protozoa
3183,Rattus rattus,Sarahandrano,brushy_regrowth,3,male,59,0.72,Yes,Parabasalia,Trichomonadea,Tetratrichomonas,0.841827076660415,101,Protozoa
2523,Rattus rattus,Mandena,brushy_regrowth,3,male,70.5,2.21,Yes,Parabasalia,Trichomonadea,Tetratrichomonas,1,101,Protozoa
3263,Rattus rattus,Sarahandrano,agriculture,3,female,88,1.1,Yes,Parabasalia,Trichomonadea,Tetratrichomonas,0.0240021549784075,101,Protozoa
3377,Rattus rattus,Sarahandrano,agroforest,3,male,41.5,2.11,Yes,Parabasalia,Trichomonadea,Tetratrichomonas,0.18235294721491,101,Protozoa
3952,Rattus rattus,Andatsakala,village,3,male,106,0.13,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.290680831259189,76,Protozoa
2756,Rattus rattus,Mandena,agroforest,3,male,114,0.45,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.300535701670102,76,Protozoa
3182,Rattus rattus,Sarahandrano,brushy_regrowth,3,male,52.5,0.72,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,1,76,Protozoa
3238,Rattus rattus,Sarahandrano,brushy_regrowth,3,female,57,0.72,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.947311432450915,76,Protozoa
3279,Rattus rattus,Sarahandrano,agriculture,3,male,91,1.1,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.726670868995346,76,Protozoa
3460,Rattus rattus,Sarahandrano,flooded_rice,3,female,58,0.31,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0457838271639556,76,Protozoa
2066,Rattus rattus,Mandena,agriculture,1,female,88,1.61,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,1,76,Protozoa
3963,Rattus rattus,Andatsakala,village,3,female,112,1.06,Yes,Apicomplexa,Eimeriorina,Eimeria,0.0394866724643996,98,Protozoa
2723,Rattus rattus,Mandena,agroforest,3,female,71,0.45,Yes,Apicomplexa,Eimeriorina,Eimeria,0.0793482101895424,98,Protozoa
2794,Rattus rattus,Sarahandrano,brushy_regrowth,1,male,135,0.72,Yes,Apicomplexa,Eimeriorina,Eimeria,1,98,Protozoa
2672,Rattus rattus,Mandena,secondary_forest,3,male,102,2.78,Yes,Apicomplexa,Eimeriorina,Eimeria,0.154494379265883,98,Protozoa
2077,Rattus rattus,Mandena,agriculture,1,male,36,1.61,Yes,Apicomplexa,Eimeriorina,Eimeria,0.83604985804767,98,Protozoa
3957,Rattus rattus,Andatsakala,flooded_rice,3,male,18,0.39,Yes,Apicomplexa,Eimeriorina,Eimeria,0.030651342125052,98,Protozoa
2755,Rattus rattus,Mandena,agroforest,3,female,77,0.45,Yes,Apicomplexa,Eimeriorina,Eimeria,0.258658007718172,98,Protozoa
2262,Rattus rattus,Mandena,brushy_regrowth,2,male,38,2.21,Yes,Apicomplexa,Eimeriorina,Eimeria,1,98,Protozoa
2221,Rattus rattus,Mandena,village,1,female,57,NA,Yes,Apicomplexa,Eimeriorina,Eimeria,0.205282112617814,98,Protozoa
2153,Rattus rattus,Mandena,flooded_rice,1,male,95,1.19,Yes,Apicomplexa,Eimeriorina,Eimeria,0.470833343033854,98,Protozoa
2203,Rattus rattus,Mandena,village,1,male,100,NA,Yes,Apicomplexa,Eimeriorina,Eimeria,0.284901297687872,98,Protozoa
4035,Rattus rattus,Andatsakala,village,3,female,54,0.2,Yes,Apicomplexa,Eimeriorina,Eimeria,1,98,Protozoa
2737,Rattus rattus,Mandena,village,3,female,73,0.45,Yes,Apicomplexa,Eimeriorina,Eimeria,1,98,Protozoa
2980,Rattus rattus,Sarahandrano,village,1,male,63,2.05,Yes,Apicomplexa,Eimeriorina,Eimeria,0.961383275144255,98,Protozoa
2182,Rattus rattus,Mandena,flooded_rice,1,female,110,1.19,Yes,Apicomplexa,Eimeriorina,Eimeria,0.0979904832213126,98,Protozoa
3620,Rattus rattus,Andatsakala,agroforest,1,male,68,1.08,Yes,Apicomplexa,Eimeriorina,Eimeria,1,98,Protozoa
3300,Rattus rattus,Sarahandrano,agriculture,3,female,51.5,1.1,Yes,Apicomplexa,Eimeriorina,Eimeria,0.0190751466312741,98,Protozoa
3239,Rattus rattus,Sarahandrano,brushy_regrowth,3,female,84,0.72,Yes,Apicomplexa,Eimeriorina,Eimeria,0.118616146102446,98,Protozoa
2868,Rattus rattus,Sarahandrano,agriculture,1,female,105,1.1,Yes,Apicomplexa,Eimeriorina,Eimeria,1,98,Protozoa
3263,Rattus rattus,Sarahandrano,agriculture,3,female,88,1.1,Yes,Apicomplexa,Eimeriorina,Eimeria,0.0515102562768859,98,Protozoa
3345,Rattus rattus,Sarahandrano,secondary_forest,3,male,52,2.35,Yes,Apicomplexa,Eimeriorina,Eimeria,0.573019768313643,98,Protozoa
2630,Rattus rattus,Mandena,flooded_rice,3,male,65,1.19,Yes,Apicomplexa,Eimeriorina,Eimeria,1,98,Protozoa
2757,Rattus rattus,Mandena,agroforest,3,male,85,0.45,Yes,Apicomplexa,Eimeriorina,Eimeria,0.0267871746021588,98,Protozoa
4024,Rattus rattus,Andatsakala,village,3,female,46,0.2,Yes,Apicomplexa,Eimeriorina,Eimeria,0.538205965085375,98,Protozoa
4037,Rattus rattus,Andatsakala,village,3,male,76,0.48,Yes,Apicomplexa,Eimeriorina,Eimeria,1,98,Protozoa
2622,Rattus rattus,Mandena,flooded_rice,3,male,104,1.19,Yes,Apicomplexa,Eimeriorina,Eimeria,0.032038839766707,98,Protozoa
2015,Rattus rattus,Mandena,brushy_regrowth,1,female,65,2.21,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.275747508250152,87,Protozoa
2077,Rattus rattus,Mandena,agriculture,1,male,36,1.61,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0536912743301524,87,Protozoa
2933,Rattus rattus,Sarahandrano,agroforest,1,female,43,2.11,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.697406339810308,87,Protozoa
2361,Rattus rattus,Mandena,secondary_forest,2,male,120,2.78,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0180180180341828,87,Protozoa
2740,Rattus rattus,Mandena,village,3,female,57.5,0.45,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.210712480878658,87,Protozoa
2324,Rattus rattus,Mandena,agriculture,2,male,125,1.61,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.30000000029766,87,Protozoa
2303,Rattus rattus,Mandena,agriculture,2,female,98,1.61,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.135149292365896,87,Protozoa
2832,Rattus rattus,Sarahandrano,agriculture,1,male,76.5,1.1,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.427744072553894,87,Protozoa
2181,Rattus rattus,Mandena,flooded_rice,1,female,54,1.19,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.23198593476727,87,Protozoa
2342,Rattus rattus,Mandena,agriculture,2,male,113,1.61,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0738946087954719,87,Protozoa
2242,Rattus rattus,Mandena,agroforest,1,male,175,0.45,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.150262084124217,87,Protozoa
3038,Rattus rattus,Sarahandrano,agroforest,2,male,138,2.11,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.143967644973479,87,Protozoa
2248,Rattus rattus,Mandena,agroforest,1,male,105,0.45,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.291111158404819,87,Protozoa
2980,Rattus rattus,Sarahandrano,village,1,male,63,2.05,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0197886705867375,87,Protozoa
2182,Rattus rattus,Mandena,flooded_rice,1,female,110,1.19,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.253987964156409,87,Protozoa
3905,Rattus rattus,Andatsakala,secondary_forest,3,female,88,2.08,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0796578488623777,87,Protozoa
2537,Rattus rattus,Mandena,brushy_regrowth,3,male,99,2.21,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.109144552094744,87,Protozoa
3272,Rattus rattus,Sarahandrano,agriculture,3,female,52,1.1,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.614107881518913,87,Protozoa
2506,Rattus rattus,Mandena,brushy_regrowth,3,male,81,2.21,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.155904394571346,87,Protozoa
2527,Rattus rattus,Mandena,brushy_regrowth,3,male,114,2.21,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.196404505613116,87,Protozoa
3268,Rattus rattus,Sarahandrano,agriculture,3,male,44,1.1,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0516445293704149,87,Protozoa
2515,Rattus rattus,Mandena,brushy_regrowth,3,male,122,2.21,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.276846673133612,87,Protozoa
3269,Rattus rattus,Sarahandrano,agriculture,3,female,65,1.1,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.372781099315147,87,Protozoa
3383,Rattus rattus,Sarahandrano,agroforest,3,female,126,2.11,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0828490391248993,87,Protozoa
3156,Rattus rattus,Sarahandrano,agriculture,2,male,160,1.1,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.187311191342267,87,Protozoa
2479,Rattus rattus,Mandena,village,2,male,120,NA,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0933333221664659,87,Protozoa
3298,Rattus rattus,Sarahandrano,agriculture,3,male,150,1.1,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0748824761727443,87,Protozoa
3150,Rattus rattus,Sarahandrano,agriculture,2,female,66,1.1,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.53030305613292,87,Protozoa
2217,Rattus rattus,Mandena,agroforest,1,female,118,0.45,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.145336262786174,87,Protozoa
2249,Rattus rattus,Mandena,agroforest,1,female,85,0.45,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0747331156387353,87,Protozoa
2105,Rattus rattus,Mandena,village,1,male,115,1.61,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.233400393382751,87,Protozoa
2101,Rattus rattus,Mandena,agriculture,1,female,23,1.61,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.240947068820482,87,Protozoa
2609,Rattus rattus,Mandena,flooded_rice,3,female,76,1.19,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.161121984983718,87,Protozoa
3394,Rattus rattus,Sarahandrano,agroforest,3,female,49,2.11,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.428104624903453,87,Protozoa
3323,Rattus rattus,Sarahandrano,secondary_forest,3,male,160,2.35,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0235615006873241,87,Protozoa
2010,Rattus rattus,Mandena,brushy_regrowth,1,female,80,2.21,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.261359385772505,87,Protozoa
2277,Rattus rattus,Mandena,brushy_regrowth,2,male,115,2.21,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0130769225558846,87,Protozoa
2828,Rattus rattus,Sarahandrano,agriculture,1,male,77,1.1,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.201840486446532,87,Protozoa
2723,Rattus rattus,Mandena,agroforest,3,female,71,0.45,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0846617075045761,80,Protozoa
2277,Rattus rattus,Mandena,brushy_regrowth,2,male,115,2.21,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0192307692086538,80,Protozoa
2944,Rattus rattus,Sarahandrano,agroforest,1,male,142,2.11,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0401034926125217,80,Protozoa
2937,Rattus rattus,Sarahandrano,agroforest,1,male,134,2.11,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0466348701365492,80,Protozoa
3038,Rattus rattus,Sarahandrano,agroforest,2,male,138,2.11,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0550373094881242,80,Protozoa
2928,Rattus rattus,Sarahandrano,agroforest,1,male,112,2.11,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0502706905862132,80,Protozoa
3905,Rattus rattus,Andatsakala,secondary_forest,3,female,88,2.08,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0817963122809922,80,Protozoa
3778,Rattus rattus,Andatsakala,flooded_rice,2,male,112,0.39,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0445841678221868,80,Protozoa
3605,Rattus rattus,Andatsakala,agroforest,1,female,69,1.08,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0475381999036475,80,Protozoa
3175,Rattus rattus,Sarahandrano,brushy_regrowth,3,female,128,0.72,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0322959553877674,80,Protozoa
3851,Rattus rattus,Andatsakala,brushy_regrowth,3,female,68,1.71,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0964505004731359,80,Protozoa
3852,Rattus rattus,Andatsakala,brushy_regrowth,3,female,130,1.71,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0128830432197611,80,Protozoa
2610,Rattus rattus,Mandena,flooded_rice,3,male,58,1.19,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0969807764719342,80,Protozoa
2581,Rattus rattus,Mandena,agriculture,3,female,55,1.61,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0262852672267031,80,Protozoa
3797,Rattus rattus,Andatsakala,village,2,female,70,0.07,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0367928510345318,80,Protozoa
2616,Rattus rattus,Mandena,flooded_rice,3,male,132,1.19,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0306071286485342,80,Protozoa
2928,Rattus rattus,Sarahandrano,agroforest,1,male,112,2.11,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0402165478579884,87,Protozoa
3329,Rattus rattus,Sarahandrano,secondary_forest,3,male,138,2.35,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.104265411730195,87,Protozoa
2841,Rattus rattus,Sarahandrano,agriculture,1,male,102,1.1,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0251228852637878,90,Protozoa
3333,Rattus rattus,Sarahandrano,secondary_forest,3,male,102,2.35,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0203458799313939,90,Protozoa
2772,Rattus rattus,Sarahandrano,brushy_regrowth,1,female,97,0.72,Yes,Apicomplexa,Cryptosporida,Cryptosporidium,1,104,Protozoa
3996,Rattus rattus,Andatsakala,agroforest,3,male,104,1.08,Yes,Parabasalia,Trichomonadea,Tetratrichomonas,0.0174712635503301,101,Protozoa
3913,Rattus rattus,Andatsakala,secondary_forest,3,male,74,2.08,Yes,Parabasalia,Trichomonadea,Tetratrichomonas,1,101,Protozoa
3834,Rattus rattus,Andatsakala,brushy_regrowth,3,male,126,1.71,Yes,Parabasalia,Trichomonadea,Tetratrichomonas,0.772972959538056,101,Protozoa
3898,Rattus rattus,Andatsakala,secondary_forest,3,male,68,2.08,Yes,Parabasalia,Trichomonadea,Tetratrichomonas,1,101,Protozoa
3914,Rattus rattus,Andatsakala,secondary_forest,3,male,22,2.08,Yes,Apicomplexa,Cryptosporida,Cryptosporidium,1,107,Protozoa
2475,Rattus rattus,Mandena,agroforest,2,female,104,0.45,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.453846154273965,76,Protozoa
2807,Rattus rattus,Sarahandrano,brushy_regrowth,1,female,110,0.72,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.562499996830078,76,Protozoa
3452,Rattus rattus,Sarahandrano,village,3,female,117,2,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0755489391978891,80,Protozoa
3417,Rattus rattus,Sarahandrano,agroforest,3,female,75.5,2.11,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0405544146586166,80,Protozoa
2927,Rattus rattus,Sarahandrano,agroforest,1,female,141,2.11,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0452069717836919,80,Protozoa
2938,Rattus rattus,Sarahandrano,agroforest,1,female,100,2.11,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.181818179412571,80,Protozoa
2847,Rattus rattus,Sarahandrano,agriculture,1,male,118,1.1,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0208822155178966,80,Protozoa
2946,Rattus rattus,Sarahandrano,agroforest,1,male,162,2.11,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0312334587602406,80,Protozoa
3452,Rattus rattus,Sarahandrano,village,3,female,117,2,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0264235202727027,77,Protozoa
3417,Rattus rattus,Sarahandrano,agroforest,3,female,75.5,2.11,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0205338813701063,77,Protozoa
2936,Rattus rattus,Sarahandrano,agroforest,1,male,146,2.11,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0552552554657353,77,Protozoa
2755,Rattus rattus,Mandena,agroforest,3,female,77,0.45,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.158008656880854,86,Protozoa
2764,Rattus rattus,Mandena,village,3,male,21,NA,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.221518973718153,86,Protozoa
3614,Rattus rattus,Andatsakala,agroforest,1,female,78,1.08,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.636363622457299,86,Protozoa
3749,Rattus rattus,Andatsakala,agroforest,2,male,140,1.08,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0835502335626724,86,Protozoa
3673,Rattus rattus,Andatsakala,brushy_regrowth,2,female,110,1.71,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,1,86,Protozoa
3578,Rattus rattus,Andatsakala,semi-intact_forest,1,female,113,2.61,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.456740473682589,86,Protozoa
2555,Rattus rattus,Mandena,agriculture,3,male,148,1.61,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0162962946199176,86,Protozoa
3915,Rattus rattus,Andatsakala,secondary_forest,3,female,138,2.08,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,1,86,Protozoa
3830,Rattus rattus,Andatsakala,brushy_regrowth,3,female,61,1.71,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.963229983979055,86,Protozoa
2707,Rattus rattus,Mandena,agroforest,3,female,72,0.45,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0404597697389501,89,Protozoa
2491,Rattus rattus,Mandena,village,2,female,120,1.19,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0363815249687965,89,Protozoa
3407,Rattus rattus,Sarahandrano,agroforest,3,female,52,2.11,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.040862375876081,76,Protozoa
2572,Rattus rattus,Mandena,agriculture,3,female,47,1.61,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.017685378721303,76,Protozoa
2631,Rattus rattus,Mandena,flooded_rice,3,female,39,1.19,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0437317957602713,76,Protozoa
3333,Rattus rattus,Sarahandrano,secondary_forest,3,male,102,2.35,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0793489262444737,76,Protozoa
