village,asv_ID,host_p,host_ID,host_species,grid,season,reads,total_reads,asv_core,asv_degree,asv_group,host_group
Mandena,ASV_457,0.07848837209302326,2550,Rattus rattus,agriculture,3,0.00166372573733299,19835,Non_core,27,27,49
Mandena,ASV_457,0.07848837209302326,2581,Rattus rattus,agriculture,3,0.00246042811449192,12193,Non_core,27,27,48
Mandena,ASV_457,0.07848837209302326,2589,Rattus rattus,agriculture,3,0.0095446007006143,19697,Non_core,27,27,20
Mandena,ASV_457,0.07848837209302326,2596,Rattus rattus,flooded_rice,3,0.00818028287945957,18948,Non_core,27,27,41
Mandena,ASV_457,0.07848837209302326,2602,Rattus rattus,flooded_rice,3,0.0954730121880441,24122,Non_core,27,27,27
Mandena,ASV_457,0.07848837209302326,2609,Rattus rattus,flooded_rice,3,0.01248574995928559,18421,Non_core,27,27,31
Mandena,ASV_457,0.07848837209302326,2642,Rattus rattus,flooded_rice,3,0.00544565458990886,17996,Non_core,27,27,9
Mandena,ASV_457,0.07848837209302326,2744,Rattus rattus,agroforest,3,0.00197044334975369,27405,Non_core,27,27,17
Mandena,ASV_457,0.07848837209302326,2745,Rattus rattus,agroforest,3,0.00656860347297439,28621,Non_core,27,27,9
Mandena,ASV_457,0.07848837209302326,2769,Rattus rattus,agroforest,3,0.00599944191238024,21502,Non_core,27,27,43
Mandena,ASV_458,0.04941860465116279,2087,Rattus rattus,agriculture,1,0.01095441954167716,23826,Non_core,17,68,30
Mandena,ASV_458,0.04941860465116279,2093,Rattus rattus,agriculture,1,0.01535836177474402,9376,Non_core,17,68,48
Mandena,ASV_458,0.04941860465116279,2169,Rattus rattus,flooded_rice,1,0.00159934385892966,24385,Non_core,17,68,12
Mandena,ASV_458,0.04941860465116279,2178,Rattus rattus,flooded_rice,1,0.00510579802641268,20369,Non_core,17,68,8
Mandena,ASV_458,0.04941860465116279,2181,Rattus rattus,flooded_rice,1,0.00134896269420411,21498,Non_core,17,68,4
Mandena,ASV_458,0.04941860465116279,2204,Rattus rattus,village,1,0.00886009976919067,26862,Non_core,17,68,17
Mandena,ASV_458,0.04941860465116279,2302,Rattus rattus,agriculture,2,0.00549030939751078,48449,Non_core,17,68,7
Mandena,ASV_458,0.04941860465116279,2342,Rattus rattus,agriculture,2,0.00768532103681967,14313,Non_core,17,68,57
Mandena,ASV_458,0.04941860465116279,2417,Rattus rattus,flooded_rice,2,0.00188094325821171,28709,Non_core,17,68,12
Mandena,ASV_458,0.04941860465116279,2468,Rattus rattus,village,2,0.01768531324485772,33983,Non_core,17,68,68
Mandena,ASV_458,0.04941860465116279,2490,Rattus rattus,village,2,0.00778613199665831,29925,Non_core,17,68,25
Mandena,ASV_458,0.04941860465116279,2535,Rattus rattus,brushy_regrowth,3,0.00390161991307783,20248,Non_core,17,68,3
Mandena,ASV_458,0.04941860465116279,2568,Rattus rattus,agriculture,3,0.00165994783021105,25302,Non_core,17,68,8
Mandena,ASV_458,0.04941860465116279,2600,Rattus rattus,flooded_rice,3,0.00492310815611835,19703,Non_core,17,68,37
Mandena,ASV_458,0.04941860465116279,2620,Rattus rattus,flooded_rice,3,0.00376472672513065,22578,Non_core,17,68,22
Mandena,ASV_458,0.04941860465116279,2676,Rattus rattus,secondary_forest,3,0.01982391051553242,18059,Non_core,17,68,11
Mandena,ASV_458,0.04941860465116279,2751,Rattus rattus,village,3,0.00589970501474926,21018,Non_core,17,68,61
Mandena,ASV_459,0.05232558139534884,2040,Rattus rattus,brushy_regrowth,1,0.00276570525483998,22779,Non_core,18,14,23
Mandena,ASV_459,0.05232558139534884,2207,Rattus rattus,agroforest,1,0.00621398712009942,17702,Non_core,18,14,26
Mandena,ASV_459,0.05232558139534884,2216,Rattus rattus,agroforest,1,0.00286506469500924,21640,Non_core,18,14,4
Mandena,ASV_459,0.05232558139534884,2249,Rattus rattus,agroforest,1,0.0093733949666153,15576,Non_core,18,14,4
Mandena,ASV_459,0.05232558139534884,2324,Rattus rattus,agriculture,2,0.00121401997258664,25535,Non_core,18,14,4
Mandena,ASV_459,0.05232558139534884,2410,Rattus rattus,flooded_rice,2,0.00907531799342575,27988,Non_core,18,14,14
Mandena,ASV_459,0.05232558139534884,2420,Rattus rattus,flooded_rice,2,0.01853482786228983,24980,Non_core,18,14,1
Mandena,ASV_459,0.05232558139534884,2449,Rattus rattus,village,2,0.00398770058614394,20814,Non_core,18,14,24
Mandena,ASV_459,0.05232558139534884,2460,Rattus rattus,village,2,0.00798016009428866,40726,Non_core,18,14,1
Mandena,ASV_459,0.05232558139534884,2587,Rattus rattus,agriculture,3,0.00419261611104327,24567,Non_core,18,14,1
Mandena,ASV_459,0.05232558139534884,2595,Rattus rattus,flooded_rice,3,0.01018455650885747,16201,Non_core,18,14,28
Mandena,ASV_459,0.05232558139534884,2596,Rattus rattus,flooded_rice,3,0.01873548659489128,18948,Non_core,18,14,41
Mandena,ASV_459,0.05232558139534884,2602,Rattus rattus,flooded_rice,3,0.00356521018157698,24122,Non_core,18,14,27
Mandena,ASV_459,0.05232558139534884,2603,Rattus rattus,flooded_rice,3,0.02343850611719253,15530,Non_core,18,14,14
Mandena,ASV_459,0.05232558139534884,2615,Rattus rattus,flooded_rice,3,0.00185238784370477,17275,Non_core,18,14,9
Mandena,ASV_459,0.05232558139534884,2675,Rattus rattus,secondary_forest,3,0.0099488345650938,7036,Non_core,18,14,9
Mandena,ASV_459,0.05232558139534884,2703,Rattus rattus,agroforest,3,0.01865877168824015,14524,Non_core,18,14,33
Mandena,ASV_459,0.05232558139534884,2736,Rattus rattus,village,3,0.00960714722800146,16342,Non_core,18,14,23
Mandena,ASV_46,0.15406976744186046,2059,Rattus rattus,agriculture,1,0.02023384443044178,28566,Non_core,52,24,24
Mandena,ASV_46,0.15406976744186046,2087,Rattus rattus,agriculture,1,0.00726097540501972,23826,Non_core,52,24,30
Mandena,ASV_46,0.15406976744186046,2096,Rattus rattus,agriculture,1,0.01152346058385533,16922,Non_core,52,24,36
Mandena,ASV_46,0.15406976744186046,2104,Rattus rattus,village,1,0.01623203831825439,22548,Non_core,52,24,19
Mandena,ASV_46,0.15406976744186046,2129,Rattus rattus,secondary_forest,1,0.00169601033758681,12382,Non_core,52,24,1
Mandena,ASV_46,0.15406976744186046,2138,Rattus rattus,semi-intact_forest,1,0.00319295219894189,42907,Non_core,52,24,62
Mandena,ASV_46,0.15406976744186046,2153,Rattus rattus,flooded_rice,1,0.00690808289699476,22727,Non_core,52,24,47
Mandena,ASV_46,0.15406976744186046,2186,Rattus rattus,flooded_rice,1,0.00555952259512394,19606,Non_core,52,24,21
Mandena,ASV_46,0.15406976744186046,2241,Rattus rattus,agroforest,1,0.00120378791931945,37382,Non_core,52,24,12
Mandena,ASV_46,0.15406976744186046,2242,Rattus rattus,agroforest,1,0.00134128856204615,21621,Non_core,52,24,18
Mandena,ASV_46,0.15406976744186046,2261,Rattus rattus,brushy_regrowth,2,0.00329351619721771,20343,Non_core,52,24,15
Mandena,ASV_46,0.15406976744186046,2270,Rattus rattus,brushy_regrowth,2,0.00387823796282745,13666,Non_core,52,24,18
Mandena,ASV_46,0.15406976744186046,2277,Rattus rattus,brushy_regrowth,2,0.01171746968207145,12204,Non_core,52,24,47
Mandena,ASV_46,0.15406976744186046,2303,Rattus rattus,agriculture,2,0.00757448945430197,23896,Non_core,52,24,20
Mandena,ASV_46,0.15406976744186046,2328,Rattus rattus,agriculture,2,0.00170031880977683,32935,Non_core,52,24,83
Mandena,ASV_46,0.15406976744186046,2341,Rattus rattus,agriculture,2,0.00137112412590836,51053,Non_core,52,24,5
Mandena,ASV_46,0.15406976744186046,2343,Rattus rattus,agriculture,2,0.0012481472813792,38457,Non_core,52,24,12
Mandena,ASV_46,0.15406976744186046,2381,Rattus rattus,semi-intact_forest,2,0.00312891113892365,22372,Non_core,52,24,5
Mandena,ASV_46,0.15406976744186046,2397,Rattus rattus,flooded_rice,2,0.0025834112021107,18193,Non_core,52,24,4
Mandena,ASV_46,0.15406976744186046,2399,Rattus rattus,flooded_rice,2,0.00178731009830205,11190,Non_core,52,24,4
Mandena,ASV_46,0.15406976744186046,2416,Rattus rattus,flooded_rice,2,0.0079223691656362,47713,Non_core,52,24,24
Mandena,ASV_46,0.15406976744186046,2417,Rattus rattus,flooded_rice,2,0.00121912988958166,28709,Non_core,52,24,12
Mandena,ASV_46,0.15406976744186046,2428,Rattus rattus,flooded_rice,2,0.06416674251388003,21974,Non_core,52,24,24
Mandena,ASV_46,0.15406976744186046,2435,Rattus rattus,flooded_rice,2,0.00284652486755752,25294,Non_core,52,24,12
Mandena,ASV_46,0.15406976744186046,2437,Rattus rattus,flooded_rice,2,0.00304833793003338,27556,Non_core,52,24,4
Mandena,ASV_46,0.15406976744186046,2449,Rattus rattus,village,2,0.00466032478139713,20814,Non_core,52,24,24
Mandena,ASV_46,0.15406976744186046,2452,Rattus rattus,village,2,0.0850089365504915,17904,Non_core,52,24,24
Mandena,ASV_46,0.15406976744186046,2453,Rattus rattus,village,2,0.01425000811503878,30807,Non_core,52,24,74
Mandena,ASV_46,0.15406976744186046,2454,Rattus rattus,village,2,0.00823344016148166,56477,Non_core,52,24,17
Mandena,ASV_46,0.15406976744186046,2458,Rattus rattus,village,2,0.00645198456132265,34718,Non_core,52,24,53
Mandena,ASV_46,0.15406976744186046,2462,Rattus rattus,agroforest,2,0.00241431795517766,19053,Non_core,52,24,7
Mandena,ASV_46,0.15406976744186046,2470,Rattus rattus,village,2,0.00568251252596847,49098,Non_core,52,24,50
Mandena,ASV_46,0.15406976744186046,2474,Rattus rattus,agroforest,2,0.00152299725860493,19698,Non_core,52,24,28
Mandena,ASV_46,0.15406976744186046,2475,Rattus rattus,agroforest,2,0.01250370277981322,64141,Non_core,52,24,16
Mandena,ASV_46,0.15406976744186046,2487,Rattus rattus,village,2,0.00186245430088983,28994,Non_core,52,24,45
Mandena,ASV_46,0.15406976744186046,2496,Rattus rattus,agroforest,2,0.01808522991175104,34448,Non_core,52,24,22
Mandena,ASV_46,0.15406976744186046,2503,Rattus rattus,brushy_regrowth,3,0.00789686825053995,14816,Non_core,52,24,58
Mandena,ASV_46,0.15406976744186046,2505,Rattus rattus,brushy_regrowth,3,0.04616409670664381,21012,Non_core,52,24,27
Mandena,ASV_46,0.15406976744186046,2538,Rattus rattus,brushy_regrowth,3,0.01738899228928476,18805,Non_core,52,24,13
Mandena,ASV_46,0.15406976744186046,2553,Rattus rattus,agriculture,3,0.00616764788337538,17835,Non_core,52,24,13
Mandena,ASV_46,0.15406976744186046,2567,Rattus rattus,agriculture,3,0.02565600287562904,22256,Non_core,52,24,79
Mandena,ASV_46,0.15406976744186046,2611,Rattus rattus,flooded_rice,3,0.00514793234146065,17677,Non_core,52,24,21
Mandena,ASV_46,0.15406976744186046,2615,Rattus rattus,flooded_rice,3,0.01209840810419681,17275,Non_core,52,24,9
Mandena,ASV_46,0.15406976744186046,2618,Rattus rattus,flooded_rice,3,0.00358741077702577,27039,Non_core,52,24,3
Mandena,ASV_46,0.15406976744186046,2620,Rattus rattus,flooded_rice,3,0.00279032686686154,22578,Non_core,52,24,22
Mandena,ASV_46,0.15406976744186046,2621,Rattus rattus,flooded_rice,3,0.01590950335732865,16531,Non_core,52,24,22
Mandena,ASV_46,0.15406976744186046,2624,Rattus rattus,flooded_rice,3,0.0029513666110612,15586,Non_core,52,24,3
Mandena,ASV_46,0.15406976744186046,2634,Rattus rattus,flooded_rice,3,0.00310968217993991,18973,Non_core,52,24,37
Mandena,ASV_46,0.15406976744186046,2672,Rattus rattus,secondary_forest,3,0.02927300630932757,17593,Non_core,52,24,25
Mandena,ASV_46,0.15406976744186046,2673,Rattus rattus,secondary_forest,3,0.00132183908045977,17400,Non_core,52,24,63
Mandena,ASV_46,0.15406976744186046,2749,Rattus rattus,agroforest,3,0.00107505207283477,14883,Non_core,52,24,3
Mandena,ASV_46,0.15406976744186046,2762,Rattus rattus,village,3,0.04652699755468905,15131,Non_core,52,24,31
Mandena,ASV_460,0.02616279069767442,2023,Rattus rattus,brushy_regrowth,1,0.0043246105644058,22661,Non_core,9,18,25
Mandena,ASV_460,0.02616279069767442,2459,Rattus rattus,village,2,0.00145253127784018,51634,Non_core,9,18,59
Mandena,ASV_460,0.02616279069767442,2514,Rattus rattus,brushy_regrowth,3,0.00246250279829863,17868,Non_core,9,18,42
Mandena,ASV_460,0.02616279069767442,2527,Rattus rattus,brushy_regrowth,3,0.03775997846133136,14857,Non_core,9,18,18
Mandena,ASV_460,0.02616279069767442,2617,Rattus rattus,flooded_rice,3,0.0024218843053956402,25187,Non_core,9,18,3
Mandena,ASV_460,0.02616279069767442,2632,Rattus rattus,flooded_rice,3,0.00768667642752562,32784,Non_core,9,18,72
Mandena,ASV_460,0.02616279069767442,2634,Rattus rattus,flooded_rice,3,0.00368945343382701,18973,Non_core,9,18,37
Mandena,ASV_460,0.02616279069767442,2643,Rattus rattus,flooded_rice,3,0.03173143251322143,17396,Non_core,9,18,18
Mandena,ASV_460,0.02616279069767442,2644,Rattus rattus,flooded_rice,3,0.00148187552245611,26318,Non_core,9,18,39
Mandena,ASV_461,0.11046511627906976,2104,Rattus rattus,village,1,0.00164094376441369,22548,Non_core,37,19,19
Mandena,ASV_461,0.11046511627906976,2218,Rattus rattus,agroforest,1,0.00142149894613009,20401,Non_core,37,19,58
Mandena,ASV_461,0.11046511627906976,2221,Rattus rattus,village,1,0.00128292506915767,24943,Non_core,37,19,70
Mandena,ASV_461,0.11046511627906976,2287,Rattus rattus,brushy_regrowth,2,0.00128551227664224,15558,Non_core,37,19,6
Mandena,ASV_461,0.11046511627906976,2314,Rattus rattus,agriculture,2,0.00266618949628701,55885,Non_core,37,19,40
Mandena,ASV_461,0.11046511627906976,2368,Rattus rattus,secondary_forest,2,0.00204240022874882,24481,Non_core,37,19,42
Mandena,ASV_461,0.11046511627906976,2427,Rattus rattus,flooded_rice,2,0.00271457085828343,25050,Non_core,37,19,25
Mandena,ASV_461,0.11046511627906976,2438,Rattus rattus,flooded_rice,2,0.00151111464588221,25147,Non_core,37,19,18
Mandena,ASV_461,0.11046511627906976,2452,Rattus rattus,village,2,0.00201072386058981,17904,Non_core,37,19,24
Mandena,ASV_461,0.11046511627906976,2460,Rattus rattus,village,2,0.00228355350390414,40726,Non_core,37,19,1
Mandena,ASV_461,0.11046511627906976,2472,Rattus rattus,village,2,0.00166686871135895,32996,Non_core,37,19,35
Mandena,ASV_461,0.11046511627906976,2491,Rattus rattus,village,2,0.0012352130742553,21049,Non_core,37,19,45
Mandena,ASV_461,0.11046511627906976,2501,Rattus rattus,brushy_regrowth,3,0.00134638922888616,16340,Non_core,37,19,16
Mandena,ASV_461,0.11046511627906976,2512,Rattus rattus,brushy_regrowth,3,0.00128271797538568,28845,Non_core,37,19,52
Mandena,ASV_461,0.11046511627906976,2522,Rattus rattus,brushy_regrowth,3,0.00260110237195763,16147,Non_core,37,19,19
Mandena,ASV_461,0.11046511627906976,2537,Rattus rattus,brushy_regrowth,3,0.00337526848726603,19554,Non_core,37,19,11
Mandena,ASV_461,0.11046511627906976,2541,Rattus rattus,brushy_regrowth,3,0.00171926127225334,18031,Non_core,37,19,75
Mandena,ASV_461,0.11046511627906976,2567,Rattus rattus,agriculture,3,0.0016175413371675,22256,Non_core,37,19,79
Mandena,ASV_461,0.11046511627906976,2570,Rattus rattus,agriculture,3,0.00200151839326385,14489,Non_core,37,19,19
Mandena,ASV_461,0.11046511627906976,2586,Rattus rattus,agriculture,3,0.00189035916824196,17986,Non_core,37,19,56
Mandena,ASV_461,0.11046511627906976,2587,Rattus rattus,agriculture,3,0.00113974030203118,24567,Non_core,37,19,1
Mandena,ASV_461,0.11046511627906976,2588,Rattus rattus,agriculture,3,0.0013595443689142,27215,Non_core,37,19,41
Mandena,ASV_461,0.11046511627906976,2595,Rattus rattus,flooded_rice,3,0.00172828837726066,16201,Non_core,37,19,28
Mandena,ASV_461,0.11046511627906976,2596,Rattus rattus,flooded_rice,3,0.00142495250158328,18948,Non_core,37,19,41
Mandena,ASV_461,0.11046511627906976,2600,Rattus rattus,flooded_rice,3,0.00177637923158909,19703,Non_core,37,19,37
Mandena,ASV_461,0.11046511627906976,2603,Rattus rattus,flooded_rice,3,0.00115904700579523,15530,Non_core,37,19,14
Mandena,ASV_461,0.11046511627906976,2609,Rattus rattus,flooded_rice,3,0.00200857716736333,18421,Non_core,37,19,31
Mandena,ASV_461,0.11046511627906976,2612,Rattus rattus,flooded_rice,3,0.00248741829120148,17287,Non_core,37,19,1
Mandena,ASV_461,0.11046511627906976,2615,Rattus rattus,flooded_rice,3,0.00162083936324167,17275,Non_core,37,19,9
Mandena,ASV_461,0.11046511627906976,2616,Rattus rattus,flooded_rice,3,0.00324314306893995,21584,Non_core,37,19,78
Mandena,ASV_461,0.11046511627906976,2621,Rattus rattus,flooded_rice,3,0.00205674187889419,16531,Non_core,37,19,22
Mandena,ASV_461,0.11046511627906976,2630,Rattus rattus,flooded_rice,3,0.00172983973543627,19655,Non_core,37,19,19
Mandena,ASV_461,0.11046511627906976,2643,Rattus rattus,flooded_rice,3,0.00160956541733731,17396,Non_core,37,19,18
Mandena,ASV_461,0.11046511627906976,2644,Rattus rattus,flooded_rice,3,0.00110190743977505,26318,Non_core,37,19,39
Mandena,ASV_461,0.11046511627906976,2650,Rattus rattus,secondary_forest,3,0.00458487543501077,18103,Non_core,37,19,1
Mandena,ASV_461,0.11046511627906976,2659,Rattus rattus,secondary_forest,3,0.00142174704276615,17584,Non_core,37,19,16
Mandena,ASV_461,0.11046511627906976,2672,Rattus rattus,secondary_forest,3,0.00159154209060421,17593,Non_core,37,19,25
Mandena,ASV_463,0.0377906976744186,2023,Rattus rattus,brushy_regrowth,1,0.1058205727902564,22661,Non_core,13,25,25
Mandena,ASV_463,0.0377906976744186,2030,Rattus rattus,brushy_regrowth,1,0.00599567525063888,20348,Non_core,13,25,1
Mandena,ASV_463,0.0377906976744186,2102,Rattus rattus,agriculture,1,0.00223955208958208,25005,Non_core,13,25,15
Mandena,ASV_463,0.0377906976744186,2105,Rattus rattus,village,1,0.00490417500161321,15497,Non_core,13,25,65
Mandena,ASV_463,0.0377906976744186,2217,Rattus rattus,agroforest,1,0.00588913848582356,16471,Non_core,13,25,4
Mandena,ASV_463,0.0377906976744186,2249,Rattus rattus,agroforest,1,0.00179763739085773,15576,Non_core,13,25,4
Mandena,ASV_463,0.0377906976744186,2427,Rattus rattus,flooded_rice,2,0.07285429141716568,25050,Non_core,13,25,25
Mandena,ASV_463,0.0377906976744186,2490,Rattus rattus,village,2,0.01737677527151211,29925,Non_core,13,25,25
Mandena,ASV_463,0.0377906976744186,2505,Rattus rattus,brushy_regrowth,3,0.00937559489815343,21012,Non_core,13,25,27
Mandena,ASV_463,0.0377906976744186,2507,Rattus rattus,brushy_regrowth,3,0.00124771623367942,22441,Non_core,13,25,28
Mandena,ASV_463,0.0377906976744186,2527,Rattus rattus,brushy_regrowth,3,0.00309618361715016,14857,Non_core,13,25,18
Mandena,ASV_463,0.0377906976744186,2568,Rattus rattus,agriculture,3,0.00118567702157932,25302,Non_core,13,25,8
Mandena,ASV_463,0.0377906976744186,2739,Rattus rattus,village,3,0.00447005066057415,20134,Non_core,13,25,7
Mandena,ASV_465,0.0872093023255814,2020,Rattus rattus,brushy_regrowth,1,0.002696739396911,20395,Non_core,30,40,77
Mandena,ASV_465,0.0872093023255814,2023,Rattus rattus,brushy_regrowth,1,0.01420943471161908,22661,Non_core,30,40,25
Mandena,ASV_465,0.0872093023255814,2030,Rattus rattus,brushy_regrowth,1,0.00216237468055828,20348,Non_core,30,40,1
Mandena,ASV_465,0.0872093023255814,2095,Rattus rattus,agriculture,1,0.00735093928668663,14692,Non_core,30,40,8
Mandena,ASV_465,0.0872093023255814,2105,Rattus rattus,village,1,0.01219590888559075,15497,Non_core,30,40,65
Mandena,ASV_465,0.0872093023255814,2160,Rattus rattus,flooded_rice,1,0.00288665084354352,15589,Non_core,30,40,17
Mandena,ASV_465,0.0872093023255814,2207,Rattus rattus,agroforest,1,0.00480171732007682,17702,Non_core,30,40,26
Mandena,ASV_465,0.0872093023255814,2249,Rattus rattus,agroforest,1,0.00423728813559322,15576,Non_core,30,40,4
Mandena,ASV_465,0.0872093023255814,2270,Rattus rattus,brushy_regrowth,2,0.00702473291380067,13666,Non_core,30,40,18
Mandena,ASV_465,0.0872093023255814,2314,Rattus rattus,agriculture,2,0.01420774805403954,55885,Non_core,30,40,40
Mandena,ASV_465,0.0872093023255814,2410,Rattus rattus,flooded_rice,2,0.00539516935829641,27988,Non_core,30,40,14
Mandena,ASV_465,0.0872093023255814,2416,Rattus rattus,flooded_rice,2,0.0028922935049148,47713,Non_core,30,40,24
Mandena,ASV_465,0.0872093023255814,2438,Rattus rattus,flooded_rice,2,0.0066409512069034,25147,Non_core,30,40,18
Mandena,ASV_465,0.0872093023255814,2458,Rattus rattus,village,2,0.00455095339593294,34718,Non_core,30,40,53
Mandena,ASV_465,0.0872093023255814,2471,Rattus rattus,village,2,0.00131660841671853,41774,Non_core,30,40,81
Mandena,ASV_465,0.0872093023255814,2504,Rattus rattus,brushy_regrowth,3,0.00636381437242999,20428,Non_core,30,40,30
Mandena,ASV_465,0.0872093023255814,2511,Rattus rattus,brushy_regrowth,3,0.00247653806047966,15344,Non_core,30,40,35
Mandena,ASV_465,0.0872093023255814,2548,Rattus rattus,agriculture,3,0.00206268551592292,19877,Non_core,30,40,37
Mandena,ASV_465,0.0872093023255814,2567,Rattus rattus,agriculture,3,0.00175233644859813,22256,Non_core,30,40,79
