village,asv_ID,host_p,host_ID,host_species,grid,season,reads,total_reads,asv_core,asv_degree,asv_group,host_group
Andatsakala,ASV_302,0.12393162393162394,3852,Rattus rattus,brushy_regrowth,3,0.00260040450736781,20765.999999999996,Non_core,29,33,24
Andatsakala,ASV_302,0.12393162393162394,3896,Rattus rattus,secondary_forest,3,0.01150306748466257,18256,Non_core,29,33,11
Andatsakala,ASV_302,0.12393162393162394,3898,Rattus rattus,secondary_forest,3,0.00182651672516295,27922,Non_core,29,33,63
Andatsakala,ASV_302,0.12393162393162394,3904,Rattus rattus,secondary_forest,3,0.00687563195146612,19780,Non_core,29,33,4
Andatsakala,ASV_302,0.12393162393162394,3912,Rattus rattus,secondary_forest,3,0.00455793520043931,18210,Non_core,29,33,13
Andatsakala,ASV_302,0.12393162393162394,3975,Rattus rattus,village,3,0.02707472251892444,21533,Non_core,29,33,1
Andatsakala,ASV_302,0.12393162393162394,3995,Rattus rattus,agroforest,3,0.00896191187453323,25441,Non_core,29,33,48
Andatsakala,ASV_302,0.12393162393162394,3997,Rattus rattus,agroforest,3,0.00154385131524256,16841,Non_core,29,33,13
Andatsakala,ASV_302,0.12393162393162394,4006,Rattus rattus,agroforest,3,0.00136319376825705,25675,Non_core,29,33,34
Andatsakala,ASV_302,0.12393162393162394,4008,Rattus rattus,agroforest,3,0.0189427573551175,16893,Non_core,29,33,33
Andatsakala,ASV_302,0.12393162393162394,4033,Rattus rattus,village,3,0.0023108030040439,17310,Non_core,29,33,78
Andatsakala,ASV_3027,0.02136752136752136,3598,Rattus rattus,agroforest,1,0.00229076767353897,18771,Non_core,5,56,5
Andatsakala,ASV_3027,0.02136752136752136,3599,Rattus rattus,agroforest,1,0.00282506604050484,27256,Non_core,5,56,9
Andatsakala,ASV_3027,0.02136752136752136,3621,Rattus rattus,agroforest,1,0.00237270745158394,31188,Non_core,5,56,35
Andatsakala,ASV_3027,0.02136752136752136,3790,Rattus rattus,village,2,0.00108403260127674,24907,Non_core,5,56,7
Andatsakala,ASV_3027,0.02136752136752136,3974,Rattus rattus,village,3,0.00349920657525328,24577,Non_core,5,56,56
Andatsakala,ASV_303,0.06837606837606838,3598,Rattus rattus,agroforest,1,0.0012785680038357,18771,Non_core,16,51,5
Andatsakala,ASV_303,0.06837606837606838,3599,Rattus rattus,agroforest,1,0.00216466099207513,27256,Non_core,16,51,9
Andatsakala,ASV_303,0.06837606837606838,3608,Rattus rattus,agroforest,1,0.0084599835292356,26714,Non_core,16,51,77
Andatsakala,ASV_303,0.06837606837606838,3610,Rattus rattus,agroforest,1,0.26587783171521034,29664,Non_core,16,51,51
Andatsakala,ASV_303,0.06837606837606838,3612,Rattus rattus,agroforest,1,0.00157368394334737,19699,Non_core,16,51,21
Andatsakala,ASV_303,0.06837606837606838,3620,Rattus rattus,agroforest,1,0.00552067090901428,23729,Non_core,16,51,85
Andatsakala,ASV_303,0.06837606837606838,3621,Rattus rattus,agroforest,1,0.00859304860843914,31188,Non_core,16,51,35
Andatsakala,ASV_303,0.06837606837606838,3622,Rattus rattus,agroforest,1,0.00166794078810202,28778,Non_core,16,51,15
Andatsakala,ASV_303,0.06837606837606838,3623,Rattus rattus,agroforest,1,0.01957251289443455,44399,Non_core,16,51,87
Andatsakala,ASV_303,0.06837606837606838,3663,Rattus rattus,brushy_regrowth,2,0.02348803506415468,56582,Non_core,16,51,2
Andatsakala,ASV_303,0.06837606837606838,3673,Rattus rattus,brushy_regrowth,2,0.01296596434359805,16042,Non_core,16,51,75
Andatsakala,ASV_303,0.06837606837606838,3808,Rattus rattus,flooded_rice,2,0.00279476903606833,18964,Non_core,16,51,2
Andatsakala,ASV_303,0.06837606837606838,3825,Rattus rattus,flooded_rice,2,0.00535216335342268,22234,Non_core,16,51,18
Andatsakala,ASV_303,0.06837606837606838,3831,Rattus rattus,brushy_regrowth,3,0.01476716134220337,13679,Non_core,16,51,3
Andatsakala,ASV_303,0.06837606837606838,3999,Rattus rattus,agroforest,3,0.02209814407046241,12716,Non_core,16,51,24
Andatsakala,ASV_303,0.06837606837606838,4018,Rattus rattus,village,3,0.00948200175592625,22780,Non_core,16,51,16
Andatsakala,ASV_3043,0.02564102564102564,3900,Rattus rattus,secondary_forest,3,0.00484184804742296,22099,Non_core,6,4,45
Andatsakala,ASV_3043,0.02564102564102564,3904,Rattus rattus,secondary_forest,3,0.01627906976744186,19780,Non_core,6,4,4
Andatsakala,ASV_3043,0.02564102564102564,3907,Rattus rattus,secondary_forest,3,0.00246727434720032,14591,Non_core,6,4,4
Andatsakala,ASV_3043,0.02564102564102564,3916,Rattus rattus,secondary_forest,3,0.0039355552822531,24393,Non_core,6,4,4
Andatsakala,ASV_3043,0.02564102564102564,3919,Rattus rattus,secondary_forest,3,0.00393816247014956,23869,Non_core,6,4,4
Andatsakala,ASV_3043,0.02564102564102564,3928,Rattus rattus,secondary_forest,3,0.01092703560098695,19859,Non_core,6,4,4
Andatsakala,ASV_3052,0.02136752136752136,3864,Rattus rattus,agriculture,3,0.00235602094240837,38200,Non_core,5,64,50
Andatsakala,ASV_3052,0.02136752136752136,3907,Rattus rattus,secondary_forest,3,0.00171338496333356,14591,Non_core,5,64,4
Andatsakala,ASV_3052,0.02136752136752136,3919,Rattus rattus,secondary_forest,3,0.00167581381708492,23869,Non_core,5,64,4
Andatsakala,ASV_3052,0.02136752136752136,3972,Rattus rattus,village,3,0.00291464260929909,21615,Non_core,5,64,64
Andatsakala,ASV_3052,0.02136752136752136,3980,Rattus rattus,village,3,0.00131396711530949,28159,Non_core,5,64,1
Andatsakala,ASV_3057,0.03846153846153846,3548,Rattus rattus,secondary_forest,1,0.00127472527472527,22750,Non_core,9,72,17
Andatsakala,ASV_3057,0.03846153846153846,3563,Rattus rattus,secondary_forest,1,0.00185463216462068,22646,Non_core,9,72,65
Andatsakala,ASV_3057,0.03846153846153846,3728,Rattus rattus,semi-intact_forest,2,0.00228577233707522,19687,Non_core,9,72,30
Andatsakala,ASV_3057,0.03846153846153846,3761,Rattus rattus,agroforest,2,0.00194731432898793,18487,Non_core,9,72,39
Andatsakala,ASV_3057,0.03846153846153846,3900,Rattus rattus,secondary_forest,3,0.0020362912348975,22099,Non_core,9,72,45
Andatsakala,ASV_3057,0.03846153846153846,3910,Rattus rattus,secondary_forest,3,0.0021436716077537,21925,Non_core,9,72,61
Andatsakala,ASV_3057,0.03846153846153846,3913,Rattus rattus,secondary_forest,3,0.00243687457873178,19287,Non_core,9,72,3
Andatsakala,ASV_3057,0.03846153846153846,3929,Rattus rattus,secondary_forest,3,0.00259027883589821,13126,Non_core,9,72,72
Andatsakala,ASV_3057,0.03846153846153846,4005,Rattus rattus,agroforest,3,0.00122936424306287,22776,Non_core,9,72,7
Andatsakala,ASV_3076,0.02136752136752136,3635,Rattus rattus,village,1,0.00902899275181204,32008,Non_core,5,26,25
Andatsakala,ASV_3076,0.02136752136752136,3646,Rattus rattus,village,1,0.0036179747564034,24323,Non_core,5,26,34
Andatsakala,ASV_3076,0.02136752136752136,3792,Rattus rattus,village,2,0.00497851155269988,23501,Non_core,5,26,67
Andatsakala,ASV_3076,0.02136752136752136,3801,Rattus rattus,village,2,0.0070432389570409,21439,Non_core,5,26,1
Andatsakala,ASV_3076,0.02136752136752136,3815,Rattus rattus,village,2,0.01398409651768576,14588,Non_core,5,26,26
Andatsakala,ASV_3081,0.03418803418803419,3798,Rattus rattus,village,2,0.00295719844357976,38550,Non_core,8,1,12
Andatsakala,ASV_3081,0.03418803418803419,3801,Rattus rattus,village,2,0.01119455198470078,21439,Non_core,8,1,1
Andatsakala,ASV_3081,0.03418803418803419,3817,Rattus rattus,village,2,0.00108719286801478,22995,Non_core,8,1,29
Andatsakala,ASV_3081,0.03418803418803419,3897,Rattus rattus,secondary_forest,3,0.00205020502050205,19998,Non_core,8,1,22
Andatsakala,ASV_3081,0.03418803418803419,3974,Rattus rattus,village,3,0.00276681450136306,24577,Non_core,8,1,56
Andatsakala,ASV_3081,0.03418803418803419,3981,Rattus rattus,village,3,0.00412717823295628,26168,Non_core,8,1,1
Andatsakala,ASV_3081,0.03418803418803419,3986,Rattus rattus,village,3,0.00142872261614985,18898,Non_core,8,1,1
Andatsakala,ASV_3081,0.03418803418803419,3987,Rattus rattus,village,3,0.0026115748729189,21443,Non_core,8,1,43
Andatsakala,ASV_3089,0.03846153846153846,3548,Rattus rattus,secondary_forest,1,0.0025054945054945,22750,Non_core,9,4,17
Andatsakala,ASV_3089,0.03846153846153846,3779,Rattus rattus,flooded_rice,2,0.00194398159168451,25206,Non_core,9,4,74
Andatsakala,ASV_3089,0.03846153846153846,3887,Rattus rattus,agriculture,3,0.0026525198938992,21112,Non_core,9,4,10
Andatsakala,ASV_3089,0.03846153846153846,3899,Rattus rattus,secondary_forest,3,0.0015607862988273,23706,Non_core,9,4,3
Andatsakala,ASV_3089,0.03846153846153846,3904,Rattus rattus,secondary_forest,3,0.00399393326592517,19780,Non_core,9,4,4
Andatsakala,ASV_3089,0.03846153846153846,3905,Rattus rattus,secondary_forest,3,0.00176388547050619,24378,Non_core,9,4,79
Andatsakala,ASV_3089,0.03846153846153846,3912,Rattus rattus,secondary_forest,3,0.0014277869302581,18210,Non_core,9,4,13
Andatsakala,ASV_3089,0.03846153846153846,3913,Rattus rattus,secondary_forest,3,0.00129620988230414,19287,Non_core,9,4,3
Andatsakala,ASV_3089,0.03846153846153846,3916,Rattus rattus,secondary_forest,3,0.0013528471282745,24393,Non_core,9,4,4
Andatsakala,ASV_310,0.18376068376068375,3499,Rattus rattus,brushy_regrowth,1,0.01066070858601979,31330,Non_core,43,24,5
Andatsakala,ASV_310,0.18376068376068375,3516,Rattus rattus,brushy_regrowth,1,0.00340457726498959,31722,Non_core,43,24,17
Andatsakala,ASV_310,0.18376068376068375,3520,Rattus rattus,brushy_regrowth,1,0.01621560219237213,35213,Non_core,43,24,13
Andatsakala,ASV_310,0.18376068376068375,3528,Rattus rattus,brushy_regrowth,1,0.0022883295194508,17043,Non_core,43,24,80
Andatsakala,ASV_310,0.18376068376068375,3543,Rattus rattus,agriculture,1,0.00458669523586327,29869,Non_core,43,24,76
Andatsakala,ASV_310,0.18376068376068375,3558,Rattus rattus,secondary_forest,1,0.00675302612019537,23545,Non_core,43,24,5
Andatsakala,ASV_310,0.18376068376068375,3563,Rattus rattus,secondary_forest,1,0.00441579086814448,22646,Non_core,43,24,65
Andatsakala,ASV_310,0.18376068376068375,3577,Rattus rattus,semi-intact_forest,1,0.0020897247788004,22491,Non_core,43,24,55
Andatsakala,ASV_310,0.18376068376068375,3581,Rattus rattus,semi-intact_forest,1,0.01064638783269962,17095,Non_core,43,24,24
Andatsakala,ASV_310,0.18376068376068375,3592,Rattus rattus,agroforest,1,0.00189922250578669,33698,Non_core,43,24,5
Andatsakala,ASV_310,0.18376068376068375,3593,Rattus rattus,agroforest,1,0.00455935501807061,17985,Non_core,43,24,2
Andatsakala,ASV_310,0.18376068376068375,3607,Rattus rattus,agroforest,1,0.0031722101824806,31839,Non_core,43,24,23
Andatsakala,ASV_310,0.18376068376068375,3621,Rattus rattus,agroforest,1,0.00246889829421572,31188,Non_core,43,24,35
Andatsakala,ASV_310,0.18376068376068375,3646,Rattus rattus,village,1,0.00267236771779796,24323,Non_core,43,24,34
Andatsakala,ASV_310,0.18376068376068375,3650,Rattus rattus,village,1,0.00852585258525852,21816,Non_core,43,24,15
Andatsakala,ASV_310,0.18376068376068375,3661,Rattus rattus,brushy_regrowth,2,0.00372113875812598,22305,Non_core,43,24,3
Andatsakala,ASV_310,0.18376068376068375,3663,Rattus rattus,brushy_regrowth,2,0.00201477501678979,56582,Non_core,43,24,2
Andatsakala,ASV_310,0.18376068376068375,3679,Rattus rattus,brushy_regrowth,2,0.00456440888087456,17746,Non_core,43,24,41
Andatsakala,ASV_310,0.18376068376068375,3680,Rattus rattus,brushy_regrowth,2,0.00404124138645666,19301,Non_core,43,24,3
Andatsakala,ASV_310,0.18376068376068375,3699,Rattus rattus,agriculture,2,0.00405086828037321,30117,Non_core,43,24,52
Andatsakala,ASV_310,0.18376068376068375,3719,Rattus rattus,secondary_forest,2,0.00143347156094813,19533,Non_core,43,24,48
Andatsakala,ASV_310,0.18376068376068375,3772,Rattus rattus,agroforest,2,0.00700073691967575,10856,Non_core,43,24,23
Andatsakala,ASV_310,0.18376068376068375,3781,Rattus rattus,flooded_rice,2,0.00174459176552686,14330,Non_core,43,24,29
Andatsakala,ASV_310,0.18376068376068375,3800,Rattus rattus,village,2,0.00236502076603599,17336,Non_core,43,24,20
Andatsakala,ASV_310,0.18376068376068375,3816,Rattus rattus,village,2,0.00494502856594171,20829,Non_core,43,24,1
Andatsakala,ASV_310,0.18376068376068375,3840,Rattus rattus,brushy_regrowth,3,0.00158833971783612,10703,Non_core,43,24,35
Andatsakala,ASV_310,0.18376068376068375,3841,Rattus rattus,brushy_regrowth,3,0.0015931287663642,14437,Non_core,43,24,2
Andatsakala,ASV_310,0.18376068376068375,3844,Rattus rattus,brushy_regrowth,3,0.00113960113960113,24570,Non_core,43,24,10
Andatsakala,ASV_310,0.18376068376068375,3869,Rattus rattus,agriculture,3,0.00218832891246684,15080,Non_core,43,24,86
Andatsakala,ASV_310,0.18376068376068375,3875,Rattus rattus,agriculture,3,0.00367586547429637,18227,Non_core,43,24,73
Andatsakala,ASV_310,0.18376068376068375,3893,Rattus rattus,secondary_forest,3,0.00226620335398096,13238,Non_core,43,24,30
Andatsakala,ASV_310,0.18376068376068375,3915,Rattus rattus,secondary_forest,3,0.00169797304467791,18846,Non_core,43,24,20
Andatsakala,ASV_310,0.18376068376068375,3918,Rattus rattus,secondary_forest,3,0.00372546210058747,20937,Non_core,43,24,36
Andatsakala,ASV_310,0.18376068376068375,3937,Rattus rattus,semi-intact_forest,3,0.00196070251553961,23971,Non_core,43,24,42
Andatsakala,ASV_310,0.18376068376068375,3961,Rattus rattus,village,3,0.00323692179179283,19154,Non_core,43,24,1
Andatsakala,ASV_310,0.18376068376068375,3963,Rattus rattus,village,3,0.00737961225766103,23985,Non_core,43,24,74
Andatsakala,ASV_310,0.18376068376068375,3975,Rattus rattus,village,3,0.00157897181070914,21533,Non_core,43,24,1
Andatsakala,ASV_310,0.18376068376068375,3995,Rattus rattus,agroforest,3,0.00495263550961047,25441,Non_core,43,24,48
Andatsakala,ASV_310,0.18376068376068375,3999,Rattus rattus,agroforest,3,0.01100975149418056,12716,Non_core,43,24,24
Andatsakala,ASV_310,0.18376068376068375,4005,Rattus rattus,agroforest,3,0.00131717597471022,22776,Non_core,43,24,7
Andatsakala,ASV_310,0.18376068376068375,4013,Rattus rattus,village,3,0.00261296028300369,24876,Non_core,43,24,26
Andatsakala,ASV_310,0.18376068376068375,4016,Rattus rattus,village,3,0.00255782511784265,27367,Non_core,43,24,11
Andatsakala,ASV_310,0.18376068376068375,4036,Rattus rattus,agroforest,3,0.00351644174111385,10522,Non_core,43,24,10
Andatsakala,ASV_3105,0.02136752136752136,3527,Rattus rattus,brushy_regrowth,1,0.00171886280037127,29089,Non_core,5,32,69
Andatsakala,ASV_3105,0.02136752136752136,3578,Rattus rattus,semi-intact_forest,1,0.00127941689605706,25793,Non_core,5,32,53
Andatsakala,ASV_3105,0.02136752136752136,3673,Rattus rattus,brushy_regrowth,2,0.00143373644184016,16042,Non_core,5,32,75
Andatsakala,ASV_3105,0.02136752136752136,3773,Rattus rattus,agroforest,2,0.00335570469798657,14602,Non_core,5,32,57
Andatsakala,ASV_3105,0.02136752136752136,3978,Rattus rattus,flooded_rice,3,0.00444747435398,30804,Non_core,5,32,32
Andatsakala,ASV_311,0.1752136752136752,3527,Rattus rattus,brushy_regrowth,1,0.00474406132902471,29089,Non_core,41,65,69
Andatsakala,ASV_311,0.1752136752136752,3543,Rattus rattus,agriculture,1,0.00140614014530114,29869,Non_core,41,65,76
Andatsakala,ASV_311,0.1752136752136752,3558,Rattus rattus,secondary_forest,1,0.00445954555107241,23545,Non_core,41,65,5
Andatsakala,ASV_311,0.1752136752136752,3563,Rattus rattus,secondary_forest,1,0.01655921575554182,22646,Non_core,41,65,65
Andatsakala,ASV_311,0.1752136752136752,3567,Rattus rattus,secondary_forest,1,0.01231623652401176,30610,Non_core,41,65,17
Andatsakala,ASV_311,0.1752136752136752,3578,Rattus rattus,semi-intact_forest,1,0.00158957856782848,25793,Non_core,41,65,53
Andatsakala,ASV_311,0.1752136752136752,3581,Rattus rattus,semi-intact_forest,1,0.00152091254752851,17095,Non_core,41,65,24
Andatsakala,ASV_311,0.1752136752136752,3591,Rattus rattus,agroforest,1,0.00325316882741336,41498,Non_core,41,65,82
Andatsakala,ASV_311,0.1752136752136752,3592,Rattus rattus,agroforest,1,0.00172117039586919,33698,Non_core,41,65,5
Andatsakala,ASV_311,0.1752136752136752,3613,Rattus rattus,agroforest,1,0.00257557272604039,29508,Non_core,41,65,8
Andatsakala,ASV_311,0.1752136752136752,3637,Rattus rattus,village,1,0.00618744313011828,32970,Non_core,41,65,27
Andatsakala,ASV_311,0.1752136752136752,3638,Rattus rattus,village,1,0.00140259011641497,21389,Non_core,41,65,6
Andatsakala,ASV_311,0.1752136752136752,3641,Rattus rattus,village,1,0.00330332275406438,30878,Non_core,41,65,83
Andatsakala,ASV_311,0.1752136752136752,3644,Rattus rattus,village,1,0.00213577421815408,26220,Non_core,41,65,6
Andatsakala,ASV_311,0.1752136752136752,3656,Rattus rattus,flooded_rice,1,0.00122534003185884,32644,Non_core,41,65,27
Andatsakala,ASV_311,0.1752136752136752,3658,Rattus rattus,village,1,0.00132095410628019,26496,Non_core,41,65,6
Andatsakala,ASV_311,0.1752136752136752,3726,Rattus rattus,secondary_forest,2,0.00411469718400411,7777,Non_core,41,65,58
Andatsakala,ASV_311,0.1752136752136752,3741,Rattus rattus,agroforest,2,0.00476724621424565,24962,Non_core,41,65,22
Andatsakala,ASV_311,0.1752136752136752,3820,Rattus rattus,village,2,0.00225889439668695,15937,Non_core,41,65,46
Andatsakala,ASV_311,0.1752136752136752,3830,Rattus rattus,brushy_regrowth,3,0.00274517877976803,14571,Non_core,41,65,33
Andatsakala,ASV_311,0.1752136752136752,3840,Rattus rattus,brushy_regrowth,3,0.00738110810053256,10703,Non_core,41,65,35
Andatsakala,ASV_311,0.1752136752136752,3841,Rattus rattus,brushy_regrowth,3,0.00152386229826141,14437,Non_core,41,65,2
Andatsakala,ASV_311,0.1752136752136752,3852,Rattus rattus,brushy_regrowth,3,0.00245593759029182,20765.999999999996,Non_core,41,65,24
Andatsakala,ASV_311,0.1752136752136752,3885,Rattus rattus,agriculture,3,0.00117508813160987,19573,Non_core,41,65,59
Andatsakala,ASV_311,0.1752136752136752,3895,Rattus rattus,secondary_forest,3,0.00926564055440692,13059,Non_core,41,65,42
Andatsakala,ASV_311,0.1752136752136752,3897,Rattus rattus,secondary_forest,3,0.00125012501250125,19998,Non_core,41,65,22
Andatsakala,ASV_311,0.1752136752136752,3899,Rattus rattus,secondary_forest,3,0.00329030625158187,23706,Non_core,41,65,3
Andatsakala,ASV_311,0.1752136752136752,3907,Rattus rattus,secondary_forest,3,0.0022616681516003,14591,Non_core,41,65,4
Andatsakala,ASV_311,0.1752136752136752,3908,Rattus rattus,secondary_forest,3,0.01084679832435667,26736,Non_core,41,65,81
Andatsakala,ASV_311,0.1752136752136752,3916,Rattus rattus,secondary_forest,3,0.00401754601730004,24393,Non_core,41,65,4
Andatsakala,ASV_311,0.1752136752136752,3917,Rattus rattus,secondary_forest,3,0.00679192900699023,20171,Non_core,41,65,4
Andatsakala,ASV_311,0.1752136752136752,3919,Rattus rattus,secondary_forest,3,0.0036448950521597,23869,Non_core,41,65,4
Andatsakala,ASV_311,0.1752136752136752,3928,Rattus rattus,secondary_forest,3,0.00417946522987058,19859,Non_core,41,65,4
Andatsakala,ASV_311,0.1752136752136752,3960,Rattus rattus,village,3,0.00784915193071093,11084,Non_core,41,65,43
Andatsakala,ASV_311,0.1752136752136752,3961,Rattus rattus,village,3,0.002140545055863,19154,Non_core,41,65,1
Andatsakala,ASV_311,0.1752136752136752,3969,Rattus rattus,village,3,0.0011436195558944,20986,Non_core,41,65,14
Andatsakala,ASV_311,0.1752136752136752,3995,Rattus rattus,agroforest,3,0.00644628748869934,25441,Non_core,41,65,48
Andatsakala,ASV_311,0.1752136752136752,4013,Rattus rattus,village,3,0.0012863804470172,24876,Non_core,41,65,26
Andatsakala,ASV_311,0.1752136752136752,4014,Rattus rattus,village,3,0.00227150834463829,31697,Non_core,41,65,8
Andatsakala,ASV_311,0.1752136752136752,4025,Rattus rattus,village,3,0.00235530329356345,25899,Non_core,41,65,88
Andatsakala,ASV_311,0.1752136752136752,4026,Rattus rattus,village,3,0.0011725973030262,22173.000000000004,Non_core,41,65,68
Andatsakala,ASV_3117,0.02564102564102564,3528,Rattus rattus,brushy_regrowth,1,0.00322713137358446,17043,Non_core,6,58,80
Andatsakala,ASV_3117,0.02564102564102564,3654,Rattus rattus,village,1,0.00163954584580071,24397,Non_core,6,58,84
Andatsakala,ASV_3117,0.02564102564102564,3726,Rattus rattus,secondary_forest,2,0.00347177574900347,7777,Non_core,6,58,58
Andatsakala,ASV_3117,0.02564102564102564,3852,Rattus rattus,brushy_regrowth,3,0.00332273909274776,20765.999999999996,Non_core,6,58,24
